N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
2.154000E+10 3.162E+15 311 1.800E-4 2.907315E-1 2.561260E+1 4.506690E-1 7.819260E+1 2.913057E-1 2.572800E+1 4.512510E-1 7.828890E+1 1.9711252E-01 4.4853856E-01 1.2897478E-01 1.2300594E-01
3.162000E+10 3.162E+15 311 1.800E-4 2.899000E-1 2.544030E+1 4.493220E-1 7.812270E+1 2.907220E-1 2.560280E+1 4.501970E-1 7.824690E+1 2.8274434E-01 6.3469621E-01 1.9435936E-01 1.5872833E-01
4.642000E+10 3.162E+15 311 1.800E-4 2.886962E-1 2.519940E+1 4.474160E-1 7.803680E+1 2.898736E-1 2.542570E+1 4.486620E-1 7.820000E+1 4.0617704E-01 8.9004433E-01 2.7771463E-01 2.0869565E-01
6.813000E+10 3.162E+15 311 1.800E-4 2.869641E-1 2.486840E+1 4.448550E-1 7.792230E+1 2.886461E-1 2.517880E+1 4.465780E-1 7.813280E+1 5.8272050E-01 1.2327831E+00 3.8582286E-01 2.6941310E-01
1.000000E+11 3.162E+15 311 1.800E-4 2.844940E-1 2.442290E+1 4.415120E-1 7.777540E+1 2.868818E-1 2.484060E+1 4.438470E-1 7.803450E+1 8.3232885E-01 1.6815214E+00 5.2608219E-01 3.3203263E-01
1.468000E+11 3.162E+15 311 1.800E-4 2.810157E-1 2.383810E+1 4.371650E-1 7.761710E+1 2.843691E-1 2.438720E+1 4.403740E-1 7.789650E+1 1.1792420E+00 2.2515910E+00 7.2869879E-01 3.5868107E-01
2.154000E+11 3.162E+15 311 1.800E-4 2.762031E-1 2.309120E+1 4.319100E-1 7.742570E+1 2.808375E-1 2.379420E+1 4.359050E-1 7.774720E+1 1.6502070E+00 2.9545015E+00 9.1648410E-01 4.1351972E-01
3.162000E+11 3.162E+15 311 1.800E-4 2.697023E-1 2.216520E+1 4.257180E-1 7.721940E+1 2.759638E-1 2.303980E+1 4.306890E-1 7.753970E+1 2.2689570E+00 3.7960399E+00 1.1541971E+00 4.1307872E-01
4.642000E+11 3.162E+15 311 1.800E-4 2.611960E-1 2.105420E+1 4.188830E-1 7.697330E+1 2.694026E-1 2.210850E+1 4.245600E-1 7.731800E+1 3.0462215E+00 4.7687541E+00 1.3371490E+00 4.4582115E-01
6.813000E+11 3.162E+15 311 1.800E-4 2.505048E-1 1.976850E+1 4.115230E-1 7.670520E+1 2.608532E-1 2.099590E+1 4.178560E-1 7.704990E+1 3.9671355E+00 5.8459032E+00 1.5155939E+00 4.4737242E-01
1.000000E+12 3.162E+15 311 1.800E-4 2.377005E-1 1.833950E+1 4.038620E-1 7.641640E+1 2.501601E-1 1.971380E+1 4.107140E-1 7.674930E+1 4.9806504E+00 6.9712587E+00 1.6683142E+00 4.3374988E-01
1.468000E+12 3.162E+15 311 1.800E-4 2.231636E-1 1.681880E+1 3.961450E-1 7.609910E+1 2.374191E-1 1.829480E+1 4.032230E-1 7.644140E+1 6.0043611E+00 8.0678663E+00 1.7553562E+00 4.4779400E-01
2.154000E+12 3.162E+15 311 1.800E-4 2.075217E-1 1.526870E+1 3.885020E-1 7.575430E+1 2.230234E-1 1.679020E+1 3.956660E-1 7.610940E+1 6.9507056E+00 9.0618337E+00 1.8106180E+00 4.6656523E-01
3.162000E+12 3.162E+15 311 1.800E-4 1.914625E-1 1.374630E+1 3.809250E-1 7.539180E+1 2.075877E-1 1.526010E+1 3.881630E-1 7.575320E+1 7.7678976E+00 9.9199874E+00 1.8646806E+00 4.7707556E-01
4.642000E+12 3.162E+15 311 1.800E-4 1.755265E-1 1.228970E+1 3.733210E-1 7.502010E+1 1.917631E-1 1.375780E+1 3.807160E-1 7.537780E+1 8.4670096E+00 1.0671038E+01 1.9423928E+00 4.7454290E-01
6.813000E+12 3.162E+15 311 1.800E-4 1.600073E-1 1.091480E+1 3.656910E-1 7.461430E+1 1.760443E-1 1.231790E+1 3.731980E-1 7.499570E+1 9.1096389E+00 1.1390740E+01 2.0115328E+00 5.0856249E-01
1.000000E+13 3.162E+15 311 1.800E-4 1.450019E-1 9.622900E+0 3.579370E-1 7.416310E+1 1.606905E-1 1.095400E+1 3.656310E-1 7.457620E+1 9.7632405E+00 1.2151725E+01 2.1043073E+00 5.5393007E-01
1.468000E+13 3.162E+15 311 1.800E-4 1.305374E-1 8.412100E+0 3.499670E-1 7.365530E+1 1.457855E-1 9.667000E+0 3.579190E-1 7.410610E+1 1.0459271E+01 1.2981277E+01 2.2217317E+00 6.0831699E-01
2.154000E+13 3.162E+15 311 1.800E-4 1.166705E-1 7.283700E+0 3.415990E-1 7.310330E+1 1.313626E-1 8.456000E+0 3.499740E-1 7.357280E+1 1.1184386E+01 1.3863529E+01 2.3930349E+00 6.3814344E-01
3.162000E+13 3.162E+15 311 1.800E-4 1.035109E-1 6.242900E+0 3.328840E-1 7.247130E+1 1.174937E-1 7.323800E+0 3.416160E-1 7.298710E+1 1.1900893E+01 1.4758732E+01 2.5560864E+00 7.0670023E-01
4.642000E+13 3.162E+15 311 1.800E-4 9.118997E-2 5.295600E+0 3.237830E-1 7.174200E+1 1.043032E-1 6.277000E+0 3.329020E-1 7.231000E+1 1.2572222E+01 1.5634857E+01 2.7392446E+00 7.8550685E-01
6.813000E+13 3.162E+15 311 1.800E-4 7.982253E-2 4.445700E+0 3.142400E-1 7.089530E+1 9.193328E-2 5.322500E+0 3.237930E-1 7.152170E+1 1.3173412E+01 1.6473462E+01 2.9503417E+00 8.7581811E-01
1.000000E+14 3.162E+15 311 1.800E-4 6.948438E-2 3.693900E+0 3.041790E-1 6.990750E+1 8.050535E-2 4.465000E+0 3.142360E-1 7.060000E+1 1.3689736E+01 1.7269877E+01 3.2004608E+00 9.8087819E-01
1.000000E+10 3.162E+15 321 1.800E-4 2.934766E-1 2.409990E+1 4.270470E-1 7.691780E+1 2.938146E-1 2.416660E+1 4.274330E-1 7.697250E+1 1.1503853E-01 2.7600076E-01 9.0306551E-02 7.1064341E-02
1.468000E+10 3.162E+15 321 1.800E-4 2.930962E-1 2.401510E+1 4.263340E-1 7.687510E+1 2.935665E-1 2.410930E+1 4.268910E-1 7.695250E+1 1.6020220E-01 3.9072059E-01 1.3047827E-01 1.0058153E-01
2.154000E+10 3.162E+15 321 1.800E-4 2.925414E-1 2.389400E+1 4.253190E-1 7.681520E+1 2.932040E-1 2.402690E+1 4.261180E-1 7.692330E+1 2.2598600E-01 5.5313003E-01 1.8750675E-01 1.4052959E-01
3.162000E+10 3.162E+15 321 1.800E-4 2.917346E-1 2.372280E+1 4.238940E-1 7.673300E+1 2.926753E-1 2.390910E+1 4.250310E-1 7.688080E+1 3.2141421E-01 7.7920122E-01 2.6750990E-01 1.9224566E-01
4.642000E+10 3.162E+15 321 1.800E-4 2.905665E-1 2.348440E+1 4.219250E-1 7.662300E+1 2.919062E-1 2.374270E+1 4.235240E-1 7.681920E+1 4.5894880E-01 1.0879133E+00 3.7754649E-01 2.5540490E-01
6.813000E+10 3.162E+15 321 1.800E-4 2.888857E-1 2.315830E+1 4.192260E-1 7.648800E+1 2.907924E-1 2.351090E+1 4.214770E-1 7.673160E+1 6.5569114E-01 1.4997299E+00 5.3407422E-01 3.1747025E-01
1.000000E+11 3.162E+15 321 1.800E-4 2.864884E-1 2.272220E+1 4.156050E-1 7.633500E+1 2.891889E-1 2.319400E+1 4.186960E-1 7.662270E+1 9.3381869E-01 2.0341468E+00 7.3824445E-01 3.7547620E-01
1.468000E+11 3.162E+15 321 1.800E-4 2.831119E-1 2.215370E+1 4.110990E-1 7.613810E+1 2.869004E-1 2.277020E+1 4.150670E-1 7.648530E+1 1.3204931E+00 2.7074861E+00 9.5599024E-01 4.5394344E-01
2.154000E+11 3.162E+15 321 1.800E-4 2.784388E-1 2.143340E+1 4.055240E-1 7.592880E+1 2.836742E-1 2.221750E+1 4.106320E-1 7.629280E+1 1.8455679E+00 3.5292000E+00 1.2439362E+00 4.7710924E-01
3.162000E+11 3.162E+15 321 1.800E-4 2.721238E-1 2.054830E+1 3.991390E-1 7.567390E+1 2.792032E-1 2.151700E+1 4.051770E-1 7.608110E+1 2.5355727E+00 4.5020217E+00 1.4902129E+00 5.3521834E-01
4.642000E+11 3.162E+15 321 1.800E-4 2.638554E-1 1.949560E+1 3.919940E-1 7.539680E+1 2.731502E-1 2.065530E+1 3.989900E-1 7.581030E+1 3.4028165E+00 5.6145396E+00 1.7534274E+00 5.4544040E-01
6.813000E+11 3.162E+15 321 1.800E-4 2.534536E-1 1.828740E+1 3.843520E-1 7.509060E+1 2.652046E-1 1.962890E+1 3.920680E-1 7.551180E+1 4.4309186E+00 6.8343106E+00 1.9680260E+00 5.5779362E-01
1.000000E+12 3.162E+15 321 1.800E-4 2.409793E-1 1.695420E+1 3.764870E-1 7.474940E+1 2.551753E-1 1.844840E+1 3.846400E-1 7.518410E+1 5.5632344E+00 8.0993474E+00 2.1196443E+00 5.7818076E-01
1.468000E+12 3.162E+15 321 1.800E-4 2.267908E-1 1.554330E+1 3.685870E-1 7.437690E+1 2.430961E-1 1.714170E+1 3.769660E-1 7.482290E+1 6.7073474E+00 9.3246294E+00 2.2227469E+00 5.9607420E-01
2.154000E+12 3.162E+15 321 1.800E-4 2.114837E-1 1.411050E+1 3.607380E-1 7.398370E+1 2.292869E-1 1.575350E+1 3.692260E-1 7.443300E+1 7.7645954E+00 1.0429428E+01 2.2988630E+00 6.0363011E-01
3.162000E+12 3.162E+15 321 1.800E-4 1.957126E-1 1.270600E+1 3.529180E-1 7.358280E+1 2.143051E-1 1.433720E+1 3.614600E-1 7.403450E+1 8.6757151E+00 1.1377396E+01 2.3631937E+00 6.1012096E-01
4.642000E+12 3.162E+15 321 1.800E-4 1.799912E-1 1.136200E+1 3.451620E-1 7.315450E+1 1.987813E-1 1.294210E+1 3.537310E-1 7.362330E+1 9.4526497E+00 1.2208992E+01 2.4224623E+00 6.3675494E-01
6.813000E+12 3.162E+15 321 1.800E-4 1.645970E-1 1.009150E+1 3.373840E-1 7.268910E+1 1.832249E-1 1.160070E+1 3.460590E-1 7.318330E+1 1.0166686E+01 1.3009560E+01 2.5067980E+00 6.7529067E-01
1.000000E+13 3.162E+15 321 1.800E-4 1.496217E-1 8.895000E+0 3.294750E-1 7.217510E+1 1.679216E-1 1.032720E+1 3.383630E-1 7.270310E+1 1.0897883E+01 1.3868231E+01 2.6267647E+00 7.2624138E-01
1.468000E+13 3.162E+15 321 1.800E-4 1.350956E-1 7.770700E+0 3.212560E-1 7.161910E+1 1.529720E-1 9.122700E+0 3.305050E-1 7.217650E+1 1.1686060E+01 1.4820174E+01 2.7984448E+00 7.7227352E-01
2.154000E+13 3.162E+15 321 1.800E-4 1.210850E-1 6.720600E+0 3.126970E-1 7.099910E+1 1.384114E-1 7.986200E+0 3.223170E-1 7.160560E+1 1.2518044E+01 1.5847337E+01 2.9846393E+00 8.4700079E-01
3.162000E+13 3.162E+15 321 1.800E-4 1.077129E-1 5.750200E+0 3.037790E-1 7.029460E+1 1.243083E-1 6.919900E+0 3.138110E-1 7.095660E+1 1.3350195E+01 1.6903423E+01 3.1968287E+00 9.3296466E-01
4.642000E+13 3.162E+15 321 1.800E-4 9.512670E-2 4.866100E+0 2.944560E-1 6.948950E+1 1.107907E-1 5.930200E+0 3.049350E-1 7.021340E+1 1.4138371E+01 1.7943746E+01 3.4364701E+00 1.0309998E+00
6.813000E+13 3.162E+15 321 1.800E-4 8.345769E-2 4.072400E+0 2.846750E-1 6.856450E+1 9.801454E-2 5.024500E+0 2.956430E-1 6.935800E+1 1.4851725E+01 1.8949149E+01 3.7098798E+00 1.1440641E+00
1.000000E+14 3.162E+15 321 1.800E-4 7.279786E-2 3.370300E+0 2.743610E-1 6.749750E+1 8.612282E-2 4.208300E+0 2.858800E-1 6.837010E+1 1.5472043E+01 1.9913029E+01 4.0293130E+00 1.2762889E+00
1.000000E+10 3.162E+15 331 1.800E-4 2.949645E-1 2.234690E+1 4.017770E-1 7.542640E+1 2.953330E-1 2.241860E+1 4.022270E-1 7.548950E+1 1.2477441E-01 3.1982372E-01 1.1187712E-01 8.3587784E-02
1.468000E+10 3.162E+15 331 1.800E-4 2.945963E-1 2.226230E+1 4.010340E-1 7.537430E+1 2.951025E-1 2.236310E+1 4.016840E-1 7.546340E+1 1.7153362E-01 4.5074252E-01 1.6181874E-01 1.1807048E-01
2.154000E+10 3.162E+15 331 1.800E-4 2.940594E-1 2.214180E+1 3.999720E-1 7.530240E+1 2.947654E-1 2.228330E+1 4.009080E-1 7.542580E+1 2.3951251E-01 6.3500469E-01 2.3347002E-01 1.6360450E-01
3.162000E+10 3.162E+15 331 1.800E-4 2.932786E-1 2.197190E+1 3.984100E-1 7.521730E+1 2.942736E-1 2.216950E+1 3.998010E-1 7.537400E+1 3.3812071E-01 8.9131464E-01 3.4792309E-01 2.0789662E-01
4.642000E+10 3.162E+15 331 1.800E-4 2.921479E-1 2.173600E+1 3.962700E-1 7.510140E+1 2.935581E-1 2.200890E+1 3.981990E-1 7.531200E+1 4.8038191E-01 1.2399529E+00 4.8443115E-01 2.7963671E-01
6.813000E+10 3.162E+15 331 1.800E-4 2.905207E-1 2.141500E+1 3.934090E-1 7.494760E+1 2.925211E-1 2.178570E+1 3.960350E-1 7.522150E+1 6.8384811E-01 1.7015749E+00 6.6307271E-01 3.6412462E-01
1.000000E+11 3.162E+15 331 1.800E-4 2.881996E-1 2.098810E+1 3.896750E-1 7.475470E+1 2.910268E-1 2.148140E+1 3.931850E-1 7.509200E+1 9.7145692E-01 2.2964053E+00 8.9270954E-01 4.4918234E-01
1.468000E+11 3.162E+15 331 1.800E-4 2.849296E-1 2.043580E+1 3.848520E-1 7.454540E+1 2.888916E-1 2.107600E+1 3.895140E-1 7.491900E+1 1.3714487E+00 3.0375783E+00 1.1968761E+00 4.9867190E-01
2.154000E+11 3.162E+15 331 1.800E-4 2.804029E-1 1.974170E+1 3.791070E-1 7.428500E+1 2.858759E-1 2.055010E+1 3.848230E-1 7.472000E+1 1.9144671E+00 3.9338008E+00 1.4853582E+00 5.8217345E-01
3.162000E+11 3.162E+15 331 1.800E-4 2.742820E-1 1.889640E+1 3.724090E-1 7.399860E+1 2.816860E-1 1.988730E+1 3.792920E-1 7.445570E+1 2.6284586E+00 4.9825768E+00 1.8146969E+00 6.1392210E-01
4.642000E+11 3.162E+15 331 1.800E-4 2.662619E-1 1.790040E+1 3.649950E-1 7.367610E+1 2.759942E-1 1.907720E+1 3.728280E-1 7.415960E+1 3.5262698E+00 6.1686201E+00 2.1009688E+00 6.5197223E-01
6.813000E+11 3.162E+15 331 1.800E-4 2.561621E-1 1.676720E+1 3.571390E-1 7.331120E+1 2.684889E-1 1.811830E+1 3.656690E-1 7.381840E+1 4.5911768E+00 7.4571014E+00 2.3327107E+00 6.8709157E-01
1.000000E+12 3.162E+15 331 1.800E-4 2.440321E-1 1.552660E+1 3.490730E-1 7.290760E+1 2.589613E-1 1.702140E+1 3.580480E-1 7.343130E+1 5.7650313E+00 8.7818863E+00 2.5066472E+00 7.1318362E-01
1.468000E+12 3.162E+15 331 1.800E-4 2.302072E-1 1.422190E+1 3.409390E-1 7.248100E+1 2.474079E-1 1.581240E+1 3.501650E-1 7.300830E+1 6.9523649E+00 1.0058562E+01 2.6347579E+00 7.2224665E-01
2.154000E+12 3.162E+15 331 1.800E-4 2.152517E-1 1.290300E+1 3.328410E-1 7.203940E+1 2.340984E-1 1.453110E+1 3.421060E-1 7.257710E+1 8.0507599E+00 1.1204245E+01 2.7082249E+00 7.4086730E-01
3.162000E+12 3.162E+15 331 1.800E-4 1.997873E-1 1.161330E+1 3.248600E-1 7.157350E+1 2.195433E-1 1.322520E+1 3.340930E-1 7.212350E+1 8.9986804E+00 1.2188095E+01 2.7636018E+00 7.6258085E-01
4.642000E+12 3.162E+15 331 1.800E-4 1.843014E-1 1.038000E+1 3.169550E-1 7.107740E+1 2.043458E-1 1.193870E+1 3.261830E-1 7.164570E+1 9.8090590E+00 1.3055860E+01 2.8290867E+00 7.9320880E-01
6.813000E+12 3.162E+15 331 1.800E-4 1.690556E-1 9.213200E+0 3.090300E-1 7.054080E+1 1.890105E-1 1.070100E+1 3.183510E-1 7.113670E+1 1.0557562E+01 1.3903374E+01 2.9279003E+00 8.3768294E-01
1.000000E+13 3.162E+15 331 1.800E-4 1.541360E-1 8.112600E+0 3.009140E-1 6.996450E+1 1.738312E-1 9.524800E+0 3.104840E-1 7.059140E+1 1.1330072E+01 1.4826558E+01 3.0822844E+00 8.8806852E-01
1.468000E+13 3.162E+15 331 1.800E-4 1.395752E-1 7.076800E+0 2.924960E-1 6.933730E+1 1.589158E-1 8.411100E+0 3.023930E-1 7.001280E+1 1.2170344E+01 1.5863561E+01 3.2728932E+00 9.6482358E-01
2.154000E+13 3.162E+15 331 1.800E-4 1.254475E-1 6.107900E+0 2.837550E-1 6.863500E+1 1.443005E-1 7.358600E+0 2.940530E-1 6.936820E+1 1.3065097E+01 1.6996440E+01 3.5020898E+00 1.0569685E+00
3.162000E+13 3.162E+15 331 1.800E-4 1.118876E-1 5.211800E+0 2.746400E-1 6.784320E+1 1.300530E-1 6.369200E+0 2.853870E-1 6.864180E+1 1.3967690E+01 1.8171827E+01 3.7657637E+00 1.1634310E+00
4.642000E+13 3.162E+15 331 1.800E-4 9.905757E-2 4.395100E+0 2.651050E-1 6.694630E+1 1.163050E-1 5.449100E+0 2.763370E-1 6.781840E+1 1.4829483E+01 1.9342644E+01 4.0646023E+00 1.2859342E+00
6.813000E+13 3.162E+15 331 1.800E-4 8.710459E-2 3.662200E+0 2.550990E-1 6.592620E+1 1.032243E-1 4.605800E+0 2.668530E-1 6.688200E+1 1.5616197E+01 2.0487212E+01 4.4046722E+00 1.4290841E+00
1.000000E+14 3.162E+15 331 1.800E-4 7.613655E-2 3.014600E+0 2.445540E-1 6.476290E+1 9.097151E-2 3.845000E+0 2.568840E-1 6.581270E+1 1.6307259E+01 2.1596879E+01 4.7998318E+00 1.5951329E+00
1.000000E+10 3.162E+15 341 1.800E-4 2.962138E-1 2.057260E+1 3.763400E-1 7.381840E+1 2.965987E-1 2.064640E+1 3.768590E-1 7.388530E+1 1.2977130E-01 3.5744730E-01 1.3771729E-01 9.0545751E-02
1.468000E+10 3.162E+15 341 1.800E-4 2.958584E-1 2.048840E+1 3.755350E-1 7.376210E+1 2.963809E-1 2.059180E+1 3.762820E-1 7.385700E+1 1.7629341E-01 5.0214163E-01 1.9852132E-01 1.2849154E-01
2.154000E+10 3.162E+15 341 1.800E-4 2.953400E-1 2.036840E+1 3.743920E-1 7.368330E+1 2.960624E-1 2.051320E+1 3.754580E-1 7.381580E+1 2.4400262E-01 7.0588694E-01 2.8391991E-01 1.7950087E-01
3.162000E+10 3.162E+15 341 1.800E-4 2.945861E-1 2.019980E+1 3.727900E-1 7.357520E+1 2.955976E-1 2.040120E+1 3.742970E-1 7.375630E+1 3.4218816E-01 9.8719683E-01 4.0262145E-01 2.4553835E-01
4.642000E+10 3.162E+15 341 1.800E-4 2.934944E-1 1.996660E+1 3.705840E-1 7.343090E+1 2.949211E-1 2.024360E+1 3.726850E-1 7.367150E+1 4.8375650E-01 1.3683337E+00 5.6374686E-01 3.2658491E-01
6.813000E+10 3.162E+15 341 1.800E-4 2.919230E-1 1.965060E+1 3.675200E-1 7.326360E+1 2.939404E-1 2.002510E+1 3.704910E-1 7.355290E+1 6.8632961E-01 1.8701530E+00 8.0190882E-01 3.9332236E-01
1.000000E+11 3.162E+15 341 1.800E-4 2.896810E-1 1.923310E+1 3.635540E-1 7.305000E+1 2.925264E-1 1.972850E+1 3.674680E-1 7.341250E+1 9.7269853E-01 2.5110880E+00 1.0651268E+00 4.9378512E-01
1.468000E+11 3.162E+15 341 1.800E-4 2.865216E-1 1.869650E+1 3.585750E-1 7.279220E+1 2.905043E-1 1.933530E+1 3.636060E-1 7.321970E+1 1.3709608E+00 3.3038019E+00 1.3836405E+00 5.8385926E-01
2.154000E+11 3.162E+15 341 1.800E-4 2.821456E-1 1.802810E+1 3.525470E-1 7.249730E+1 2.876451E-1 1.882820E+1 3.588060E-1 7.297160E+1 1.9119046E+00 4.2494768E+00 1.7443967E+00 6.4997890E-01
3.162000E+11 3.162E+15 341 1.800E-4 2.762257E-1 1.722160E+1 3.455920E-1 7.216160E+1 2.836665E-1 1.819380E+1 3.529940E-1 7.267890E+1 2.6230803E+00 5.3435786E+00 2.0969195E+00 7.1176091E-01
4.642000E+11 3.162E+15 341 1.800E-4 2.684624E-1 1.628030E+1 3.379640E-1 7.177460E+1 2.782499E-1 1.742460E+1 3.463030E-1 7.233230E+1 3.5175215E+00 6.5671522E+00 2.4080069E+00 7.7102484E-01
6.813000E+11 3.162E+15 341 1.800E-4 2.586747E-1 1.521960E+1 3.298980E-1 7.133960E+1 2.710871E-1 1.652170E+1 3.389390E-1 7.192590E+1 4.5787498E+00 7.8811502E+00 2.6674416E+00 8.1514448E-01
1.000000E+12 3.162E+15 341 1.800E-4 2.469009E-1 1.406810E+1 3.215490E-1 7.088060E+1 2.619611E-1 1.549710E+1 3.310430E-1 7.148090E+1 5.7490215E+00 9.2210801E+00 2.8679054E+00 8.3980476E-01
1.468000E+12 3.162E+15 341 1.800E-4 2.334532E-1 1.286590E+1 3.131740E-1 7.039080E+1 2.508452E-1 1.437560E+1 3.228320E-1 7.100760E+1 6.9333597E+00 1.0501823E+01 2.9916489E+00 8.6863941E-01
2.154000E+12 3.162E+15 341 1.800E-4 2.188643E-1 1.165700E+1 3.049000E-1 6.987390E+1 2.379738E-1 1.319370E+1 3.145480E-1 7.050360E+1 8.0300857E+00 1.1647226E+01 3.0672584E+00 8.9314588E-01
3.162000E+12 3.162E+15 341 1.800E-4 2.037233E-1 1.047870E+1 2.967620E-1 6.932980E+1 2.238194E-1 1.199390E+1 3.063300E-1 6.997350E+1 8.9787123E+00 1.2633088E+01 3.1234290E+00 9.1991968E-01
4.642000E+12 3.162E+15 341 1.800E-4 1.884919E-1 9.353700E+0 2.887110E-1 6.875240E+1 2.089557E-1 1.081480E+1 2.982370E-1 6.941660E+1 9.7933677E+00 1.3510190E+01 3.1941040E+00 9.5683165E-01
6.813000E+12 3.162E+15 341 1.800E-4 1.734160E-1 8.289400E+0 2.806080E-1 6.813880E+1 1.938728E-1 9.682000E+0 2.902280E-1 6.882910E+1 1.0551661E+01 1.4383392E+01 3.3146354E+00 1.0029188E+00
1.000000E+13 3.162E+15 341 1.800E-4 1.585757E-1 7.284800E+0 2.722870E-1 6.748630E+1 1.788611E-1 8.606000E+0 2.821200E-1 6.822050E+1 1.1341426E+01 1.5352080E+01 3.4853963E+00 1.0762161E+00
1.468000E+13 3.162E+15 341 1.800E-4 1.440048E-1 6.338600E+0 2.637060E-1 6.676620E+1 1.640288E-1 7.587200E+0 2.738720E-1 6.755750E+1 1.2207612E+01 1.6456664E+01 3.7119530E+00 1.1712985E+00
2.154000E+13 3.162E+15 341 1.800E-4 1.297840E-1 5.453200E+0 2.547900E-1 6.596440E+1 1.494115E-1 6.623900E+0 2.653740E-1 6.682380E+1 1.3136539E+01 1.7673878E+01 3.9883334E+00 1.2860687E+00
3.162000E+13 3.162E+15 341 1.800E-4 1.160586E-1 4.634600E+0 2.454870E-1 6.506720E+1 1.350773E-1 5.718100E+0 2.565420E-1 6.600440E+1 1.4079864E+01 1.8948602E+01 4.3092359E+00 1.4199053E+00
4.642000E+13 3.162E+15 341 1.800E-4 1.030038E-1 3.888900E+0 2.357550E-1 6.405850E+1 1.211620E-1 4.875500E+0 2.473130E-1 6.508330E+1 1.4986712E+01 2.0235873E+01 4.6734300E+00 1.5745975E+00
6.813000E+13 3.162E+15 341 1.800E-4 9.078192E-2 3.220800E+0 2.255460E-1 6.292080E+1 1.078438E-1 4.103400E+0 2.376410E-1 6.404530E+1 1.5820919E+01 2.1508993E+01 5.0896100E+00 1.7557885E+00
1.000000E+14 3.162E+15 341 1.800E-4 7.951661E-2 2.631800E+0 2.147980E-1 6.163370E+1 9.529829E-2 3.407500E+0 2.274780E-1 6.287340E+1 1.6560297E+01 2.2764490E+01 5.5741654E+00 1.9717400E+00
1.000000E+10 1.000E+17 291 2.800E-4 2.566427E-1 2.603520E+1 5.022560E-1 8.079190E+1 2.450037E-1 2.475920E+1 5.006550E-1 8.073960E+1 -4.7505405E+00 -5.1536399E+00 -3.1978109E-01 -6.4776145E-02
1.468000E+10 1.000E+17 291 2.800E-4 2.559642E-1 2.596060E+1 5.021630E-1 8.078890E+1 2.398876E-1 2.419950E+1 4.999190E-1 8.071590E+1 -6.7017220E+00 -7.2774231E+00 -4.4887272E-01 -9.0440669E-02
2.154000E+10 1.000E+17 291 2.800E-4 2.549832E-1 2.585280E+1 5.020280E-1 8.078460E+1 2.332149E-1 2.347090E+1 4.988830E-1 8.069290E+1 -9.3340091E+00 -1.0148311E+01 -6.3040833E-01 -1.1364073E-01
3.162000E+10 1.000E+17 291 2.800E-4 2.535745E-1 2.569800E+1 5.018340E-1 8.077830E+1 2.248357E-1 2.255820E+1 4.975530E-1 8.066060E+1 -1.2782134E+01 -1.3918664E+01 -8.6041085E-01 -1.4592007E-01
4.642000E+10 1.000E+17 291 2.800E-4 2.515711E-1 2.547800E+1 5.015560E-1 8.076930E+1 2.147556E-1 2.146380E+1 4.959070E-1 8.061630E+1 -1.7142976E+01 -1.8702187E+01 -1.1391249E+00 -1.8978792E-01
6.813000E+10 1.000E+17 291 2.800E-4 2.487599E-1 2.516960E+1 5.011640E-1 8.075640E+1 2.031572E-1 2.020900E+1 4.939330E-1 8.055760E+1 -2.2447002E+01 -2.4546489E+01 -1.4639637E+00 -2.4677994E-01
1.000000E+11 1.000E+17 291 2.800E-4 2.448876E-1 2.474520E+1 5.006170E-1 8.073820E+1 1.903556E-1 1.883000E+1 4.916330E-1 8.048290E+1 -2.8647437E+01 -3.1413702E+01 -1.8273794E+00 -3.1721024E-01
1.468000E+11 1.000E+17 291 2.800E-4 2.396836E-1 2.417570E+1 4.998620E-1 8.071460E+1 1.767108E-1 1.736700E+1 4.889370E-1 8.040240E+1 -3.5636079E+01 -3.9204814E+01 -2.2344392E+00 -3.8829687E-01
2.154000E+11 1.000E+17 291 2.800E-4 2.329071E-1 2.343570E+1 4.988050E-1 8.069090E+1 1.625574E-1 1.585750E+1 4.858150E-1 8.031870E+1 -4.3276836E+01 -4.7789374E+01 -2.6738573E+00 -4.6340391E-01
3.162000E+11 1.000E+17 291 2.800E-4 2.244142E-1 2.251060E+1 4.974520E-1 8.065770E+1 1.481877E-1 1.433400E+1 4.823860E-1 8.020890E+1 -5.1439155E+01 -5.7043393E+01 -3.1232250E+00 -5.5953890E-01
4.642000E+11 1.000E+17 291 2.800E-4 2.142204E-1 2.140370E+1 4.957790E-1 8.061220E+1 1.338697E-1 1.282630E+1 4.785280E-1 8.008890E+1 -6.0021573E+01 -6.6873533E+01 -3.6050137E+00 -6.5339891E-01
6.813000E+11 1.000E+17 291 2.800E-4 2.025196E-1 2.013790E+1 4.937770E-1 8.055210E+1 1.198599E-1 1.136220E+1 4.742120E-1 7.996070E+1 -6.8963598E+01 -7.7235923E+01 -4.1257918E+00 -7.3961334E-01
1.000000E+12 1.000E+17 291 2.800E-4 1.896360E-1 1.875000E+1 4.914480E-1 8.047570E+1 1.063958E-1 9.967000E+0 4.695700E-1 7.979990E+1 -7.8236359E+01 -8.8120799E+01 -4.6591562E+00 -8.4686823E-01
