fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
007_310 007_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.414158388E-14 1.000000000E+20 1.180765816E+00 3.978548309E-14 3.759809903E-03 
007_310_SRH 007_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.248798285E-14 1.000000000E+20 1.181834372E+00 3.976758189E-14 3.822296312E-03 
008_310 008_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.359733350E-13 1.000000000E+20 1.181347280E+00 5.833639229E-14 3.830039532E-03 
008_310_SRH 008_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.342883394E-13 1.000000000E+20 1.181514212E+00 5.830504115E-14 3.872846446E-03 
009_310 009_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.958340142E-13 1.000000000E+20 1.182109410E+00 8.552069784E-14 3.918122287E-03 
009_310_SRH 009_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.941589100E-13 1.000000000E+20 1.182222131E+00 8.548929753E-14 3.948175519E-03 
010_310 010_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.805575757E-13 1.000000000E+20 1.183119209E+00 1.253290352E-13 4.036225337E-03 
010_310_SRH 010_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.788967410E-13 1.000000000E+20 1.183195608E+00 1.252972828E-13 4.057544319E-03 
011_310 011_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.986544533E-13 1.000000000E+20 1.184442608E+00 1.835870687E-13 4.199851101E-03 
011_310_SRH 011_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.970121312E-13 1.000000000E+20 1.184489980E+00 1.835540933E-13 4.215202820E-03 
012_310 012_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.599193418E-13 1.000000000E+20 1.186128971E+00 2.687871766E-13 4.428656601E-03 
012_310_SRH 012_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.583042856E-13 1.000000000E+20 1.186167437E+00 2.687573562E-13 4.439937235E-03 
013_310 013_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.743273224E-13 1.000000000E+20 1.188188757E+00 3.933225120E-13 4.746592579E-03 
013_310_SRH 013_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.727470043E-13 1.000000000E+20 1.188216894E+00 3.932921261E-13 4.755099462E-03 
014_310 014_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.050184700E-12 1.000000000E+20 1.190578804E+00 5.752991098E-13 5.181027524E-03 
014_310_SRH 014_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.048646226E-12 1.000000000E+20 1.190599227E+00 5.752707903E-13 5.187643131E-03 
015_310 015_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.392101976E-12 1.000000000E+20 1.193208203E+00 8.412278145E-13 5.761030504E-03 
015_310_SRH 015_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.390611657E-12 1.000000000E+20 1.193221634E+00 8.411975735E-13 5.766352544E-03 
016_310 016_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.800151393E-12 1.000000000E+20 1.195972164E+00 1.230003115E-12 6.515536319E-03 
016_310_SRH 016_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.798719430E-12 1.000000000E+20 1.195986129E+00 1.229977610E-12 6.519964754E-03 
017_310 017_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.271671618E-12 1.000000000E+20 1.198813783E+00 1.798775077E-12 7.471464393E-03 
017_310_SRH 017_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.270291666E-12 1.000000000E+20 1.198823228E+00 1.798750625E-12 7.475266039E-03 
018_310 018_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.805525632E-12 1.000000000E+20 1.201716862E+00 2.631618011E-12 8.650761715E-03 
018_310_SRH 018_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.804197927E-12 1.000000000E+20 1.201725000E+00 2.631598556E-12 8.654107666E-03 
019_310 019_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.406544556E-12 1.000000000E+20 1.204709102E+00 3.852355230E-12 1.006576143E-02 
019_310_SRH 019_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.405261610E-12 1.000000000E+20 1.204715705E+00 3.852335319E-12 1.006876102E-02 
