N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
6.813000E+12 1.000E+16 310 3.800E-4 3.105377E+1 1.341650E+1 5.397180E-1 8.004920E+1 3.050560E+1 1.305530E+1 5.330090E-1 8.029220E+1 -1.7969488E+00 -2.7666925E+00 -1.2587029E+00 3.0264459E-01
1.000000E+13 1.000E+16 310 3.800E-4 3.026350E+1 1.292330E+1 5.342280E-1 7.993340E+1 2.969652E+1 1.255970E+1 5.278480E-1 8.012420E+1 -1.9092473E+00 -2.8949736E+00 -1.2086813E+00 2.3813030E-01
1.468000E+13 1.000E+16 310 3.800E-4 2.943473E+1 1.241610E+1 5.286120E-1 7.979730E+1 2.884885E+1 1.205070E+1 5.225190E-1 7.994330E+1 -2.0308608E+00 -3.0321890E+00 -1.1660820E+00 1.8262944E-01
2.154000E+13 1.000E+16 310 3.800E-4 2.856780E+1 1.189630E+1 5.228270E-1 7.964830E+1 2.796354E+1 1.153000E+1 5.170060E-1 7.975210E+1 -2.1608852E+00 -3.1769297E+00 -1.1259057E+00 1.3015331E-01
3.162000E+13 1.000E+16 310 3.800E-4 2.766401E+1 1.136540E+1 5.169000E-1 7.948070E+1 2.704250E+1 1.099940E+1 5.113810E-1 7.953880E+1 -2.2982712E+00 -3.3274542E+00 -1.0792345E+00 7.3046111E-02
4.642000E+13 1.000E+16 310 3.800E-4 2.672568E+1 1.082540E+1 5.108840E-1 7.928490E+1 2.608863E+1 1.046130E+1 5.055420E-1 7.931880E+1 -2.4418684E+00 -3.4804470E+00 -1.0566877E+00 4.2738922E-02
6.813000E+13 1.000E+16 310 3.800E-4 2.575615E+1 1.027840E+1 5.046700E-1 7.907450E+1 2.510584E+1 9.918000E+0 4.996440E-1 7.906580E+1 -2.5902738E+00 -3.6337971E+00 -1.0059162E+00 -1.1003493E-02
1.000000E+14 1.000E+16 310 3.800E-4 2.475985E+1 9.727000E+0 4.983690E-1 7.882770E+1 2.409904E+1 9.372400E+0 4.935170E-1 7.880430E+1 -2.7420594E+00 -3.7834493E+00 -9.8314749E-01 -2.9693811E-02
1.000000E+10 1.000E+16 315 3.800E-4 3.838014E+1 1.796360E+1 5.763470E-1 8.120900E+1 3.834232E+1 1.792380E+1 5.752780E-1 8.125940E+1 -9.8637745E-02 -2.2205113E-01 -1.8582320E-01 6.2023594E-02
1.468000E+10 1.000E+16 315 3.800E-4 3.833389E+1 1.792890E+1 5.761750E-1 8.117370E+1 3.827721E+1 1.787120E+1 5.746570E-1 8.124640E+1 -1.4807767E-01 -3.2286584E-01 -2.6415758E-01 8.9480888E-02
2.154000E+10 1.000E+16 315 3.800E-4 3.826730E+1 1.787880E+1 5.759240E-1 8.112350E+1 3.818472E+1 1.779710E+1 5.737950E-1 8.122760E+1 -2.1626452E-01 -4.5906356E-01 -3.7103844E-01 1.2815841E-01
3.162000E+10 1.000E+16 315 3.800E-4 3.817224E+1 1.780760E+1 5.755550E-1 8.105340E+1 3.805517E+1 1.769470E+1 5.726220E-1 8.120100E+1 -3.0763231E-01 -6.3804416E-01 -5.1220526E-01 1.8177116E-01
4.642000E+10 1.000E+16 315 3.800E-4 3.803825E+1 1.770760E+1 5.750160E-1 8.095780E+1 3.787717E+1 1.755630E+1 5.710720E-1 8.116410E+1 -4.2526936E-01 -8.6179890E-01 -6.9063095E-01 2.5417642E-01
6.813000E+10 1.000E+16 315 3.800E-4 3.785269E+1 1.756970E+1 5.742280E-1 8.083210E+1 3.763886E+1 1.737470E+1 5.690510E-1 8.112010E+1 -5.6810966E-01 -1.1223215E+00 -9.0976029E-01 3.5502915E-01
1.000000E+11 1.000E+16 315 3.800E-4 3.760199E+1 1.738490E+1 5.730810E-1 8.067620E+1 3.733028E+1 1.714500E+1 5.665380E-1 8.106770E+1 -7.2785417E-01 -1.3992418E+00 -1.1549093E+00 4.8292970E-01
1.468000E+11 1.000E+16 315 3.800E-4 3.727437E+1 1.714600E+1 5.714260E-1 8.049950E+1 3.694662E+1 1.686680E+1 5.636210E-1 8.099740E+1 -8.8709062E-01 -1.6553229E+00 -1.3847958E+00 6.1471109E-01
2.154000E+11 1.000E+16 315 3.800E-4 3.686410E+1 1.685150E+1 5.690490E-1 8.033140E+1 3.649113E+1 1.654490E+1 5.603710E-1 8.090980E+1 -1.0220840E+00 -1.8531390E+00 -1.5486169E+00 7.1487014E-01
3.162000E+11 1.000E+16 315 3.800E-4 3.637567E+1 1.650690E+1 5.657920E-1 8.020430E+1 3.597540E+1 1.618880E+1 5.567580E-1 8.082440E+1 -1.1126214E+00 -1.9649387E+00 -1.6226080E+00 7.6721881E-01
4.642000E+11 1.000E+16 315 3.800E-4 3.582451E+1 1.612560E+1 5.617670E-1 8.012710E+1 3.541558E+1 1.580960E+1 5.530130E-1 8.072180E+1 -1.1546613E+00 -1.9987855E+00 -1.5829646E+00 7.3672787E-01
6.813000E+11 1.000E+16 315 3.800E-4 3.523136E+1 1.572280E+1 5.572400E-1 8.008620E+1 3.482613E+1 1.541580E+1 5.491290E-1 8.060930E+1 -1.1635803E+00 -1.9914633E+00 -1.4770664E+00 6.4893257E-01
1.000000E+12 1.000E+16 315 3.800E-4 3.461315E+1 1.530880E+1 5.526480E-1 8.002970E+1 3.421475E+1 1.501150E+1 5.450420E-1 8.049730E+1 -1.1644101E+00 -1.9804816E+00 -1.3954888E+00 5.8088905E-01
1.468000E+12 1.000E+16 315 3.800E-4 3.397685E+1 1.488750E+1 5.480500E-1 7.995000E+1 3.358161E+1 1.459670E+1 5.408570E-1 8.036550E+1 -1.1769537E+00 -1.9922311E+00 -1.3299264E+00 5.1701290E-01
2.154000E+12 1.000E+16 315 3.800E-4 3.332035E+1 1.445710E+1 5.433450E-1 7.985380E+1 3.292230E+1 1.416930E+1 5.363930E-1 8.023710E+1 -1.2090589E+00 -2.0311519E+00 -1.2960646E+00 4.7770919E-01
3.162000E+12 1.000E+16 315 3.800E-4 3.263750E+1 1.401460E+1 5.384460E-1 7.974840E+1 3.223165E+1 1.372760E+1 5.317850E-1 8.008950E+1 -1.2591661E+00 -2.0906786E+00 -1.2525739E+00 4.2589853E-01
4.642000E+12 1.000E+16 315 3.800E-4 3.192260E+1 1.355820E+1 5.333030E-1 7.964000E+1 3.150580E+1 1.327080E+1 5.269170E-1 7.993980E+1 -1.3229310E+00 -2.1656569E+00 -1.2119556E+00 3.7503221E-01
6.813000E+12 1.000E+16 315 3.800E-4 3.117192E+1 1.308710E+1 5.279470E-1 7.952220E+1 3.074251E+1 1.279910E+1 5.218970E-1 7.977290E+1 -1.3967955E+00 -2.2501582E+00 -1.1592326E+00 3.1426713E-01
1.000000E+13 1.000E+16 315 3.800E-4 3.038354E+1 1.260170E+1 5.224030E-1 7.939370E+1 2.994077E+1 1.231340E+1 5.166410E-1 7.960220E+1 -1.4788197E+00 -2.3413517E+00 -1.1152812E+00 2.6192743E-01
1.468000E+13 1.000E+16 315 3.800E-4 2.955678E+1 1.210300E+1 5.166710E-1 7.925390E+1 2.910045E+1 1.181480E+1 5.112670E-1 7.941050E+1 -1.5681201E+00 -2.4393134E+00 -1.0569820E+00 1.9720314E-01
2.154000E+13 1.000E+16 315 3.800E-4 2.869191E+1 1.159220E+1 5.108340E-1 7.909110E+1 2.822233E+1 1.130480E+1 5.056570E-1 7.921600E+1 -1.6638598E+00 -2.5422829E+00 -1.0238165E+00 1.5767017E-01
3.162000E+13 1.000E+16 315 3.800E-4 2.779016E+1 1.107090E+1 5.047960E-1 7.891830E+1 2.730807E+1 1.078520E+1 4.999820E-1 7.899210E+1 -1.7653756E+00 -2.6490005E+00 -9.6283466E-01 9.3427064E-02
4.642000E+13 1.000E+16 315 3.800E-4 2.685375E+1 1.054110E+1 4.986790E-1 7.871550E+1 2.636035E+1 1.025820E+1 4.940500E-1 7.876770E+1 -1.8717506E+00 -2.7577938E+00 -9.3694970E-01 6.6270819E-02
6.813000E+13 1.000E+16 315 3.800E-4 2.588596E+1 1.000480E+1 4.924050E-1 7.849100E+1 2.538286E+1 9.726100E+0 4.880340E-1 7.851390E+1 -1.9820462E+00 -2.8654857E+00 -8.9563432E-01 2.9166810E-02
1.000000E+14 1.000E+16 315 3.800E-4 2.489110E+1 9.464300E+0 4.859750E-1 7.824030E+1 2.438028E+1 9.191500E+0 4.818770E-1 7.823720E+1 -2.0952179E+00 -2.9679595E+00 -8.5042449E-01 -3.9623095E-03
1.000000E+10 1.000E+16 320 3.800E-4 3.848748E+1 1.758510E+1 5.658940E-1 8.074010E+1 3.845856E+1 1.755050E+1 5.648340E-1 8.079330E+1 -7.5197823E-02 -1.9714538E-01 -1.8766576E-01 6.5847044E-02
1.468000E+10 1.000E+16 320 3.800E-4 3.844308E+1 1.755110E+1 5.657160E-1 8.070270E+1 3.839552E+1 1.749930E+1 5.642080E-1 8.077940E+1 -1.2386862E-01 -2.9601184E-01 -2.6727732E-01 9.4949950E-02
2.154000E+10 1.000E+16 320 3.800E-4 3.837634E+1 1.750100E+1 5.654520E-1 8.064960E+1 3.830586E+1 1.742720E+1 5.633380E-1 8.075950E+1 -1.8399274E-01 -4.2347595E-01 -3.7526316E-01 1.3608306E-01
3.162000E+10 1.000E+16 320 3.800E-4 3.828111E+1 1.742960E+1 5.650660E-1 8.057560E+1 3.818008E+1 1.732740E+1 5.621530E-1 8.073130E+1 -2.6461443E-01 -5.8981728E-01 -5.1818633E-01 1.9286200E-01
4.642000E+10 1.000E+16 320 3.800E-4 3.814692E+1 1.732940E+1 5.645000E-1 8.047490E+1 3.800691E+1 1.719230E+1 5.605830E-1 8.069240E+1 -3.6838038E-01 -7.9745002E-01 -6.9873685E-01 2.6954211E-01
6.813000E+10 1.000E+16 320 3.800E-4 3.796117E+1 1.719160E+1 5.636740E-1 8.034290E+1 3.777445E+1 1.701480E+1 5.585130E-1 8.064840E+1 -4.9430237E-01 -1.0390954E+00 -9.2406085E-01 3.7880479E-01
1.000000E+11 1.000E+16 320 3.800E-4 3.771037E+1 1.700700E+1 5.624720E-1 8.018010E+1 3.747240E+1 1.678990E+1 5.559640E-1 8.059180E+1 -6.3505407E-01 -1.2930393E+00 -1.1705794E+00 5.1084602E-01
1.468000E+11 1.000E+16 320 3.800E-4 3.738282E+1 1.676890E+1 5.607380E-1 7.999680E+1 3.709535E+1 1.651670E+1 5.529940E-1 8.051630E+1 -7.7494888E-01 -1.5269394E+00 -1.4003769E+00 6.4521097E-01
2.154000E+11 1.000E+16 320 3.800E-4 3.697290E+1 1.647600E+1 5.582330E-1 7.982730E+1 3.664577E+1 1.619980E+1 5.496580E-1 8.042530E+1 -8.9268147E-01 -1.7049593E+00 -1.5600610E+00 7.4354712E-01
3.162000E+11 1.000E+16 320 3.800E-4 3.648515E+1 1.613390E+1 5.548600E-1 7.969660E+1 3.613457E+1 1.584840E+1 5.459600E-1 8.033470E+1 -9.7020665E-01 -1.8014437E+00 -1.6301561E+00 7.9430184E-01
4.642000E+11 1.000E+16 320 3.800E-4 3.593488E+1 1.575600E+1 5.507110E-1 7.961720E+1 3.557781E+1 1.547360E+1 5.421350E-1 8.022420E+1 -1.0036312E+00 -1.8250439E+00 -1.5818938E+00 7.5662955E-01
6.813000E+11 1.000E+16 320 3.800E-4 3.534270E+1 1.535730E+1 5.460560E-1 7.957530E+1 3.499044E+1 1.508420E+1 5.381320E-1 8.010970E+1 -1.0067321E+00 -1.8105037E+00 -1.4725012E+00 6.6708526E-01
1.000000E+12 1.000E+16 320 3.800E-4 3.472542E+1 1.494780E+1 5.413740E-1 7.951210E+1 3.438092E+1 1.468480E+1 5.339800E-1 7.998790E+1 -1.0020093E+00 -1.7909675E+00 -1.3846961E+00 5.9483997E-01
1.468000E+12 1.000E+16 320 3.800E-4 3.409004E+1 1.453140E+1 5.366570E-1 7.943000E+1 3.375005E+1 1.427530E+1 5.297120E-1 7.984940E+1 -1.0073763E+00 -1.7940078E+00 -1.3110898E+00 5.2523876E-01
2.154000E+12 1.000E+16 320 3.800E-4 3.343454E+1 1.410630E+1 5.318720E-1 7.932520E+1 3.309370E+1 1.385410E+1 5.251600E-1 7.971510E+1 -1.0299241E+00 -1.8203997E+00 -1.2780867E+00 4.8911687E-01
3.162000E+12 1.000E+16 320 3.800E-4 3.275287E+1 1.366980E+1 5.268530E-1 7.921770E+1 3.240664E+1 1.341930E+1 5.204910E-1 7.955760E+1 -1.0683922E+00 -1.8667144E+00 -1.2223074E+00 4.2723762E-01
4.642000E+12 1.000E+16 320 3.800E-4 3.203933E+1 1.321970E+1 5.216400E-1 7.909810E+1 3.168485E+1 1.297000E+1 5.155200E-1 7.940400E+1 -1.1187681E+00 -1.9252120E+00 -1.1871508E+00 3.8524508E-01
6.813000E+12 1.000E+16 320 3.800E-4 3.129020E+1 1.275560E+1 5.161720E-1 7.897670E+1 3.092593E+1 1.250650E+1 5.104420E-1 7.922590E+1 -1.1778789E+00 -1.9917643E+00 -1.1225565E+00 3.1454360E-01
1.000000E+13 1.000E+16 320 3.800E-4 3.050354E+1 1.227790E+1 5.105640E-1 7.883570E+1 3.012876E+1 1.202950E+1 5.050820E-1 7.905080E+1 -1.2439277E+00 -2.0649237E+00 -1.0853683E+00 2.7210351E-01
1.468000E+13 1.000E+16 320 3.800E-4 2.967861E+1 1.178750E+1 5.047260E-1 7.869050E+1 2.929309E+1 1.154030E+1 4.996340E-1 7.884960E+1 -1.3160783E+00 -2.1420587E+00 -1.0191460E+00 2.0177655E-01
2.154000E+13 1.000E+16 320 3.800E-4 2.881564E+1 1.128560E+1 4.987880E-1 7.852020E+1 2.841955E+1 1.104010E+1 4.939370E-1 7.864750E+1 -1.3937237E+00 -2.2237117E+00 -9.8210905E-01 1.6186147E-01
3.162000E+13 1.000E+16 320 3.800E-4 2.791578E+1 1.077390E+1 4.926870E-1 7.833440E+1 2.750967E+1 1.053080E+1 4.881310E-1 7.842250E+1 -1.4762445E+00 -2.3084666E+00 -9.3335600E-01 1.1234021E-01
4.642000E+13 1.000E+16 320 3.800E-4 2.698116E+1 1.025410E+1 4.864460E-1 7.812700E+1 2.656597E+1 1.001440E+1 4.821700E-1 7.818070E+1 -1.5628641E+00 -2.3935533E+00 -8.8682415E-01 6.8687029E-02
6.813000E+13 1.000E+16 320 3.800E-4 2.601498E+1 9.728200E+0 4.801280E-1 7.788510E+1 2.559196E+1 9.493200E+0 4.760320E-1 7.792390E+1 -1.6529410E+00 -2.4754561E+00 -8.6044636E-01 4.9792169E-02
1.000000E+14 1.000E+16 320 3.800E-4 2.502146E+1 9.198600E+0 4.735850E-1 7.762710E+1 2.459218E+1 8.969600E+0 4.698240E-1 7.763220E+1 -1.7455956E+00 -2.5530681E+00 -8.0051253E-01 6.5694390E-03
1.000000E+10 1.000E+16 325 3.800E-4 3.859627E+1 1.720540E+1 5.554210E-1 8.025950E+1 3.857494E+1 1.717640E+1 5.543990E-1 8.031630E+1 -5.5294966E-02 -1.6883631E-01 -1.8434377E-01 7.0720389E-02
1.468000E+10 1.000E+16 325 3.800E-4 3.854983E+1 1.717040E+1 5.552320E-1 8.022000E+1 3.851513E+1 1.712750E+1 5.537810E-1 8.030180E+1 -9.0094464E-02 -2.5047438E-01 -2.6201693E-01 1.0186571E-01
2.154000E+10 1.000E+16 325 3.800E-4 3.848299E+1 1.712010E+1 5.549560E-1 8.016400E+1 3.842993E+1 1.705870E+1 5.529210E-1 8.028110E+1 -1.3806947E-01 -3.5993364E-01 -3.6804534E-01 1.4586248E-01
3.162000E+10 1.000E+16 325 3.800E-4 3.838763E+1 1.704860E+1 5.545510E-1 8.008600E+1 3.831013E+1 1.696320E+1 5.517450E-1 8.025180E+1 -2.0229636E-01 -5.0344275E-01 -5.0856827E-01 2.0659973E-01
4.642000E+10 1.000E+16 325 3.800E-4 3.825330E+1 1.694830E+1 5.539580E-1 7.998000E+1 3.814467E+1 1.683350E+1 5.501800E-1 8.021150E+1 -2.8478422E-01 -6.8197345E-01 -6.8668436E-01 2.8861198E-01
6.813000E+10 1.000E+16 325 3.800E-4 3.806744E+1 1.681050E+1 5.530930E-1 7.984170E+1 3.792161E+1 1.666260E+1 5.480970E-1 8.016730E+1 -3.8455646E-01 -8.8761658E-01 -9.1151749E-01 4.0615064E-01
1.000000E+11 1.000E+16 325 3.800E-4 3.781661E+1 1.662630E+1 5.518340E-1 7.967190E+1 3.763023E+1 1.644500E+1 5.455400E-1 8.010720E+1 -4.9529328E-01 -1.1024628E+00 -1.1537193E+00 5.4339685E-01
1.468000E+11 1.000E+16 325 3.800E-4 3.748923E+1 1.638930E+1 5.500200E-1 7.948300E+1 3.726416E+1 1.617950E+1 5.425420E-1 8.002760E+1 -6.0398517E-01 -1.2967026E+00 -1.3783265E+00 6.8051522E-01
2.154000E+11 1.000E+16 325 3.800E-4 3.707975E+1 1.609770E+1 5.473890E-1 7.931070E+1 3.682460E+1 1.586980E+1 5.391360E-1 7.993480E+1 -6.9287922E-01 -1.4360609E+00 -1.5307826E+00 7.8076132E-01
3.162000E+11 1.000E+16 325 3.800E-4 3.659273E+1 1.575820E+1 5.438990E-1 7.917620E+1 3.632135E+1 1.552490E+1 5.353790E-1 7.983740E+1 -7.4716386E-01 -1.5027472E+00 -1.5913960E+00 8.2818328E-01
4.642000E+11 1.000E+16 325 3.800E-4 3.604339E+1 1.538400E+1 5.396150E-1 7.909680E+1 3.577010E+1 1.515560E+1 5.314800E-1 7.972000E+1 -7.6401799E-01 -1.5070337E+00 -1.5306314E+00 7.8173608E-01
6.813000E+11 1.000E+16 325 3.800E-4 3.545217E+1 1.498920E+1 5.348490E-1 7.905040E+1 3.518641E+1 1.477130E+1 5.273770E-1 7.960200E+1 -7.5529160E-01 -1.4751579E+00 -1.4168233E+00 6.9294741E-01
1.000000E+12 1.000E+16 325 3.800E-4 3.483579E+1 1.458420E+1 5.300750E-1 7.898060E+1 3.457995E+1 1.437710E+1 5.231610E-1 7.947150E+1 -7.3985069E-01 -1.4404852E+00 -1.3215817E+00 6.1770572E-01
1.468000E+12 1.000E+16 325 3.800E-4 3.420129E+1 1.417270E+1 5.252470E-1 7.889460E+1 3.395257E+1 1.397360E+1 5.187930E-1 7.933060E+1 -7.3255132E-01 -1.4248297E+00 -1.2440415E+00 5.4959877E-01
2.154000E+12 1.000E+16 325 3.800E-4 3.354673E+1 1.375280E+1 5.203780E-1 7.878130E+1 3.330064E+1 1.355910E+1 5.141960E-1 7.918610E+1 -7.3899481E-01 -1.4285609E+00 -1.2022653E+00 5.1120083E-01
3.162000E+12 1.000E+16 325 3.800E-4 3.286614E+1 1.332210E+1 5.152490E-1 7.866940E+1 3.261889E+1 1.313170E+1 5.094470E-1 7.902290E+1 -7.5799636E-01 -1.4499265E+00 -1.1388820E+00 4.4733868E-01
4.642000E+12 1.000E+16 325 3.800E-4 3.215386E+1 1.287830E+1 5.099590E-1 7.853980E+1 3.190305E+1 1.269060E+1 5.044180E-1 7.886080E+1 -7.8616308E-01 -1.4790475E+00 -1.0984937E+00 4.0704634E-01
6.813000E+12 1.000E+16 325 3.800E-4 3.140616E+1 1.242120E+1 5.043880E-1 7.841220E+1 3.115050E+1 1.223590E+1 4.992540E-1 7.867720E+1 -8.2072519E-01 -1.5143962E+00 -1.0283343E+00 3.3681931E-01
1.000000E+13 1.000E+16 325 3.800E-4 3.062108E+1 1.195100E+1 4.986740E-1 7.826510E+1 3.035994E+1 1.176820E+1 4.938390E-1 7.849190E+1 -8.6014663E-01 -1.5533387E+00 -9.7906403E-01 2.8894701E-01
1.468000E+13 1.000E+16 325 3.800E-4 2.979784E+1 1.146890E+1 4.927740E-1 7.810680E+1 2.953096E+1 1.128870E+1 4.882850E-1 7.828760E+1 -9.0372951E-01 -1.5962866E+00 -9.1934014E-01 2.3094334E-01
2.154000E+13 1.000E+16 325 3.800E-4 2.893663E+1 1.097580E+1 4.867180E-1 7.793140E+1 2.866403E+1 1.079870E+1 4.825510E-1 7.807150E+1 -9.5101770E-01 -1.6400122E+00 -8.6353567E-01 1.7945089E-01
3.162000E+13 1.000E+16 325 3.800E-4 2.803852E+1 1.047360E+1 4.805690E-1 7.772920E+1 2.776048E+1 1.029990E+1 4.766410E-1 7.784230E+1 -1.0015677E+00 -1.6864241E+00 -8.2410032E-01 1.4529375E-01
4.642000E+13 1.000E+16 325 3.800E-4 2.710557E+1 9.963700E+0 4.742190E-1 7.751440E+1 2.682260E+1 9.794200E+0 4.706350E-1 7.758650E+1 -1.0549686E+00 -1.7306161E+00 -7.6152432E-01 9.2928538E-02
6.813000E+13 1.000E+16 325 3.800E-4 2.614089E+1 9.448300E+0 4.677720E-1 7.726770E+1 2.585370E+1 9.283800E+0 4.643990E-1 7.732390E+1 -1.1108275E+00 -1.7719037E+00 -7.2631509E-01 7.2681280E-02
1.000000E+14 1.000E+16 325 3.800E-4 2.514860E+1 8.929400E+0 4.611950E-1 7.698860E+1 2.485808E+1 8.771200E+0 4.580710E-1 7.702940E+1 -1.1687146E+00 -1.8036301E+00 -6.8199035E-01 5.2966789E-02
1.000000E+10 1.000E+16 330 3.800E-4 3.870215E+1 1.682260E+1 5.449240E-1 7.976680E+1 3.868952E+1 1.679940E+1 5.439400E-1 7.982700E+1 -3.2644499E-02 -1.3810017E-01 -1.8090231E-01 7.5413081E-02
1.468000E+10 1.000E+16 330 3.800E-4 3.865565E+1 1.678750E+1 5.447270E-1 7.972510E+1 3.863265E+1 1.675270E+1 5.433300E-1 7.981190E+1 -5.9535134E-02 -2.0772771E-01 -2.5711814E-01 1.0875571E-01
2.154000E+10 1.000E+16 330 3.800E-4 3.858872E+1 1.673720E+1 5.444370E-1 7.966600E+1 3.855151E+1 1.668680E+1 5.424780E-1 7.979030E+1 -9.6520214E-02 -3.0203514E-01 -3.6112064E-01 1.5578335E-01
3.162000E+10 1.000E+16 330 3.800E-4 3.849327E+1 1.666560E+1 5.440140E-1 7.958390E+1 3.843718E+1 1.659520E+1 5.413110E-1 7.975990E+1 -1.4592642E-01 -4.2421905E-01 -4.9934326E-01 2.2066226E-01
4.642000E+10 1.000E+16 330 3.800E-4 3.835885E+1 1.656520E+1 5.433940E-1 7.947270E+1 3.827882E+1 1.647060E+1 5.397420E-1 7.971940E+1 -2.0907123E-01 -5.7435673E-01 -6.7661957E-01 3.0946043E-01
6.813000E+10 1.000E+16 330 3.800E-4 3.817293E+1 1.642750E+1 5.424880E-1 7.932790E+1 3.806451E+1 1.630570E+1 5.376580E-1 7.967330E+1 -2.8483225E-01 -7.4697805E-01 -8.9834058E-01 4.3352039E-01
1.000000E+11 1.000E+16 330 3.800E-4 3.792215E+1 1.624370E+1 5.411720E-1 7.915090E+1 3.778316E+1 1.609500E+1 5.350930E-1 7.960950E+1 -3.6786230E-01 -9.2388941E-01 -1.1360642E+00 5.7606190E-01
1.468000E+11 1.000E+16 330 3.800E-4 3.759499E+1 1.600750E+1 5.392520E-1 7.895900E+1 3.742761E+1 1.583670E+1 5.320670E-1 7.952550E+1 -4.4720996E-01 -1.0785075E+00 -1.3503938E+00 7.1235013E-01
2.154000E+11 1.000E+16 330 3.800E-4 3.718599E+1 1.571760E+1 5.365240E-1 7.878040E+1 3.699783E+1 1.553410E+1 5.285940E-1 7.943040E+1 -5.0857037E-01 -1.1812722E+00 -1.5002062E+00 8.1832648E-01
3.162000E+11 1.000E+16 330 3.800E-4 3.669971E+1 1.538070E+1 5.329150E-1 7.864200E+1 3.650252E+1 1.519550E+1 5.247790E-1 7.932600E+1 -5.4020928E-01 -1.2187819E+00 -1.5503669E+00 8.6226458E-01
4.642000E+11 1.000E+16 330 3.800E-4 3.615127E+1 1.500990E+1 5.284850E-1 7.856330E+1 3.595687E+1 1.483170E+1 5.208050E-1 7.920140E+1 -5.4064773E-01 -1.2014806E+00 -1.4746402E+00 8.0566758E-01
6.813000E+11 1.000E+16 330 3.800E-4 3.556096E+1 1.461910E+1 5.236250E-1 7.851030E+1 3.537691E+1 1.445230E+1 5.166030E-1 7.907910E+1 -5.2025460E-01 -1.1541416E+00 -1.3592643E+00 7.1927981E-01
1.000000E+12 1.000E+16 330 3.800E-4 3.494541E+1 1.421880E+1 5.187290E-1 7.843880E+1 3.477339E+1 1.406320E+1 5.123190E-1 7.893980E+1 -4.9468861E-01 -1.1064338E+00 -1.2511736E+00 6.3466084E-01
1.468000E+12 1.000E+16 330 3.800E-4 3.431170E+1 1.381190E+1 5.138240E-1 7.834260E+1 3.414922E+1 1.366530E+1 5.078540E-1 7.879510E+1 -4.7579418E-01 -1.0727902E+00 -1.1755347E+00 5.7427429E-01
2.154000E+12 1.000E+16 330 3.800E-4 3.365798E+1 1.339730E+1 5.088400E-1 7.822520E+1 3.350132E+1 1.325720E+1 5.032070E-1 7.864020E+1 -4.6762337E-01 -1.0567842E+00 -1.1194200E+00 5.2771992E-01
3.162000E+12 1.000E+16 330 3.800E-4 3.297836E+1 1.297220E+1 5.036360E-1 7.810300E+1 3.282444E+1 1.283710E+1 4.983620E-1 7.847360E+1 -4.6891889E-01 -1.0524184E+00 -1.0582669E+00 4.7226073E-01
4.642000E+12 1.000E+16 330 3.800E-4 3.226721E+1 1.253470E+1 4.982250E-1 7.796970E+1 3.211411E+1 1.240380E+1 4.932900E-1 7.829930E+1 -4.7673748E-01 -1.0553218E+00 -1.0004257E+00 4.2094885E-01
6.813000E+12 1.000E+16 330 3.800E-4 3.152080E+1 1.208440E+1 4.925970E-1 7.782830E+1 3.136750E+1 1.195750E+1 4.880260E-1 7.811200E+1 -4.8872240E-01 -1.0612586E+00 -9.3663043E-01 3.6319644E-01
1.000000E+13 1.000E+16 330 3.800E-4 3.073715E+1 1.162170E+1 4.867690E-1 7.767570E+1 3.058313E+1 1.149880E+1 4.825690E-1 7.791330E+1 -5.0361098E-01 -1.0688072E+00 -8.7034186E-01 3.0495435E-01
1.468000E+13 1.000E+16 330 3.800E-4 2.991547E+1 1.114770E+1 4.808120E-1 7.750230E+1 2.976047E+1 1.102870E+1 4.769150E-1 7.770440E+1 -5.2082511E-01 -1.0790030E+00 -8.1712674E-01 2.6008823E-01
2.154000E+13 1.000E+16 330 3.800E-4 2.905587E+1 1.066350E+1 4.746510E-1 7.731970E+1 2.889980E+1 1.054870E+1 4.711340E-1 7.747440E+1 -5.4003834E-01 -1.0882858E+00 -7.4649675E-01 1.9967886E-01
3.162000E+13 1.000E+16 330 3.800E-4 2.815938E+1 1.017050E+1 4.683920E-1 7.710950E+1 2.800228E+1 1.006010E+1 4.651280E-1 7.723910E+1 -5.6102575E-01 -1.0974046E+00 -7.0174232E-01 1.6779067E-01
4.642000E+13 1.000E+16 330 3.800E-4 2.722798E+1 9.670500E+0 4.619900E-1 7.687750E+1 2.707001E+1 9.564900E+0 4.590300E-1 7.697560E+1 -5.8356092E-01 -1.1040366E+00 -6.4483803E-01 1.2744298E-01
6.813000E+13 1.000E+16 330 3.800E-4 2.626469E+1 9.165300E+0 4.554240E-1 7.662330E+1 2.610608E+1 9.065200E+0 4.527390E-1 7.669890E+1 -6.0755962E-01 -1.1042227E+00 -5.9305693E-01 9.8567255E-02
1.000000E+14 1.000E+16 330 3.800E-4 2.527357E+1 8.657300E+0 4.487530E-1 7.633180E+1 2.511461E+1 8.563300E+0 4.462990E-1 7.639900E+1 -6.3293836E-01 -1.0977077E+00 -5.4985559E-01 8.7959266E-02
1.000000E+10 1.000E+16 335 3.800E-4 3.880748E+1 1.643800E+1 5.344060E-1 7.926130E+1 3.880049E+1 1.641810E+1 5.334320E-1 7.932440E+1 -1.8015236E-02 -1.2120769E-01 -1.8259122E-01 7.9546772E-02
