fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
014_330 014_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.209652268E-12 1.000000000E+20 1.240531625E+00 1.201517930E-12 2.516611233E-03 
014_330_SRH 014_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.183877943E-12 1.000000000E+20 1.240666393E+00 1.201153202E-12 2.532082370E-03 
015_330 015_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.174158617E-12 1.000000000E+20 1.244239831E+00 1.749217540E-12 2.993792169E-03 
015_330_SRH 015_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.149646734E-12 1.000000000E+20 1.244336447E+00 1.748881476E-12 3.007709870E-03 
016_330 016_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.294944563E-12 1.000000000E+20 1.247878216E+00 2.549401765E-12 3.581371151E-03 
016_330_SRH 016_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.271483660E-12 1.000000000E+20 1.247949399E+00 2.549093527E-12 3.594147210E-03 
017_330 017_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.613321836E-12 1.000000000E+20 1.251396451E+00 3.720299182E-12 4.287423517E-03 
017_330_SRH 017_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.590689636E-12 1.000000000E+20 1.251450539E+00 3.720019024E-12 4.299297799E-03 
018_330 018_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.179391960E-12 1.000000000E+20 1.254801787E+00 5.435695342E-12 5.120184387E-03 
018_330_SRH 018_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.157391471E-12 1.000000000E+20 1.254844159E+00 5.435445639E-12 5.131287950E-03 
019_330 019_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.104848069E-11 1.000000000E+20 1.258139073E+00 7.951084467E-12 6.089671529E-03 
019_330_SRH 019_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.102695954E-11 1.000000000E+20 1.258173227E+00 7.950870843E-12 6.100067669E-03 
