N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
4.642000E+10 1.000E+15 310 1.800E-4 7.261406E-1 2.671380E+1 4.756900E-1 7.733780E+1 7.306759E-1 2.724750E+1 4.725830E-1 7.890860E+1 6.2069927E-01 1.9587118E+00 -6.5745065E-01 1.9906575E+00
6.813000E+10 1.000E+15 310 1.800E-4 7.222387E-1 2.623560E+1 4.731910E-1 7.676680E+1 7.287909E-1 2.695410E+1 4.694830E-1 7.877760E+1 8.9905074E-01 2.6656427E+00 -7.8980496E-01 2.5525022E+00
1.000000E+11 1.000E+15 310 1.800E-4 7.166497E-1 2.562900E+1 4.693950E-1 7.618800E+1 7.260585E-1 2.656960E+1 4.653900E-1 7.863160E+1 1.2958735E+00 3.5401361E+00 -8.6056856E-01 3.1076565E+00
1.468000E+11 1.000E+15 310 1.800E-4 7.087311E-1 2.488040E+1 4.635440E-1 7.573300E+1 7.221205E-1 2.607900E+1 4.604390E-1 7.843490E+1 1.8541781E+00 4.5960351E+00 -6.7435643E-01 3.4447676E+00
2.154000E+11 1.000E+15 310 1.800E-4 6.976832E-1 2.398300E+1 4.550840E-1 7.553590E+1 7.164911E-1 2.546920E+1 4.543850E-1 7.823130E+1 2.6250012E+00 5.8352834E+00 -1.5383430E-01 3.4454240E+00
3.162000E+11 1.000E+15 310 1.800E-4 6.825961E-1 2.292830E+1 4.441320E-1 7.563030E+1 7.085368E-1 2.472840E+1 4.475010E-1 7.799030E+1 3.6611648E+00 7.2794843E+00 7.5284748E-01 3.0260173E+00
4.642000E+11 1.000E+15 310 1.800E-4 6.625824E-1 2.171280E+1 4.320970E-1 7.583940E+1 6.974794E-1 2.384630E+1 4.399150E-1 7.771790E+1 5.0033019E+00 8.9468806E+00 1.7771615E+00 2.4170751E+00
6.813000E+11 1.000E+15 310 1.800E-4 6.370206E-1 2.034290E+1 4.203920E-1 7.596340E+1 6.824476E-1 2.281400E+1 4.316900E-1 7.743910E+1 6.6564818E+00 1.0831507E+01 2.6171558E+00 1.9056265E+00
1.000000E+12 1.000E+15 310 1.800E-4 6.058730E-1 1.884230E+1 4.095450E-1 7.593640E+1 6.626130E-1 2.162720E+1 4.231350E-1 7.713690E+1 8.5630677E+00 1.2876840E+01 3.2117409E+00 1.5563239E+00
1.468000E+12 1.000E+15 310 1.800E-4 5.699246E-1 1.725650E+1 3.995850E-1 7.577520E+1 6.374218E-1 2.029210E+1 4.144530E-1 7.681140E+1 1.0589095E+01 1.4959516E+01 3.5873790E+00 1.3490185E+00
2.154000E+12 1.000E+15 310 1.800E-4 5.307269E-1 1.564570E+1 3.903800E-1 7.551580E+1 6.068783E-1 1.883150E+1 4.058150E-1 7.646370E+1 1.2548051E+01 1.6917399E+01 3.8034572E+00 1.2396732E+00
3.162000E+12 1.000E+15 310 1.800E-4 4.901508E-1 1.406940E+1 3.817210E-1 7.519670E+1 5.717406E-1 1.728730E+1 3.973510E-1 7.609470E+1 1.4270423E+01 1.8614243E+01 3.9335499E+00 1.1801085E+00
4.642000E+12 1.000E+15 310 1.800E-4 4.497742E-1 1.256890E+1 3.734310E-1 7.483310E+1 5.334474E-1 1.571500E+1 3.891390E-1 7.570410E+1 1.5685370E+01 2.0019726E+01 4.0366039E+00 1.1505321E+00
6.813000E+12 1.000E+15 310 1.800E-4 4.105064E-1 1.116180E+1 3.653200E-1 7.442860E+1 4.937172E-1 1.416920E+1 3.811190E-1 7.530220E+1 1.6853940E+01 2.1224910E+01 4.1454244E+00 1.1601255E+00
1.000000E+13 1.000E+15 310 1.800E-4 3.726510E-1 9.847700E+0 3.572130E-1 7.397830E+1 4.540147E-1 1.268920E+1 3.732170E-1 7.488640E+1 1.7920940E+01 2.2393059E+01 4.2881219E+00 1.2126367E+00
1.468000E+13 1.000E+15 310 1.800E-4 3.362466E-1 8.621300E+0 3.489670E-1 7.347360E+1 4.152145E-1 1.129270E+1 3.653790E-1 7.443590E+1 1.9018580E+01 2.3655990E+01 4.4917743E+00 1.2927902E+00
2.154000E+13 1.000E+15 310 1.800E-4 3.013551E-1 7.480800E+0 3.404490E-1 7.291510E+1 3.776406E-1 9.981500E+0 3.574820E-1 7.393700E+1 2.0200556E+01 2.5053349E+01 4.7647154E+00 1.3821226E+00
3.162000E+13 1.000E+15 310 1.800E-4 2.682456E-1 6.429300E+0 3.315520E-1 7.229050E+1 3.413621E-1 8.752000E+0 3.494140E-1 7.337590E+1 2.1419044E+01 2.6539077E+01 5.1119875E+00 1.4792323E+00
4.642000E+13 1.000E+15 310 1.800E-4 2.372160E-1 5.471600E+0 3.222600E-1 7.157590E+1 3.064818E-1 7.603800E+0 3.410170E-1 7.275270E+1 2.2600298E+01 2.8041243E+01 5.5003123E+00 1.6175345E+00
6.813000E+13 1.000E+15 310 1.800E-4 2.085636E-1 4.611200E+0 3.124820E-1 7.075360E+1 2.732441E-1 6.540900E+0 3.322570E-1 7.204640E+1 2.3671325E+01 2.9502056E+01 5.9517181E+00 1.7943992E+00
1.000000E+14 1.000E+15 310 1.800E-4 1.825011E-1 3.848200E+0 3.020890E-1 6.980070E+1 2.419587E-1 5.569200E+0 3.231130E-1 7.123540E+1 2.4573450E+01 3.0902104E+01 6.5067020E+00 2.0140267E+00
1.000000E+10 1.000E+15 315 1.800E-4 7.351172E-1 2.684380E+1 4.675290E-1 7.810510E+1 7.361379E-1 2.698260E+1 4.666340E-1 7.855040E+1 1.3865609E-01 5.1440558E-01 -1.9179914E-01 5.6689718E-01
1.468000E+10 1.000E+15 315 1.800E-4 7.342507E-1 2.670230E+1 4.669950E-1 7.787380E+1 7.357298E-1 2.690100E+1 4.657410E-1 7.850660E+1 2.0103848E-01 7.3863425E-01 -2.6924836E-01 8.0604688E-01
2.154000E+10 1.000E+15 315 1.800E-4 7.329859E-1 2.650350E+1 4.662070E-1 7.755850E+1 7.351325E-1 2.678550E+1 4.644870E-1 7.844430E+1 2.9200178E-01 1.0528084E+00 -3.7030100E-01 1.1292089E+00
3.162000E+10 1.000E+15 315 1.800E-4 7.311440E-1 2.622960E+1 4.650380E-1 7.714370E+1 7.342592E-1 2.662430E+1 4.627540E-1 7.835720E+1 4.2426435E-01 1.4824803E+00 -4.9356678E-01 1.5486771E+00
4.642000E+10 1.000E+15 315 1.800E-4 7.284717E-1 2.586190E+1 4.632970E-1 7.662830E+1 7.329849E-1 2.640330E+1 4.604050E-1 7.823890E+1 6.1572892E-01 2.0505013E+00 -6.2814261E-01 2.0585668E+00
6.813000E+10 1.000E+15 315 1.800E-4 7.246149E-1 2.538060E+1 4.606820E-1 7.603140E+1 7.311304E-1 2.610700E+1 4.571690E-1 7.810630E+1 8.9115430E-01 2.7823955E+00 -7.6842481E-01 2.6565079E+00
1.000000E+11 1.000E+15 315 1.800E-4 7.190912E-1 2.477310E+1 4.565930E-1 7.545140E+1 7.284420E-1 2.571980E+1 4.530680E-1 7.793070E+1 1.2836712E+00 3.6808218E+00 -7.7802891E-01 3.1814163E+00
1.468000E+11 1.000E+15 315 1.800E-4 7.112661E-1 2.402820E+1 4.505240E-1 7.498450E+1 7.245670E-1 2.522740E+1 4.479570E-1 7.772460E+1 1.8357033E+00 4.7535616E+00 -5.7304607E-01 3.5253961E+00
2.154000E+11 1.000E+15 315 1.800E-4 7.003508E-1 2.313830E+1 4.417070E-1 7.479660E+1 7.190267E-1 2.461780E+1 4.418430E-1 7.748830E+1 2.5973862E+00 6.0098790E+00 3.0780164E-02 3.4736857E+00
3.162000E+11 1.000E+15 315 1.800E-4 6.854478E-1 2.210000E+1 4.304940E-1 7.489460E+1 7.111965E-1 2.388100E+1 4.347490E-1 7.723690E+1 3.6204762E+00 7.4578116E+00 9.7872566E-01 3.0326178E+00
4.642000E+11 1.000E+15 315 1.800E-4 6.656827E-1 2.091060E+1 4.183380E-1 7.508830E+1 7.003079E-1 2.300830E+1 4.269170E-1 7.695780E+1 4.9442824E+00 9.1171447E+00 2.0095241E+00 2.4292534E+00
6.813000E+11 1.000E+15 315 1.800E-4 6.404427E-1 1.957750E+1 4.065660E-1 7.518760E+1 6.854992E-1 2.199270E+1 4.185370E-1 7.665450E+1 6.5728013E+00 1.0981826E+01 2.8602011E+00 1.9136515E+00
1.000000E+12 1.000E+15 315 1.800E-4 6.096873E-1 1.812450E+1 3.956530E-1 7.513530E+1 6.659474E-1 2.083160E+1 4.098250E-1 7.632810E+1 8.4481297E+00 1.2995161E+01 3.4580614E+00 1.5627272E+00
1.468000E+12 1.000E+15 315 1.800E-4 5.741807E-1 1.659480E+1 3.856170E-1 7.494940E+1 6.410966E-1 1.953190E+1 4.009420E-1 7.598720E+1 1.0437725E+01 1.5037452E+01 3.8222486E+00 1.3657563E+00
2.154000E+12 1.000E+15 315 1.800E-4 5.354332E-1 1.504530E+1 3.763320E-1 7.466630E+1 6.109380E-1 1.811610E+1 3.921050E-1 7.562530E+1 1.2358832E+01 1.6950668E+01 4.0226470E+00 1.2680941E+00
3.162000E+12 1.000E+15 315 1.800E-4 4.952649E-1 1.353110E+1 3.676300E-1 7.431670E+1 5.762041E-1 1.662460E+1 3.834530E-1 7.524230E+1 1.4046967E+01 1.8607967E+01 4.1264510E+00 1.2301591E+00
4.642000E+12 1.000E+15 315 1.800E-4 4.552079E-1 1.209030E+1 3.593220E-1 7.391680E+1 5.382997E-1 1.510960E+1 3.750570E-1 7.483950E+1 1.5435974E+01 1.9982660E+01 4.1953623E+00 1.2329051E+00
6.813000E+12 1.000E+15 315 1.800E-4 4.161432E-1 1.073800E+1 3.511440E-1 7.348440E+1 4.989086E-1 1.362230E+1 3.669220E-1 7.441430E+1 1.6589291E+01 2.1173370E+01 4.3000965E+00 1.2496254E+00
1.000000E+13 1.000E+15 315 1.800E-4 3.783650E-1 9.473600E+0 3.429180E-1 7.301530E+1 4.594658E-1 1.219900E+1 3.589850E-1 7.396000E+1 1.7651107E+01 2.2341176E+01 4.4756745E+00 1.2773121E+00
1.468000E+13 1.000E+15 315 1.800E-4 3.419164E-1 8.292000E+0 3.345370E-1 7.249250E+1 4.208267E-1 1.085580E+1 3.510680E-1 7.347960E+1 1.8751258E+01 2.3616868E+01 4.7087744E+00 1.3433660E+00
2.154000E+13 1.000E+15 315 1.800E-4 3.068927E-1 7.191700E+0 3.259010E-1 7.190470E+1 3.833068E-1 9.593600E+0 3.430240E-1 7.296450E+1 1.9935493E+01 2.5036483E+01 4.9917790E+00 1.4524872E+00
3.162000E+13 1.000E+15 315 1.800E-4 2.735426E-1 6.176100E+0 3.169290E-1 7.124050E+1 3.469765E-1 8.409000E+0 3.347940E-1 7.238770E+1 2.1163940E+01 2.6553692E+01 5.3361171E+00 1.5847996E+00
4.642000E+13 1.000E+15 315 1.800E-4 2.422030E-1 5.250400E+0 3.075450E-1 7.048640E+1 3.119476E-1 7.301500E+0 3.262910E-1 7.173410E+1 2.2357793E+01 2.8091488E+01 5.7451784E+00 1.7393401E+00
6.813000E+13 1.000E+15 315 1.800E-4 2.131927E-1 4.418300E+0 2.976530E-1 6.962580E+1 2.784792E-1 6.275500E+0 3.174460E-1 7.098850E+1 2.3443941E+01 2.9594455E+01 6.2350762E+00 1.9196067E+00
1.000000E+14 1.000E+15 315 1.800E-4 1.867454E-1 3.680200E+0 2.871200E-1 6.863720E+1 2.469220E-1 5.337300E+0 3.081990E-1 7.013440E+1 2.4370692E+01 3.1047533E+01 6.8394122E+00 2.1347584E+00
1.000000E+10 1.000E+15 320 1.800E-4 7.372148E-1 2.599490E+1 4.553030E-1 7.744500E+1 7.382238E-1 2.613430E+1 4.544520E-1 7.789950E+1 1.3667942E-01 5.3339864E-01 -1.8725850E-01 5.8344405E-01
1.468000E+10 1.000E+15 320 1.800E-4 7.363593E-1 2.585130E+1 4.547490E-1 7.720060E+1 7.378171E-1 2.605060E+1 4.535570E-1 7.784630E+1 1.9758284E-01 7.6504956E-01 -2.6281151E-01 8.2945496E-01
2.154000E+10 1.000E+15 320 1.800E-4 7.351105E-1 2.564990E+1 4.539300E-1 7.686790E+1 7.372218E-1 2.593230E+1 4.522970E-1 7.777140E+1 2.8638600E-01 1.0889894E+00 -3.6104595E-01 1.1617381E+00
3.162000E+10 1.000E+15 320 1.800E-4 7.332920E-1 2.537350E+1 4.527120E-1 7.643310E+1 7.363515E-1 2.576730E+1 4.505470E-1 7.766840E+1 4.1549450E-01 1.5282936E+00 -4.8052700E-01 1.5904795E+00
4.642000E+10 1.000E+15 320 1.800E-4 7.306536E-1 2.500180E+1 4.508920E-1 7.589050E+1 7.350815E-1 2.554160E+1 4.480740E-1 7.754660E+1 6.0236858E-01 2.1134150E+00 -6.2891397E-01 2.1356191E+00
6.813000E+10 1.000E+15 320 1.800E-4 7.268462E-1 2.451880E+1 4.480650E-1 7.528630E+1 7.332335E-1 2.523960E+1 4.448060E-1 7.738750E+1 8.7111404E-01 2.8558297E+00 -7.3267897E-01 2.7151672E+00
1.000000E+11 1.000E+15 320 1.800E-4 7.213936E-1 2.390970E+1 4.437990E-1 7.468200E+1 7.305547E-1 2.484620E+1 4.406580E-1 7.718020E+1 1.2539923E+00 3.7691880E+00 -7.1279768E-01 3.2368405E+00
1.468000E+11 1.000E+15 320 1.800E-4 7.136701E-1 2.316800E+1 4.374030E-1 7.421800E+1 7.266939E-1 2.434820E+1 4.353600E-1 7.696020E+1 1.7921989E+00 4.8471756E+00 -4.6926681E-01 3.5631404E+00
2.154000E+11 1.000E+15 320 1.800E-4 7.028979E-1 2.228770E+1 4.282910E-1 7.403450E+1 7.211749E-1 2.373450E+1 4.291070E-1 7.669630E+1 2.5343367E+00 6.0957678E+00 1.9016236E-01 3.4705716E+00
3.162000E+11 1.000E+15 320 1.800E-4 6.881929E-1 2.126510E+1 4.168450E-1 7.412810E+1 7.133767E-1 2.299680E+1 4.218310E-1 7.642040E+1 3.5302246E+00 7.5301781E+00 1.1819899E+00 2.9995917E+00
4.642000E+11 1.000E+15 320 1.800E-4 6.686930E-1 2.010160E+1 4.045860E-1 7.430080E+1 7.025360E-1 2.212840E+1 4.137380E-1 7.613010E+1 4.8172620E+00 9.1592704E+00 2.2120279E+00 2.4028604E+00
6.813000E+11 1.000E+15 320 1.800E-4 6.437939E-1 1.880510E+1 3.927620E-1 7.437060E+1 6.877990E-1 2.112420E+1 4.050820E-1 7.581850E+1 6.3979593E+00 1.0978404E+01 3.0413595E+00 1.9096922E+00
1.000000E+12 1.000E+15 320 1.800E-4 6.134508E-1 1.739910E+1 3.818030E-1 7.428640E+1 6.683533E-1 1.998320E+1 3.961000E-1 7.548410E+1 8.2145925E+00 1.2931362E+01 3.6094421E+00 1.5866918E+00
1.468000E+12 1.000E+15 320 1.800E-4 5.784055E-1 1.592490E+1 3.717080E-1 7.407020E+1 6.436553E-1 1.871390E+1 3.870190E-1 7.512390E+1 1.0137383E+01 1.4903361E+01 3.9561365E+00 1.4026162E+00
2.154000E+12 1.000E+15 320 1.800E-4 5.401267E-1 1.443590E+1 3.623470E-1 7.376050E+1 6.137062E-1 1.733890E+1 3.780280E-1 7.473730E+1 1.1989369E+01 1.6742700E+01 4.1481054E+00 1.3069779E+00
3.162000E+12 1.000E+15 320 1.800E-4 5.003833E-1 1.298310E+1 3.535500E-1 7.338810E+1 5.792404E-1 1.589740E+1 3.692630E-1 7.432430E+1 1.3613881E+01 1.8331928E+01 4.2552327E+00 1.2596150E+00
4.642000E+12 1.000E+15 320 1.800E-4 4.606623E-1 1.160120E+1 3.451260E-1 7.296980E+1 5.416474E-1 1.443900E+1 3.607540E-1 7.389430E+1 1.4951627E+01 1.9653716E+01 4.3320379E+00 1.2511114E+00
6.813000E+12 1.000E+15 320 1.800E-4 4.218169E-1 1.030350E+1 3.368780E-1 7.250830E+1 5.025766E-1 1.301130E+1 3.524690E-1 7.345130E+1 1.6069133E+01 2.0811141E+01 4.4233677E+00 1.2838439E+00
1.000000E+13 1.000E+15 320 1.800E-4 3.841316E-1 9.088700E+0 3.286250E-1 7.199850E+1 4.634177E-1 1.164710E+1 3.443730E-1 7.298240E+1 1.7108993E+01 2.1965983E+01 4.5729485E+00 1.3481332E+00
1.468000E+13 1.000E+15 320 1.800E-4 3.476536E-1 7.952100E+0 3.202060E-1 7.143430E+1 4.249851E-1 1.035990E+1 3.363460E-1 7.247610E+1 1.8196285E+01 2.3241537E+01 4.7986300E+00 1.4374394E+00
2.154000E+13 1.000E+15 320 1.800E-4 3.124906E-1 6.892500E+0 3.114560E-1 7.081820E+1 3.875713E-1 9.149700E+0 3.282540E-1 7.191920E+1 1.9372100E+01 2.4669661E+01 5.1173786E+00 1.5308847E+00
3.162000E+13 1.000E+15 320 1.800E-4 2.789122E-1 5.913700E+0 3.023620E-1 7.012320E+1 3.512452E-1 8.013100E+0 3.199730E-1 7.129780E+1 2.0593306E+01 2.6199598E+01 5.5039019E+00 1.6474562E+00
4.642000E+13 1.000E+15 320 1.800E-4 2.472682E-1 5.020800E+0 2.928560E-1 6.933490E+1 3.161313E-1 6.950200E+0 3.113260E-1 7.061770E+1 2.1783069E+01 2.7760352E+01 5.9326879E+00 1.8165417E+00
6.813000E+13 1.000E+15 320 1.800E-4 2.179023E-1 4.217900E+0 2.828480E-1 6.843490E+1 2.825080E-1 5.965400E+0 3.023280E-1 6.984390E+1 2.2868627E+01 2.9293928E+01 6.4433331E+00 2.0173558E+00
1.000000E+14 1.000E+15 320 1.800E-4 1.910691E-1 3.505600E+0 2.722100E-1 6.740100E+1 2.507487E-1 5.065000E+0 2.929230E-1 6.895890E+1 2.3800562E+01 3.0787759E+01 7.0711416E+00 2.2591718E+00
1.000000E+10 1.000E+15 325 1.800E-4 7.391108E-1 2.513630E+1 4.430740E-1 7.675680E+1 7.401031E-1 2.527580E+1 4.422810E-1 7.721740E+1 1.3407591E-01 5.5191131E-01 -1.7929778E-01 5.9649768E-01
1.468000E+10 1.000E+15 325 1.800E-4 7.382674E-1 2.499090E+1 4.424970E-1 7.649940E+1 7.396969E-1 2.519010E+1 4.413870E-1 7.715360E+1 1.9325483E-01 7.9078686E-01 -2.5147999E-01 8.4791896E-01
2.154000E+10 1.000E+15 325 1.800E-4 7.370362E-1 2.478760E+1 4.416410E-1 7.615100E+1 7.391022E-1 2.506880E+1 4.401230E-1 7.706470E+1 2.7952833E-01 1.1217130E+00 -3.4490358E-01 1.1856271E+00
3.162000E+10 1.000E+15 325 1.800E-4 7.352434E-1 2.450780E+1 4.403670E-1 7.569340E+1 7.382329E-1 2.490000E+1 4.382830E-1 7.695770E+1 4.0495350E-01 1.5751004E+00 -4.7549186E-01 1.6428506E+00
4.642000E+10 1.000E+15 325 1.800E-4 7.326424E-1 2.413310E+1 4.383870E-1 7.513890E+1 7.369644E-1 2.466920E+1 4.357900E-1 7.681250E+1 5.8645981E-01 2.1731552E+00 -5.9592923E-01 2.1788120E+00
6.813000E+10 1.000E+15 325 1.800E-4 7.288891E-1 2.364810E+1 4.354160E-1 7.451280E+1 7.351187E-1 2.436120E+1 4.325120E-1 7.662040E+1 8.4742777E-01 2.9271957E+00 -6.7142646E-01 2.7507035E+00
1.000000E+11 1.000E+15 325 1.800E-4 7.235143E-1 2.303870E+1 4.309860E-1 7.388370E+1 7.324436E-1 2.396140E+1 4.282290E-1 7.639460E+1 1.2191109E+00 3.8507767E+00 -6.4381441E-01 3.2867506E+00
1.468000E+11 1.000E+15 325 1.800E-4 7.159016E-1 2.230060E+1 4.242600E-1 7.342280E+1 7.285886E-1 2.345680E+1 4.228560E-1 7.613690E+1 1.7413119E+00 4.9290611E+00 -3.3202792E-01 3.5647629E+00
2.154000E+11 1.000E+15 325 1.800E-4 7.052846E-1 2.142950E+1 4.148350E-1 7.324420E+1 7.230793E-1 2.283840E+1 4.163730E-1 7.585740E+1 2.4609611E+00 6.1689961E+00 3.6938034E-01 3.4448847E+00
3.162000E+11 1.000E+15 325 1.800E-4 6.907923E-1 2.042430E+1 4.031880E-1 7.333190E+1 7.152971E-1 2.209900E+1 4.089200E-1 7.555240E+1 3.4258212E+00 7.5781710E+00 1.4017412E+00 2.9390198E+00
4.642000E+11 1.000E+15 325 1.800E-4 6.715751E-1 1.928670E+1 3.908370E-1 7.347980E+1 7.044836E-1 2.123410E+1 4.006100E-1 7.523880E+1 4.6712940E+00 9.1710974E+00 2.4395297E+00 2.3378895E+00
6.813000E+11 1.000E+15 325 1.800E-4 6.470352E-1 1.802630E+1 3.789550E-1 7.351760E+1 6.897925E-1 2.024040E+1 3.916720E-1 7.491650E+1 6.1985742E+00 1.0939013E+01 3.2468494E+00 1.8672789E+00
1.000000E+12 1.000E+15 325 1.800E-4 6.171220E-1 1.666630E+1 3.679250E-1 7.340240E+1 6.704229E-1 1.911870E+1 3.824170E-1 7.457160E+1 7.9503400E+00 1.2827232E+01 3.7895805E+00 1.5678891E+00
1.468000E+12 1.000E+15 325 1.800E-4 5.825523E-1 1.524660E+1 3.577590E-1 7.315580E+1 6.458459E-1 1.787880E+1 3.730860E-1 7.419930E+1 9.8001087E+00 1.4722465E+01 4.1081681E+00 1.4063475E+00
2.154000E+12 1.000E+15 325 1.800E-4 5.447523E-1 1.381690E+1 3.483410E-1 7.281280E+1 6.160775E-1 1.654360E+1 3.638740E-1 7.379800E+1 1.1577310E+01 1.6481902E+01 4.2687853E+00 1.3349955E+00
3.162000E+12 1.000E+15 325 1.800E-4 5.054409E-1 1.242430E+1 3.395080E-1 7.240240E+1 5.818582E-1 1.515140E+1 3.549130E-1 7.336930E+1 1.3133320E+01 1.7998997E+01 4.3405003E+00 1.3178537E+00
4.642000E+12 1.000E+15 325 1.800E-4 4.660626E-1 1.110040E+1 3.310170E-1 7.195210E+1 5.445655E-1 1.374910E+1 3.462630E-1 7.291550E+1 1.4415695E+01 1.9264534E+01 4.4030116E+00 1.3212554E+00
6.813000E+12 1.000E+15 325 1.800E-4 4.274450E-1 9.856700E+0 3.226640E-1 7.146600E+1 5.058144E-1 1.238070E+1 3.379100E-1 7.243560E+1 1.5493707E+01 2.0386569E+01 4.5118523E+00 1.3385683E+00
1.000000E+13 1.000E+15 325 1.800E-4 3.898642E-1 8.691400E+0 3.142900E-1 7.093280E+1 4.669464E-1 1.107520E+1 3.297720E-1 7.192380E+1 1.6507719E+01 2.1523765E+01 4.6947588E+00 1.3778471E+00
1.468000E+13 1.000E+15 325 1.800E-4 3.533709E-1 7.600000E+0 3.057500E-1 7.034200E+1 4.287315E-1 9.844100E+0 3.216210E-1 7.139170E+1 1.7577575E+01 2.2796396E+01 4.9346902E+00 1.4703390E+00
2.154000E+13 1.000E+15 325 1.800E-4 3.180835E-1 6.581600E+0 2.969380E-1 6.968240E+1 3.914375E-1 8.686300E+0 3.133750E-1 7.081250E+1 1.8739646E+01 2.4230109E+01 5.2451536E+00 1.5959047E+00
3.162000E+13 1.000E+15 325 1.800E-4 2.842838E-1 5.640100E+0 2.877730E-1 6.894230E+1 3.551316E-1 7.598500E+0 3.049260E-1 7.016850E+1 1.9949731E+01 2.5773508E+01 5.6252993E+00 1.7475078E+00
4.642000E+13 1.000E+15 325 1.800E-4 2.523478E-1 4.781100E+0 2.781760E-1 6.810920E+1 3.199524E-1 6.580900E+0 2.961850E-1 6.944480E+1 2.1129581E+01 2.7348843E+01 6.0803214E+00 1.9232542E+00
6.813000E+13 1.000E+15 325 1.800E-4 2.226363E-1 4.008300E+0 2.680560E-1 6.716510E+1 2.861976E-1 5.638500E+0 2.870820E-1 6.862690E+1 2.2208886E+01 2.8911945E+01 6.6273748E+00 2.1300685E+00
1.000000E+14 1.000E+15 325 1.800E-4 1.954249E-1 3.322900E+0 2.572850E-1 6.608890E+1 2.542554E-1 4.777600E+0 2.775580E-1 6.770030E+1 2.3138348E+01 3.0448342E+01 7.3040590E+00 2.3801962E+00
1.000000E+10 1.000E+15 330 1.800E-4 7.408201E-1 2.427000E+1 4.308330E-1 7.604130E+1 7.417843E-1 2.440740E+1 4.300980E-1 7.650260E+1 1.2998388E-01 5.6294403E-01 -1.7089129E-01 6.0298604E-01
1.468000E+10 1.000E+15 330 1.800E-4 7.399898E-1 2.412300E+1 4.302300E-1 7.577150E+1 7.413745E-1 2.431880E+1 4.291610E-1 7.643370E+1 1.8677470E-01 8.0513841E-01 -2.4909067E-01 8.6637177E-01
2.154000E+10 1.000E+15 330 1.800E-4 7.387778E-1 2.391720E+1 4.293010E-1 7.541100E+1 7.407746E-1 2.419380E+1 4.278360E-1 7.633790E+1 2.6955568E-01 1.1432681E+00 -3.4242093E-01 1.2142068E+00
3.162000E+10 1.000E+15 330 1.800E-4 7.370128E-1 2.363490E+1 4.279100E-1 7.494220E+1 7.398978E-1 2.401980E+1 4.260010E-1 7.620570E+1 3.8991872E-01 1.6024280E+00 -4.4812101E-01 1.6580125E+00
4.642000E+10 1.000E+15 330 1.800E-4 7.344523E-1 2.325860E+1 4.258460E-1 7.436490E+1 7.386185E-1 2.378240E+1 4.235090E-1 7.602800E+1 5.6405303E-01 2.2024691E+00 -5.5181826E-01 2.1874836E+00
6.813000E+10 1.000E+15 330 1.800E-4 7.307574E-1 2.277100E+1 4.227690E-1 7.370670E+1 7.367574E-1 2.346640E+1 4.202010E-1 7.579940E+1 8.1437933E-01 2.9633859E+00 -6.1113610E-01 2.7608398E+00
1.000000E+11 1.000E+15 330 1.800E-4 7.254663E-1 2.216300E+1 4.180840E-1 7.307150E+1 7.340605E-1 2.305770E+1 4.157640E-1 7.555050E+1 1.1707754E+00 3.8802656E+00 -5.5800887E-01 3.2812490E+00
1.468000E+11 1.000E+15 330 1.800E-4 7.179721E-1 2.142780E+1 4.111200E-1 7.259410E+1 7.301756E-1 2.254400E+1 4.103110E-1 7.524740E+1 1.6713103E+00 4.9512065E+00 -1.9716751E-01 3.5261019E+00
2.154000E+11 1.000E+15 330 1.800E-4 7.075205E-1 2.056620E+1 4.013900E-1 7.241840E+1 7.246261E-1 2.191790E+1 4.035930E-1 7.494470E+1 2.3606105E+00 6.1671054E+00 5.4584693E-01 3.3708855E+00
3.162000E+11 1.000E+15 330 1.800E-4 6.932536E-1 1.957790E+1 3.895430E-1 7.249670E+1 7.167927E-1 2.117400E+1 3.958410E-1 7.462600E+1 3.2839481E+00 7.5380183E+00 1.5910429E+00 2.8532951E+00
4.642000E+11 1.000E+15 330 1.800E-4 6.743337E-1 1.846620E+1 3.770970E-1 7.261880E+1 7.059183E-1 2.030950E+1 3.872240E-1 7.429890E+1 4.4742571E+00 9.0760482E+00 2.6152821E+00 2.2612717E+00
6.813000E+11 1.000E+15 330 1.800E-4 6.501681E-1 1.724160E+1 3.651530E-1 7.262360E+1 6.911637E-1 1.932300E+1 3.780040E-1 7.396010E+1 5.9313879E+00 1.0771619E+01 3.3996995E+00 1.8070554E+00
1.000000E+12 1.000E+15 330 1.800E-4 6.206982E-1 1.592730E+1 3.540650E-1 7.247360E+1 6.717435E-1 1.821770E+1 3.684760E-1 7.360060E+1 7.5989273E+00 1.2572388E+01 3.9109738E+00 1.5312375E+00
1.468000E+12 1.000E+15 330 1.800E-4 5.866142E-1 1.456090E+1 3.438280E-1 7.219280E+1 6.471549E-1 1.700460E+1 3.589110E-1 7.321000E+1 9.3549010E+00 1.4370817E+01 4.2024346E+00 1.3894277E+00
2.154000E+12 1.000E+15 330 1.800E-4 5.492994E-1 1.318900E+1 3.343220E-1 7.181880E+1 6.174456E-1 1.570740E+1 3.495180E-1 7.278410E+1 1.1036794E+01 1.6033207E+01 4.3477017E+00 1.3262512E+00
