T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
335 011_335 34.61 4.003180E-1 5.651968E-1 7.518350E+1 1.701090E+1 3.276460E-1 5.191851E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 3.162E+16
335 012_335 34.61 3.956340E-1 5.312351E-1 7.499330E+1 1.576170E+1 3.233690E-1 4.874215E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 3.162E+16
335 013_335 34.61 3.906190E-1 4.952469E-1 7.475710E+1 1.446200E+1 3.186820E-1 4.538067E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 3.162E+16
335 014_335 34.61 3.850930E-1 4.583404E-1 7.451730E+1 1.315260E+1 3.136230E-1 4.193754E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 3.162E+16
335 015_335 34.61 3.792640E-1 4.212448E-1 7.423220E+1 1.185950E+1 3.081930E-1 3.848087E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 3.162E+16
335 016_335 34.61 3.729330E-1 3.843626E-1 7.393170E+1 1.059750E+1 3.023730E-1 3.504768E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 3.162E+16
335 017_335 34.61 3.661600E-1 3.479877E-1 7.359470E+1 9.377400E+0 2.961430E-1 3.166504E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 3.162E+16
335 018_335 34.61 3.589730E-1 3.124777E-1 7.320820E+1 8.211800E+0 2.894820E-1 2.836735E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 3.162E+16
335 019_335 34.61 3.512930E-1 2.782797E-1 7.278540E+1 7.115300E+0 2.824120E-1 2.519484E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 3.162E+16
335 020_335 34.61 3.431400E-1 2.458561E-1 7.232090E+1 6.101200E+0 2.749320E-1 2.219177E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 3.162E+16
335 021_335 34.61 3.345870E-1 2.156026E-1 7.179920E+1 5.179400E+0 2.670610E-1 1.939422E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 3.162E+16
335 022_335 34.61 3.256500E-1 1.878025E-1 7.121280E+1 4.355200E+0 2.588180E-1 1.682736E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 3.162E+16
335 023_335 34.61 3.163440E-1 1.626157E-1 7.055300E+1 3.629400E+0 2.502440E-1 1.450352E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 3.162E+16
335 024_335 34.61 3.066750E-1 1.400873E-1 6.980720E+1 2.999000E+0 2.412990E-1 1.242861E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 3.162E+16
335 025_335 34.61 2.966410E-1 1.201669E-1 6.895920E+1 2.458100E+0 2.320020E-1 1.059537E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 1.800E-4 3.162E+16
