N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
3.518000E+12 5.623E+15 325 3.800E-4 3.288763E+1 1.287480E+1 5.043810E-1 7.761550E+1 3.321215E+1 1.302720E+1 4.996760E-1 7.849950E+1 9.7711229E-01 1.1698600E+00 -9.4161016E-01 1.1261218E+00
4.630000E+12 5.623E+15 325 3.800E-4 3.237843E+1 1.255200E+1 4.999640E-1 7.753850E+1 3.272396E+1 1.271760E+1 4.958980E-1 7.836930E+1 1.0558930E+00 1.3021325E+00 -8.1992668E-01 1.0601090E+00
6.094000E+12 5.623E+15 325 3.800E-4 3.185223E+1 1.222420E+1 4.954350E-1 7.746320E+1 3.221916E+1 1.240270E+1 4.920930E-1 7.822660E+1 1.1388565E+00 1.4392028E+00 -6.7913992E-01 9.7588288E-01
8.020000E+12 5.623E+15 325 3.800E-4 3.130806E+1 1.189160E+1 4.908850E-1 7.737550E+1 3.169664E+1 1.208240E+1 4.881840E-1 7.808280E+1 1.2259344E+00 1.5791565E+00 -5.5327499E-01 9.0583329E-01
1.056000E+13 5.623E+15 325 3.800E-4 3.074538E+1 1.155430E+1 4.862500E-1 7.728690E+1 3.115569E+1 1.175670E+1 4.841940E-1 7.793470E+1 1.3169665E+00 1.7215715E+00 -4.2462319E-01 8.3120869E-01
1.389000E+13 5.623E+15 325 3.800E-4 3.016395E+1 1.121240E+1 4.816050E-1 7.718280E+1 3.059593E+1 1.142600E+1 4.801720E-1 7.777360E+1 1.4118871E+00 1.8694206E+00 -2.9843473E-01 7.5964080E-01
1.828000E+13 5.623E+15 325 3.800E-4 2.956380E+1 1.086630E+1 4.768960E-1 7.707210E+1 3.001722E+1 1.109040E+1 4.760040E-1 7.761830E+1 1.5105330E+00 2.0206665E+00 -1.8739338E-01 7.0370003E-01
2.406000E+13 5.623E+15 325 3.800E-4 2.894519E+1 1.051650E+1 4.721780E-1 7.694620E+1 2.941965E+1 1.075030E+1 4.718260E-1 7.744670E+1 1.6127316E+00 2.1748230E+00 -7.4603773E-02 6.4625091E-01
3.167000E+13 5.623E+15 325 3.800E-4 2.830865E+1 1.016310E+1 4.674070E-1 7.680900E+1 2.880352E+1 1.040630E+1 4.675440E-1 7.727290E+1 1.7180886E+00 2.3370458E+00 2.9302055E-02 6.0033983E-01
4.167000E+13 5.623E+15 325 3.800E-4 2.765496E+1 9.807000E+0 4.626140E-1 7.665540E+1 2.816937E+1 1.005870E+1 4.632120E-1 7.708780E+1 1.8261324E+00 2.5023114E+00 1.2909856E-01 5.6091885E-01
5.485000E+13 5.623E+15 325 3.800E-4 2.698519E+1 9.448400E+0 4.577700E-1 7.648690E+1 2.751800E+1 9.708200E+0 4.588220E-1 7.689160E+1 1.9362236E+00 2.6760883E+00 2.2928282E-01 5.2632537E-01
7.218000E+13 5.623E+15 325 3.800E-4 2.630068E+1 9.088300E+0 4.528840E-1 7.630030E+1 2.685048E+1 9.355500E+0 4.543370E-1 7.668930E+1 2.0476356E+00 2.8560740E+00 3.1980666E-01 5.0724156E-01
9.500000E+13 5.623E+15 325 3.800E-4 2.560309E+1 8.727000E+0 4.479360E-1 7.609500E+1 2.616815E+1 9.001100E+0 4.498390E-1 7.646580E+1 2.1593426E+00 3.0451834E+00 4.2304024E-01 4.8492267E-01
1.100000E+10 5.623E+15 335 3.800E-4 3.897771E+1 1.643870E+1 5.342140E-1 7.894680E+1 3.899245E+1 1.642450E+1 5.327320E-1 7.906870E+1 3.7802190E-02 -8.6456209E-02 -2.7818866E-01 1.5416973E-01
1.448000E+10 5.623E+15 335 3.800E-4 3.894604E+1 1.641080E+1 5.340950E-1 7.889460E+1 3.896283E+1 1.639210E+1 5.321810E-1 7.905400E+1 4.3092352E-02 -1.1407934E-01 -3.5965207E-01 2.0163433E-01
1.905000E+10 5.623E+15 335 3.800E-4 3.890484E+1 1.637450E+1 5.339370E-1 7.882700E+1 3.892437E+1 1.635040E+1 5.314800E-1 7.903510E+1 5.0174222E-02 -1.4739701E-01 -4.6229397E-01 2.6330074E-01
2.508000E+10 5.623E+15 335 3.800E-4 3.885142E+1 1.632750E+1 5.337280E-1 7.873970E+1 3.887463E+1 1.629730E+1 5.305940E-1 7.901100E+1 5.9704748E-02 -1.8530677E-01 -5.9065877E-01 3.4336991E-01
3.300000E+10 5.623E+15 335 3.800E-4 3.878247E+1 1.626700E+1 5.334530E-1 7.862790E+1 3.881066E+1 1.623030E+1 5.294720E-1 7.898300E+1 7.2634683E-02 -2.2612028E-01 -7.5188112E-01 4.4959042E-01
4.343000E+10 5.623E+15 335 3.800E-4 3.869401E+1 1.618960E+1 5.330890E-1 7.848620E+1 3.872892E+1 1.614670E+1 5.280700E-1 7.895070E+1 9.0139358E-02 -2.6568896E-01 -9.5044218E-01 5.8834184E-01
5.716000E+10 5.623E+15 335 3.800E-4 3.858140E+1 1.609150E+1 5.326080E-1 7.830880E+1 3.862536E+1 1.604340E+1 5.263810E-1 7.890880E+1 1.1381124E-01 -2.9981176E-01 -1.1829834E+00 7.6037147E-01
7.523000E+10 5.623E+15 335 3.800E-4 3.843949E+1 1.596880E+1 5.319700E-1 7.809240E+1 3.849557E+1 1.591810E+1 5.243800E-1 7.885580E+1 1.4567910E-01 -3.1850535E-01 -1.4474236E+00 9.6809620E-01
9.900000E+10 5.623E+15 335 3.800E-4 3.826293E+1 1.581740E+1 5.311230E-1 7.783240E+1 3.833502E+1 1.576850E+1 5.220580E-1 7.879070E+1 1.8805260E-01 -3.1011193E-01 -1.7363971E+00 1.2162603E+00
1.303000E+11 5.623E+15 335 3.800E-4 3.804677E+1 1.563430E+1 5.299940E-1 7.753340E+1 3.813955E+1 1.559340E+1 5.194000E-1 7.871620E+1 2.4326454E-01 -2.6229046E-01 -2.0396611E+00 1.5026132E+00
1.715000E+11 5.623E+15 335 3.800E-4 3.778733E+1 1.541850E+1 5.284430E-1 7.721450E+1 3.790603E+1 1.539310E+1 5.163960E-1 7.863820E+1 3.1314279E-01 -1.6500900E-01 -2.3328996E+00 1.8104433E+00
2.257000E+11 5.623E+15 335 3.800E-4 3.748324E+1 1.517220E+1 5.263840E-1 7.689710E+1 3.763301E+1 1.516870E+1 5.131730E-1 7.854450E+1 3.9797508E-01 -2.3073830E-02 -2.5743755E+00 2.0974097E+00
2.970000E+11 5.623E+15 335 3.800E-4 3.713636E+1 1.489900E+1 5.236540E-1 7.661460E+1 3.732132E+1 1.492340E+1 5.097710E-1 7.843950E+1 4.9558804E-01 1.6350161E-01 -2.7233797E+00 2.3265064E+00
3.909000E+11 5.623E+15 335 3.800E-4 3.675208E+1 1.460620E+1 5.200680E-1 7.641780E+1 3.697430E+1 1.466120E+1 5.061720E-1 7.833760E+1 6.0101205E-01 3.7513982E-01 -2.7453119E+00 2.4506750E+00
5.145000E+11 5.623E+15 335 3.800E-4 3.633852E+1 1.430230E+1 5.154010E-1 7.636460E+1 3.659742E+1 1.438660E+1 5.025540E-1 7.822140E+1 7.0742692E-01 5.8596194E-01 -2.5563422E+00 2.3737750E+00
6.771000E+11 5.623E+15 335 3.800E-4 3.590470E+1 1.399330E+1 5.099440E-1 7.642680E+1 3.619726E+1 1.410420E+1 4.989050E-1 7.810100E+1 8.0823797E-01 7.8629061E-01 -2.2126457E+00 2.1436345E+00
8.911000E+11 5.623E+15 335 3.800E-4 3.545871E+1 1.368480E+1 5.042210E-1 7.654100E+1 3.578019E+1 1.381770E+1 4.952260E-1 7.798120E+1 8.9848601E-01 9.6180985E-01 -1.8163424E+00 1.8468554E+00
1.173000E+12 5.623E+15 335 3.800E-4 3.500436E+1 1.337780E+1 4.988920E-1 7.660470E+1 3.535109E+1 1.352910E+1 4.915990E-1 7.784960E+1 9.8081841E-01 1.1183301E+00 -1.4835262E+00 1.5991091E+00
1.543000E+12 5.623E+15 335 3.800E-4 3.454338E+1 1.307230E+1 4.940410E-1 7.659920E+1 3.491261E+1 1.323940E+1 4.879300E-1 7.771940E+1 1.0575835E+00 1.2621418E+00 -1.2524338E+00 1.4413390E+00
2.031000E+12 5.623E+15 335 3.800E-4 3.407449E+1 1.276720E+1 4.894890E-1 7.654620E+1 3.446516E+1 1.294840E+1 4.842420E-1 7.758430E+1 1.1335215E+00 1.3994007E+00 -1.0835491E+00 1.3380284E+00
2.673000E+12 5.623E+15 335 3.800E-4 3.359515E+1 1.246020E+1 4.849880E-1 7.647470E+1 3.400749E+1 1.265500E+1 4.805430E-1 7.743840E+1 1.2124976E+00 1.5393125E+00 -9.2499527E-01 1.2444730E+00
3.518000E+12 5.623E+15 335 3.800E-4 3.310267E+1 1.215040E+1 4.805000E-1 7.638980E+1 3.353754E+1 1.235840E+1 4.767190E-1 7.729810E+1 1.2966664E+00 1.6830658E+00 -7.9312971E-01 1.1750612E+00
4.630000E+12 5.623E+15 335 3.800E-4 3.259487E+1 1.183670E+1 4.759150E-1 7.630480E+1 3.305321E+1 1.205770E+1 4.728600E-1 7.714710E+1 1.3866732E+00 1.8328537E+00 -6.4606860E-01 1.0918103E+00
6.094000E+12 5.623E+15 335 3.800E-4 3.207020E+1 1.151870E+1 4.712980E-1 7.620900E+1 3.255277E+1 1.175240E+1 4.689210E-1 7.699110E+1 1.4824238E+00 1.9885300E+00 -5.0690841E-01 1.0158317E+00
8.020000E+12 5.623E+15 335 3.800E-4 3.152770E+1 1.119670E+1 4.665970E-1 7.611240E+1 3.203497E+1 1.144250E+1 4.648730E-1 7.683540E+1 1.5834883E+00 2.1481320E+00 -3.7085398E-01 9.4097252E-01
1.056000E+13 5.623E+15 335 3.800E-4 3.096684E+1 1.087040E+1 4.618730E-1 7.600210E+1 3.149904E+1 1.112780E+1 4.607940E-1 7.666610E+1 1.6895753E+00 2.3131257E+00 -2.3416104E-01 8.6609336E-01
1.389000E+13 5.623E+15 335 3.800E-4 3.038734E+1 1.054030E+1 4.570870E-1 7.588620E+1 3.094450E+1 1.080850E+1 4.565820E-1 7.650050E+1 1.8005138E+00 2.4813804E+00 -1.1060445E-01 8.0300129E-01
1.828000E+13 5.623E+15 335 3.800E-4 2.978921E+1 1.020660E+1 4.522840E-1 7.575480E+1 3.037116E+1 1.048510E+1 4.523390E-1 7.632180E+1 1.9161270E+00 2.6561502E+00 1.2159022E-02 7.4290701E-01
2.406000E+13 5.623E+15 335 3.800E-4 2.917268E+1 9.869600E+0 4.474300E-1 7.561320E+1 2.977902E+1 1.015780E+1 4.480060E-1 7.613890E+1 2.0361315E+00 2.8372285E+00 1.2856971E-01 6.9044864E-01
3.167000E+13 5.623E+15 335 3.800E-4 2.853823E+1 9.529900E+0 4.425550E-1 7.545620E+1 2.916830E+1 9.827100E+0 4.436050E-1 7.594810E+1 2.1601190E+00 3.0242900E+00 2.3669706E-01 6.4767914E-01
4.167000E+13 5.623E+15 335 3.800E-4 2.788659E+1 9.187800E+0 4.376310E-1 7.528510E+1 2.853946E+1 9.493300E+0 4.391570E-1 7.574440E+1 2.2876046E+00 3.2180591E+00 3.4748393E-01 6.0638146E-01
5.485000E+13 5.623E+15 335 3.800E-4 2.721754E+1 8.843900E+0 4.326730E-1 7.509890E+1 2.789320E+1 9.157000E+0 4.346020E-1 7.553750E+1 2.4223108E+00 3.4192421E+00 4.4385438E-01 5.8063876E-01
7.218000E+13 5.623E+15 335 3.800E-4 2.653474E+1 8.498700E+0 4.276520E-1 7.489390E+1 2.723049E+1 8.818800E+0 4.300390E-1 7.530940E+1 2.5550403E+00 3.6297455E+00 5.5506594E-01 5.5172395E-01
9.500000E+13 5.623E+15 335 3.800E-4 2.583862E+1 8.152900E+0 4.225820E-1 7.466780E+1 2.655254E+1 8.479400E+0 4.253320E-1 7.508150E+1 2.6887070E+00 3.8505083E+00 6.4655375E-01 5.5100125E-01
1.100000E+10 5.623E+16 290 1.800E-4 3.550937E+1 1.863550E+1 6.274780E-1 8.363720E+1 3.527303E+1 1.849030E+1 6.268470E-1 8.362570E+1 -6.7003033E-01 -7.8527660E-01 -1.0066252E-01 -1.3751753E-02
1.448000E+10 5.623E+16 290 1.800E-4 3.549579E+1 1.862710E+1 6.274430E-1 8.363620E+1 3.519266E+1 1.844070E+1 6.266270E-1 8.362120E+1 -8.6134438E-01 -1.0108076E+00 -1.3022101E-01 -1.7938035E-02
1.905000E+10 5.623E+16 290 1.800E-4 3.547801E+1 1.861610E+1 6.273970E-1 8.363490E+1 3.509028E+1 1.837750E+1 6.263460E-1 8.361540E+1 -1.1049499E+00 -1.2983268E+00 -1.6779863E-01 -2.3321063E-02
2.508000E+10 5.623E+16 290 1.800E-4 3.545477E+1 1.860180E+1 6.273370E-1 8.363320E+1 3.496106E+1 1.829790E+1 6.259930E-1 8.360800E+1 -1.4121711E+00 -1.6608463E+00 -2.1469889E-01 -3.0140656E-02
3.300000E+10 5.623E+16 290 1.800E-4 3.542445E+1 1.858300E+1 6.272580E-1 8.363100E+1 3.479981E+1 1.819870E+1 6.255540E-1 8.359850E+1 -1.7949523E+00 -2.1116893E+00 -2.7239855E-01 -3.8876296E-02
4.343000E+10 5.623E+16 290 1.800E-4 3.538501E+1 1.855870E+1 6.271560E-1 8.362810E+1 3.460138E+1 1.807680E+1 6.250160E-1 8.358650E+1 -2.2647363E+00 -2.6658479E+00 -3.4239123E-01 -4.9768802E-02
5.716000E+10 5.623E+16 290 1.800E-4 3.533387E+1 1.852710E+1 6.270230E-1 8.362430E+1 3.436120E+1 1.792940E+1 6.243660E-1 8.357150E+1 -2.8307219E+00 -3.3336308E+00 -4.2555168E-01 -6.3179433E-02
7.523000E+10 5.623E+16 290 1.800E-4 3.526788E+1 1.848640E+1 6.268520E-1 8.361950E+1 3.407597E+1 1.775470E+1 6.235950E-1 8.355320E+1 -3.4978021E+00 -4.1211623E+00 -5.2229412E-01 -7.9350641E-02
9.900000E+10 5.623E+16 290 1.800E-4 3.518320E+1 1.843410E+1 6.266310E-1 8.361340E+1 3.374441E+1 1.755210E+1 6.226990E-1 8.353110E+1 -4.2637877E+00 -5.0250397E+00 -6.3144473E-01 -9.8526178E-02
1.303000E+11 5.623E+16 290 1.800E-4 3.507538E+1 1.836770E+1 6.263500E-1 8.360560E+1 3.336765E+1 1.732220E+1 6.216760E-1 8.350490E+1 -5.1179211E+00 -6.0356075E+00 -7.5183858E-01 -1.2059173E-01
1.715000E+11 5.623E+16 290 1.800E-4 3.493933E+1 1.828390E+1 6.259940E-1 8.359570E+1 3.294927E+1 1.706720E+1 6.205290E-1 8.347470E+1 -6.0397696E+00 -7.1288788E+00 -8.8070018E-01 -1.4495410E-01
2.257000E+11 5.623E+16 290 1.800E-4 3.476967E+1 1.817950E+1 6.255490E-1 8.358360E+1 3.249461E+1 1.679050E+1 6.192160E-1 8.344680E+1 -7.0013458E+00 -8.2725351E+00 -1.0227449E+00 -1.6393678E-01
2.970000E+11 5.623E+16 290 1.800E-4 3.456107E+1 1.805140E+1 6.250000E-1 8.356860E+1 3.200964E+1 1.649540E+1 6.177590E-1 8.341890E+1 -7.9708175E+00 -9.4329328E+00 -1.1721399E+00 -1.7945573E-01
3.909000E+11 5.623E+16 290 1.800E-4 3.430892E+1 1.789670E+1 6.243320E-1 8.355060E+1 3.149972E+1 1.618520E+1 6.162000E-1 8.338540E+1 -8.9181745E+00 -1.0574475E+01 -1.3197014E+00 -1.9811622E-01
5.145000E+11 5.623E+16 290 1.800E-4 3.401003E+1 1.771360E+1 6.235360E-1 8.352910E+1 3.096860E+1 1.586200E+1 6.145400E-1 8.334600E+1 -9.8210123E+00 -1.1673181E+01 -1.4638591E+00 -2.1968661E-01
6.771000E+11 5.623E+16 290 1.800E-4 3.366348E+1 1.750170E+1 6.226060E-1 8.350390E+1 3.041820E+1 1.552680E+1 6.127750E-1 8.330040E+1 -1.0668876E+01 -1.2719298E+01 -1.6043409E+00 -2.4429655E-01
8.911000E+11 5.623E+16 290 1.800E-4 3.327097E+1 1.726200E+1 6.215410E-1 8.347480E+1 2.984887E+1 1.518000E+1 6.108960E-1 8.324860E+1 -1.1464756E+01 -1.3715415E+01 -1.7425225E+00 -2.7171628E-01
1.173000E+12 5.623E+16 290 1.800E-4 3.283678E+1 1.699720E+1 6.203450E-1 8.344190E+1 2.926015E+1 1.482150E+1 6.088220E-1 8.320030E+1 -1.2223553E+01 -1.4679351E+01 -1.8926714E+00 -2.9038357E-01
1.543000E+12 5.623E+16 290 1.800E-4 3.236694E+1 1.671100E+1 6.189650E-1 8.341300E+1 2.865141E+1 1.445110E+1 6.065800E-1 8.315080E+1 -1.2968053E+01 -1.5638256E+01 -2.0417752E+00 -3.1533070E-01
2.031000E+12 5.623E+16 290 1.800E-4 3.186794E+1 1.640710E+1 6.174540E-1 8.338200E+1 2.802231E+1 1.406890E+1 6.042310E-1 8.309110E+1 -1.3723458E+01 -1.6619636E+01 -2.1884015E+00 -3.5009766E-01
2.673000E+12 5.623E+16 290 1.800E-4 3.134529E+1 1.608870E+1 6.158400E-1 8.334540E+1 2.737294E+1 1.367540E+1 6.017690E-1 8.302120E+1 -1.4511960E+01 -1.7647016E+01 -2.3382727E+00 -3.9050267E-01
3.518000E+12 5.623E+16 290 1.800E-4 3.080266E+1 1.575810E+1 6.141240E-1 8.330270E+1 2.670387E+1 1.327120E+1 5.991310E-1 8.294980E+1 -1.5349049E+01 -1.8739074E+01 -2.5024577E+00 -4.2543804E-01
4.630000E+12 5.623E+16 290 1.800E-4 3.024168E+1 1.541600E+1 6.122990E-1 8.325380E+1 2.601602E+1 1.285730E+1 5.962810E-1 8.288180E+1 -1.6242531E+01 -1.9900757E+01 -2.6863174E+00 -4.4883195E-01
6.094000E+12 5.623E+16 290 1.800E-4 2.966242E+1 1.506280E+1 6.103540E-1 8.319860E+1 2.531065E+1 1.243480E+1 5.933490E-1 8.279910E+1 -1.7193434E+01 -2.1134236E+01 -2.8659356E+00 -4.8249317E-01
8.020000E+12 5.623E+16 290 1.800E-4 2.906420E+1 1.469800E+1 6.081800E-1 8.315110E+1 2.458928E+1 1.200490E+1 5.903230E-1 8.270350E+1 -1.8198662E+01 -2.2433340E+01 -3.0249541E+00 -5.4121047E-01
1.056000E+13 5.623E+16 290 1.800E-4 2.844627E+1 1.432160E+1 6.058740E-1 8.309680E+1 2.385372E+1 1.156910E+1 5.870290E-1 8.261990E+1 -1.9252972E+01 -2.3791825E+01 -3.2102332E+00 -5.7722171E-01
1.389000E+13 5.623E+16 290 1.800E-4 2.780829E+1 1.393370E+1 6.034560E-1 8.303200E+1 2.310600E+1 1.112890E+1 5.836700E-1 8.252010E+1 -2.0350948E+01 -2.5202850E+01 -3.3899292E+00 -6.2033371E-01
1.828000E+13 5.623E+16 290 1.800E-4 2.715038E+1 1.353460E+1 6.009180E-1 8.295730E+1 2.234842E+1 1.068580E+1 5.802480E-1 8.240390E+1 -2.1486799E+01 -2.6659679E+01 -3.5622699E+00 -6.7157016E-01
2.406000E+13 5.623E+16 290 1.800E-4 2.647317E+1 1.312520E+1 5.981480E-1 8.288780E+1 2.158343E+1 1.024170E+1 5.765610E-1 8.230080E+1 -2.2655065E+01 -2.8154506E+01 -3.7440965E+00 -7.1323730E-01
3.167000E+13 5.623E+16 290 1.800E-4 2.577766E+1 1.270630E+1 5.952300E-1 8.281160E+1 2.081371E+1 9.798100E+0 5.728490E-1 8.217730E+1 -2.3849424E+01 -2.9681265E+01 -3.9069633E+00 -7.7186766E-01
4.167000E+13 5.623E+16 290 1.800E-4 2.506519E+1 1.227920E+1 5.922240E-1 8.272050E+1 2.004206E+1 9.356800E+0 5.690370E-1 8.204390E+1 -2.5062943E+01 -3.1232900E+01 -4.0747790E+00 -8.2468045E-01
5.485000E+13 5.623E+16 290 1.800E-4 2.433739E+1 1.184510E+1 5.890560E-1 8.262430E+1 1.927139E+1 8.919700E+0 5.650390E-1 8.191410E+1 -2.6287673E+01 -3.2797067E+01 -4.2505031E+00 -8.6700580E-01
7.218000E+13 5.623E+16 290 1.800E-4 2.359614E+1 1.140550E+1 5.856780E-1 8.253030E+1 1.850471E+1 8.488400E+0 5.610520E-1 8.175980E+1 -2.7514238E+01 -3.4365723E+01 -4.3892545E+00 -9.4239467E-01
9.500000E+13 5.623E+16 290 1.800E-4 2.284359E+1 1.096180E+1 5.822440E-1 8.241630E+1 1.774504E+1 8.064500E+0 5.568620E-1 8.161210E+1 -2.8732254E+01 -3.5926592E+01 -4.5580413E+00 -9.8539310E-01
1.100000E+10 5.623E+16 300 1.800E-4 3.574610E+1 1.796490E+1 6.068410E-1 8.281730E+1 3.554917E+1 1.784560E+1 6.062390E-1 8.280540E+1 -5.5396511E-01 -6.6851213E-01 -9.9300771E-02 -1.4371043E-02
1.448000E+10 5.623E+16 300 1.800E-4 3.573284E+1 1.795690E+1 6.068040E-1 8.281610E+1 3.547754E+1 1.780240E+1 6.060250E-1 8.280060E+1 -7.1961021E-01 -8.6786051E-01 -1.2854255E-01 -1.8719671E-02
1.905000E+10 5.623E+16 300 1.800E-4 3.571548E+1 1.794640E+1 6.067550E-1 8.281460E+1 3.538597E+1 1.774710E+1 6.057520E-1 8.279450E+1 -9.3118826E-01 -1.1230004E+00 -1.6557931E-01 -2.4276975E-02
2.508000E+10 5.623E+16 300 1.800E-4 3.569279E+1 1.793270E+1 6.066910E-1 8.281270E+1 3.526987E+1 1.767710E+1 6.054060E-1 8.278660E+1 -1.1990971E+00 -1.4459385E+00 -2.1225426E-01 -3.1526841E-02
3.300000E+10 5.623E+16 300 1.800E-4 3.566318E+1 1.791480E+1 6.066080E-1 8.281020E+1 3.512421E+1 1.758940E+1 6.049740E-1 8.277650E+1 -1.5344687E+00 -1.8499778E+00 -2.7009425E-01 -4.0712038E-02
4.343000E+10 5.623E+16 300 1.800E-4 3.562465E+1 1.789150E+1 6.064990E-1 8.280690E+1 3.494377E+1 1.748090E+1 6.044410E-1 8.276380E+1 -1.9485018E+00 -2.3488493E+00 -3.4047988E-01 -5.2075908E-02
5.716000E+10 5.623E+16 300 1.800E-4 3.557469E+1 1.786140E+1 6.063590E-1 8.280270E+1 3.472362E+1 1.734880E+1 6.037940E-1 8.274790E+1 -2.4509829E+00 -2.9546712E+00 -4.2481376E-01 -6.6225246E-02
7.523000E+10 5.623E+16 300 1.800E-4 3.551019E+1 1.782250E+1 6.061770E-1 8.279720E+1 3.445984E+1 1.719090E+1 6.030200E-1 8.272830E+1 -3.0480408E+00 -3.6740368E+00 -5.2353156E-01 -8.3284680E-02
9.900000E+10 5.623E+16 300 1.800E-4 3.542740E+1 1.777260E+1 6.059430E-1 8.279020E+1 3.415015E+1 1.700590E+1 6.021130E-1 8.270470E+1 -3.7401007E+00 -4.5084353E+00 -6.3609323E-01 -1.0337986E-01
1.303000E+11 5.623E+16 300 1.800E-4 3.532190E+1 1.770900E+1 6.056450E-1 8.278140E+1 3.379459E+1 1.679400E+1 6.010690E-1 8.267670E+1 -4.5193920E+00 -5.4483744E+00 -7.6131027E-01 -1.2663786E-01
1.715000E+11 5.623E+16 300 1.800E-4 3.518869E+1 1.762890E+1 6.052670E-1 8.277030E+1 3.339569E+1 1.655680E+1 5.998840E-1 8.264530E+1 -5.3689563E+00 -6.4752851E+00 -8.9734015E-01 -1.5124877E-01
2.257000E+11 5.623E+16 300 1.800E-4 3.502242E+1 1.752900E+1 6.047950E-1 8.275650E+1 3.295815E+1 1.629700E+1 5.985010E-1 8.261890E+1 -6.2633066E+00 -7.5596736E+00 -1.0516273E+00 -1.6654785E-01
2.970000E+11 5.623E+16 300 1.800E-4 3.481775E+1 1.740620E+1 6.042120E-1 8.273960E+1 3.248787E+1 1.601810E+1 5.970040E-1 8.258700E+1 -7.1715382E+00 -8.6658218E+00 -1.2073621E+00 -1.8477484E-01
3.909000E+11 5.623E+16 300 1.800E-4 3.457001E+1 1.725780E+1 6.035040E-1 8.271920E+1 3.199067E+1 1.572330E+1 5.953980E-1 8.254930E+1 -8.0627883E+00 -9.7594017E+00 -1.3614423E+00 -2.0581640E-01
5.145000E+11 5.623E+16 300 1.800E-4 3.427590E+1 1.708200E+1 6.026590E-1 8.269500E+1 3.147115E+1 1.541530E+1 5.936860E-1 8.250540E+1 -8.9121306E+00 -1.0811985E+01 -1.5114050E+00 -2.2980314E-01
6.771000E+11 5.623E+16 300 1.800E-4 3.393429E+1 1.687830E+1 6.016700E-1 8.266670E+1 3.093208E+1 1.509560E+1 5.918640E-1 8.245550E+1 -9.7058135E+00 -1.1809401E+01 -1.6567995E+00 -2.5613816E-01
8.911000E+11 5.623E+16 300 1.800E-4 3.354669E+1 1.664750E+1 6.005380E-1 8.263420E+1 3.037440E+1 1.476480E+1 5.899190E-1 8.240010E+1 -1.0443959E+01 -1.2751273E+01 -1.8000776E+00 -2.8410160E-01
1.173000E+12 5.623E+16 300 1.800E-4 3.311718E+1 1.639230E+1 5.992220E-1 8.260350E+1 2.979789E+1 1.442290E+1 5.877370E-1 8.235390E+1 -1.1139346E+01 -1.3654674E+01 -1.9541053E+00 -3.0308219E-01
1.543000E+12 5.623E+16 300 1.800E-4 3.265171E+1 1.611600E+1 5.977480E-1 8.257220E+1 2.920183E+1 1.406970E+1 5.854470E-1 8.229770E+1 -1.1813917E+01 -1.4544020E+01 -2.1011296E+00 -3.3354517E-01
2.031000E+12 5.623E+16 300 1.800E-4 3.215679E+1 1.582250E+1 5.961600E-1 8.253530E+1 2.858562E+1 1.370520E+1 5.830430E-1 8.223140E+1 -1.2492890E+01 -1.5448881E+01 -2.2497483E+00 -3.6956686E-01
2.673000E+12 5.623E+16 300 1.800E-4 3.163810E+1 1.551490E+1 5.944640E-1 8.249250E+1 2.794907E+1 1.332970E+1 5.805170E-1 8.215560E+1 -1.3199115E+01 -1.6393467E+01 -2.4025136E+00 -4.1007552E-01
3.518000E+12 5.623E+16 300 1.800E-4 3.109952E+1 1.519550E+1 5.926590E-1 8.244340E+1 2.729244E+1 1.294360E+1 5.777390E-1 8.208830E+1 -1.3949211E+01 -1.7397787E+01 -2.5824810E+00 -4.3258296E-01
4.630000E+12 5.623E+16 300 1.800E-4 3.054282E+1 1.486510E+1 5.907380E-1 8.238810E+1 2.661642E+1 1.254780E+1 5.748400E-1 8.201100E+1 -1.4751796E+01 -1.8467779E+01 -2.7656391E+00 -4.5981637E-01
6.094000E+12 5.623E+16 300 1.800E-4 2.996817E+1 1.452410E+1 5.886160E-1 8.233720E+1 2.592205E+1 1.214330E+1 5.718460E-1 8.191990E+1 -1.5608796E+01 -1.9605873E+01 -2.9326077E+00 -5.0940004E-01
8.020000E+12 5.623E+16 300 1.800E-4 2.937485E+1 1.417210E+1 5.863380E-1 8.228300E+1 2.521066E+1 1.173130E+1 5.686690E-1 8.182820E+1 -1.6517576E+01 -2.0805878E+01 -3.1070799E+00 -5.5579861E-01
1.056000E+13 5.623E+16 300 1.800E-4 2.876204E+1 1.380900E+1 5.839450E-1 8.221860E+1 2.448386E+1 1.131300E+1 5.653100E-1 8.173570E+1 -1.7473470E+01 -2.2063113E+01 -3.2964214E+00 -5.9080671E-01
1.389000E+13 5.623E+16 300 1.800E-4 2.812925E+1 1.343490E+1 5.814300E-1 8.214430E+1 2.374352E+1 1.088990E+1 5.618910E-1 8.162540E+1 -1.8471271E+01 -2.3370279E+01 -3.4773648E+00 -6.3570898E-01
1.828000E+13 5.623E+16 300 1.800E-4 2.747649E+1 1.305010E+1 5.787120E-1 8.207090E+1 2.299175E+1 1.046340E+1 5.582950E-1 8.151490E+1 -1.9505866E+01 -2.4721410E+01 -3.6570272E+00 -6.8208389E-01
