N_Fe N_B T d n_Fe n_Fe_SRH n_FeB n_FeB_SRH
6.813000E+10 5.623E+16 320 2.400E-4 1.292068473E+00 1.302697665E+00 1.225329839E+00 1.230496082E+00
1.000000E+11 5.623E+16 320 2.400E-4 1.295836370E+00 1.303435127E+00 1.230657300E+00 1.234123991E+00
1.468000E+11 5.623E+16 320 2.400E-4 1.299035652E+00 1.304442467E+00 1.235915644E+00 1.238235308E+00
2.154000E+11 5.623E+16 320 2.400E-4 1.301941517E+00 1.305784374E+00 1.241085178E+00 1.242642315E+00
3.162000E+11 5.623E+16 320 2.400E-4 1.304775972E+00 1.307518977E+00 1.246076474E+00 1.247133250E+00
4.642000E+11 5.623E+16 320 2.400E-4 1.307706582E+00 1.309686472E+00 1.250802886E+00 1.251533993E+00
6.813000E+11 5.623E+16 320 2.400E-4 1.310844875E+00 1.312300518E+00 1.255227944E+00 1.255747270E+00
1.000000E+12 5.623E+16 320 2.400E-4 1.314250310E+00 1.315346830E+00 1.259374498E+00 1.259755011E+00
1.468000E+12 5.623E+16 320 2.400E-4 1.317941496E+00 1.318790029E+00 1.263307279E+00 1.263595381E+00
2.154000E+12 5.623E+16 320 2.400E-4 1.321912257E+00 1.322585856E+00 1.267109585E+00 1.267334797E+00
3.162000E+12 5.623E+16 320 2.400E-4 1.326148126E+00 1.326694248E+00 1.270866611E+00 1.271047833E+00
4.642000E+12 5.623E+16 320 2.400E-4 1.330638057E+00 1.331087684E+00 1.274691324E+00 1.274844355E+00
6.813000E+12 5.623E+16 320 2.400E-4 1.335377361E+00 1.335751209E+00 1.278637122E+00 1.278765731E+00
1.000000E+13 5.623E+16 320 2.400E-4 1.340363062E+00 1.340675527E+00 1.282784179E+00 1.282893267E+00
1.000000E+10 5.623E+16 325 2.400E-4 1.244488323E+00 1.304166761E+00 1.181159749E+00 1.219157077E+00
1.468000E+10 5.623E+16 325 2.400E-4 1.260236998E+00 1.304305150E+00 1.192909382E+00 1.220213727E+00
2.154000E+10 5.623E+16 325 2.400E-4 1.272394747E+00 1.304505428E+00 1.202428682E+00 1.221682279E+00
3.162000E+10 5.623E+16 325 2.400E-4 1.281636293E+00 1.304793547E+00 1.210309970E+00 1.223677684E+00
4.642000E+10 5.623E+16 325 2.400E-4 1.288650200E+00 1.305204366E+00 1.217147070E+00 1.226308612E+00
6.813000E+10 5.623E+16 325 2.400E-4 1.294044106E+00 1.305783009E+00 1.223435146E+00 1.229645771E+00
1.000000E+11 5.623E+16 325 2.400E-4 1.298320654E+00 1.306584575E+00 1.229509208E+00 1.233682725E+00
1.468000E+11 5.623E+16 325 2.400E-4 1.301886310E+00 1.307670809E+00 1.235518603E+00 1.238307338E+00
2.154000E+11 5.623E+16 325 2.400E-4 1.305064652E+00 1.309102399E+00 1.241446949E+00 1.243308584E+00
3.162000E+11 5.623E+16 325 2.400E-4 1.308103524E+00 1.310927334E+00 1.247178515E+00 1.248428032E+00
4.642000E+11 5.623E+16 325 2.400E-4 1.311177012E+00 1.313168570E+00 1.252584999E+00 1.253434590E+00
6.813000E+11 5.623E+16 325 2.400E-4 1.314389782E+00 1.315817455E+00 1.257591482E+00 1.258180915E+00
1.000000E+12 5.623E+16 325 2.400E-4 1.317789431E+00 1.318837604E+00 1.262197270E+00 1.262616993E+00
1.468000E+12 5.623E+16 325 2.400E-4 1.321386284E+00 1.322178441E+00 1.266459580E+00 1.266767452E+00
2.154000E+12 5.623E+16 325 2.400E-4 1.325174956E+00 1.325791747E+00 1.270465092E+00 1.270698066E+00
3.162000E+12 5.623E+16 325 2.400E-4 1.329151064E+00 1.329644279E+00 1.274307830E+00 1.274489617E+00
4.642000E+12 5.623E+16 325 2.400E-4 1.333319525E+00 1.333722313E+00 1.278093632E+00 1.278249980E+00
6.813000E+12 5.623E+16 325 2.400E-4 1.337693772E+00 1.338027640E+00 1.281978067E+00 1.282107524E+00
1.000000E+13 5.623E+16 325 2.400E-4 1.342288917E+00 1.342568230E+00 1.285827245E+00 1.285932345E+00
1.000000E+10 5.623E+16 330 2.400E-4 1.237151630E+00 1.306471231E+00 1.171992408E+00 1.214986302E+00
1.468000E+10 5.623E+16 330 2.400E-4 1.255323340E+00 1.306631748E+00 1.184948526E+00 1.216152338E+00
2.154000E+10 5.623E+16 330 2.400E-4 1.269552405E+00 1.306863774E+00 1.195595438E+00 1.217778350E+00
3.162000E+10 5.623E+16 330 2.400E-4 1.280436778E+00 1.307196878E+00 1.204491389E+00 1.219998225E+00
4.642000E+10 5.623E+16 330 2.400E-4 1.288693805E+00 1.307670559E+00 1.212252349E+00 1.222942971E+00
6.813000E+10 5.623E+16 330 2.400E-4 1.295008818E+00 1.308335140E+00 1.219421816E+00 1.226706529E+00
1.000000E+11 5.623E+16 330 2.400E-4 1.299972743E+00 1.309250684E+00 1.226383094E+00 1.231298866E+00
1.468000E+11 5.623E+16 330 2.400E-4 1.304068762E+00 1.310481827E+00 1.233314593E+00 1.236607470E+00
2.154000E+11 5.623E+16 330 2.400E-4 1.307676419E+00 1.312087568E+00 1.240197429E+00 1.242394817E+00
3.162000E+11 5.623E+16 330 2.400E-4 1.311075642E+00 1.314106464E+00 1.246881908E+00 1.248350158E+00
4.642000E+11 5.623E+16 330 2.400E-4 1.314450543E+00 1.316542709E+00 1.253188834E+00 1.254177383E+00
6.813000E+11 5.623E+16 330 2.400E-4 1.317898904E+00 1.319361119E+00 1.258995482E+00 1.259670585E+00
1.000000E+12 5.623E+16 330 2.400E-4 1.321453060E+00 1.322496734E+00 1.264270064E+00 1.264740439E+00
1.468000E+12 5.623E+16 330 2.400E-4 1.325109537E+00 1.325875946E+00 1.269057483E+00 1.269393316E+00
2.154000E+12 5.623E+16 330 2.400E-4 1.328857611E+00 1.329438814E+00 1.273445222E+00 1.273691693E+00
3.162000E+12 5.623E+16 330 2.400E-4 1.332697807E+00 1.333152614E+00 1.277534881E+00 1.277721089E+00
4.642000E+12 5.623E+16 330 2.400E-4 1.336647595E+00 1.337013212E+00 1.281396709E+00 1.281540623E+00
6.813000E+12 5.623E+16 330 2.400E-4 1.340736716E+00 1.341036819E+00 1.285277039E+00 1.285414087E+00
1.000000E+13 5.623E+16 330 2.400E-4 1.344997766E+00 1.345247690E+00 1.289116613E+00 1.289222567E+00
1.000000E+10 5.623E+16 335 2.400E-4 1.227832554E+00 1.307680030E+00 1.162901183E+00 1.211299347E+00
1.468000E+10 5.623E+16 335 2.400E-4 1.248372968E+00 1.307874270E+00 1.176993006E+00 1.212519335E+00
2.154000E+10 5.623E+16 335 2.400E-4 1.264765801E+00 1.308154693E+00 1.188732139E+00 1.214228685E+00
3.162000E+10 5.623E+16 335 2.400E-4 1.277457410E+00 1.308556530E+00 1.198608101E+00 1.216576850E+00
4.642000E+10 5.623E+16 335 2.400E-4 1.287144465E+00 1.309126487E+00 1.207239798E+00 1.219718054E+00
6.813000E+10 5.623E+16 335 2.400E-4 1.294566295E+00 1.309923135E+00 1.215215445E+00 1.223775456E+00
1.000000E+11 5.623E+16 335 2.400E-4 1.300394846E+00 1.311014821E+00 1.222978631E+00 1.228790515E+00
1.468000E+11 5.623E+16 335 2.400E-4 1.305192193E+00 1.312472273E+00 1.230758626E+00 1.234671727E+00
2.154000E+11 5.623E+16 335 2.400E-4 1.309398529E+00 1.314354572E+00 1.238557991E+00 1.241177623E+00
3.162000E+11 5.623E+16 335 2.400E-4 1.313330338E+00 1.316690731E+00 1.246208713E+00 1.247959341E+00
4.642000E+11 5.623E+16 335 2.400E-4 1.317183376E+00 1.319463501E+00 1.253481528E+00 1.254655487E+00
6.813000E+11 5.623E+16 335 2.400E-4 1.321047216E+00 1.322606218E+00 1.260194286E+00 1.260988880E+00
1.000000E+12 5.623E+16 335 2.400E-4 1.324935202E+00 1.326018745E+00 1.266268189E+00 1.266813970E+00
1.468000E+12 5.623E+16 335 2.400E-4 1.328824912E+00 1.329597184E+00 1.271722544E+00 1.272104716E+00
2.154000E+12 5.623E+16 335 2.400E-4 1.332694854E+00 1.333262955E+00 1.276637568E+00 1.276911353E+00
3.162000E+12 5.623E+16 335 2.400E-4 1.336545834E+00 1.336978126E+00 1.281118128E+00 1.281319334E+00
4.642000E+12 5.623E+16 335 2.400E-4 1.340404544E+00 1.340744113E+00 1.285290585E+00 1.285411824E+00
6.813000E+12 5.623E+16 335 2.400E-4 1.344315079E+00 1.344589038E+00 1.289269587E+00 1.289425736E+00
1.000000E+13 5.623E+16 335 2.400E-4 1.348326442E+00 1.348552040E+00 1.293143860E+00 1.293256790E+00
1.000000E+10 5.623E+16 340 2.400E-4 1.216485834E+00 1.307013375E+00 1.153177329E+00 1.206584448E+00
1.468000E+10 5.623E+16 340 2.400E-4 1.239132677E+00 1.307256795E+00 1.168172702E+00 1.207844277E+00
2.154000E+10 5.623E+16 340 2.400E-4 1.257619733E+00 1.307607806E+00 1.180855467E+00 1.209617120E+00
3.162000E+10 5.623E+16 340 2.400E-4 1.272170711E+00 1.308109933E+00 1.191617563E+00 1.212066938E+00
4.642000E+10 5.623E+16 340 2.400E-4 1.283404153E+00 1.308820209E+00 1.201055470E+00 1.215370548E+00
6.813000E+10 5.623E+16 340 2.400E-4 1.292078751E+00 1.309809355E+00 1.209786933E+00 1.219682241E+00
1.000000E+11 5.623E+16 340 2.400E-4 1.298932165E+00 1.311157856E+00 1.218311913E+00 1.225080295E+00
1.468000E+11 5.623E+16 340 2.400E-4 1.304600731E+00 1.312945446E+00 1.226916707E+00 1.231505552E+00
2.154000E+11 5.623E+16 340 2.400E-4 1.309585552E+00 1.315232497E+00 1.235636994E+00 1.238726953E+00
3.162000E+11 5.623E+16 340 2.400E-4 1.314239416E+00 1.318036539E+00 1.244297222E+00 1.246369933E+00
4.642000E+11 5.623E+16 340 2.400E-4 1.318767542E+00 1.321314060E+00 1.252620745E+00 1.254011557E+00
6.813000E+11 5.623E+16 340 2.400E-4 1.323247045E+00 1.324960203E+00 1.260358757E+00 1.261297003E+00
1.000000E+12 5.623E+16 340 2.400E-4 1.327667408E+00 1.328832711E+00 1.267372612E+00 1.268012113E+00
1.468000E+12 5.623E+16 340 2.400E-4 1.331982446E+00 1.332791161E+00 1.273643880E+00 1.274086112E+00
2.154000E+12 5.623E+16 340 2.400E-4 1.336155601E+00 1.336732905E+00 1.279236944E+00 1.279548312E+00
3.162000E+12 5.623E+16 340 2.400E-4 1.340184361E+00 1.340610388E+00 1.284255176E+00 1.284479051E+00
4.642000E+12 5.623E+16 340 2.400E-4 1.344102023E+00 1.344427321E+00 1.288812275E+00 1.288977115E+00
6.813000E+12 5.623E+16 340 2.400E-4 1.347965287E+00 1.348221545E+00 1.293090512E+00 1.293267660E+00
1.000000E+13 5.623E+16 340 2.400E-4 1.351838428E+00 1.352045648E+00 1.297087527E+00 1.297216100E+00
1.000000E+10 1.778E+16 290 1.500E-4 1.242078800E+00 1.263775981E+00 1.206612494E+00 1.216181387E+00
1.468000E+10 1.778E+16 290 1.500E-4 1.246351005E+00 1.263828743E+00 1.209139752E+00 1.216274350E+00
2.154000E+10 1.778E+16 290 1.500E-4 1.250189785E+00 1.263905827E+00 1.211175357E+00 1.216409677E+00
3.162000E+10 1.778E+16 290 1.500E-4 1.253531132E+00 1.264018410E+00 1.212817650E+00 1.216606201E+00
4.642000E+10 1.778E+16 290 1.500E-4 1.256349417E+00 1.264182612E+00 1.214174599E+00 1.216890396E+00
6.813000E+10 1.778E+16 290 1.500E-4 1.258680912E+00 1.264421495E+00 1.215361884E+00 1.217298825E+00
1.000000E+11 1.778E+16 290 1.500E-4 1.260618276E+00 1.264767692E+00 1.216499338E+00 1.217880612E+00
1.468000E+11 1.778E+16 290 1.500E-4 1.262292107E+00 1.265266607E+00 1.217709182E+00 1.218699273E+00
2.154000E+11 1.778E+16 290 1.500E-4 1.263853670E+00 1.265979855E+00 1.219115223E+00 1.219832579E+00
3.162000E+11 1.778E+16 290 1.500E-4 1.265464526E+00 1.266988107E+00 1.220840208E+00 1.221368622E+00
4.642000E+11 1.778E+16 290 1.500E-4 1.267291282E+00 1.268391485E+00 1.222998637E+00 1.223396520E+00
6.813000E+11 1.778E+16 290 1.500E-4 1.269500136E+00 1.270304721E+00 1.225684070E+00 1.225991547E+00
1.000000E+12 1.778E+16 290 1.500E-4 1.272245399E+00 1.272843840E+00 1.228953527E+00 1.229197720E+00
1.468000E+12 1.778E+16 290 1.500E-4 1.275648877E+00 1.276102903E+00 1.232815546E+00 1.233014421E+00
2.154000E+12 1.778E+16 290 1.500E-4 1.279773193E+00 1.280124831E+00 1.237230259E+00 1.237395496E+00
3.162000E+12 1.778E+16 290 1.500E-4 1.284600625E+00 1.284878154E+00 1.242128446E+00 1.242267684E+00
4.642000E+12 1.778E+16 290 1.500E-4 1.290032938E+00 1.290255297E+00 1.247423208E+00 1.247541230E+00
6.813000E+12 1.778E+16 290 1.500E-4 1.295919265E+00 1.296099229E+00 1.253049206E+00 1.253149457E+00
1.000000E+13 1.778E+16 290 1.500E-4 1.302099763E+00 1.302246181E+00 1.258953717E+00 1.259038748E+00
1.000000E+10 1.778E+16 295 1.500E-4 1.244771736E+00 1.264468119E+00 1.209218786E+00 1.219078691E+00
1.468000E+10 1.778E+16 295 1.500E-4 1.248821731E+00 1.264515113E+00 1.211880593E+00 1.219160581E+00
2.154000E+10 1.778E+16 295 1.500E-4 1.252358746E+00 1.264583815E+00 1.213978159E+00 1.219279831E+00
3.162000E+10 1.778E+16 295 1.500E-4 1.255382197E+00 1.264684187E+00 1.215638288E+00 1.219453029E+00
4.642000E+10 1.778E+16 295 1.500E-4 1.257904629E+00 1.264830610E+00 1.216983285E+00 1.219703518E+00
6.813000E+10 1.778E+16 295 1.500E-4 1.259978345E+00 1.265043677E+00 1.218133805E+00 1.220063512E+00
1.000000E+11 1.778E+16 295 1.500E-4 1.261696119E+00 1.265352544E+00 1.219208623E+00 1.220576301E+00
1.468000E+11 1.778E+16 295 1.500E-4 1.263179010E+00 1.265797841E+00 1.220324839E+00 1.221297874E+00
2.154000E+11 1.778E+16 295 1.500E-4 1.264563826E+00 1.266434826E+00 1.221598304E+00 1.222296840E+00
3.162000E+11 1.778E+16 295 1.500E-4 1.265995612E+00 1.267336117E+00 1.223142225E+00 1.223651149E+00
4.642000E+11 1.778E+16 295 1.500E-4 1.267624178E+00 1.268592451E+00 1.225061883E+00 1.225440387E+00
6.813000E+11 1.778E+16 295 1.500E-4 1.269600316E+00 1.270309102E+00 1.227444795E+00 1.227733654E+00
1.000000E+12 1.778E+16 295 1.500E-4 1.272066860E+00 1.272595091E+00 1.230348635E+00 1.230575514E+00
1.468000E+12 1.778E+16 295 1.500E-4 1.275141572E+00 1.275543699E+00 1.233791609E+00 1.233974912E+00
2.154000E+12 1.778E+16 295 1.500E-4 1.278893885E+00 1.279206936E+00 1.237754782E+00 1.237906749E+00
3.162000E+12 1.778E+16 295 1.500E-4 1.283324572E+00 1.283573389E+00 1.242178532E+00 1.242306470E+00
4.642000E+12 1.778E+16 295 1.500E-4 1.288361909E+00 1.288563008E+00 1.247005220E+00 1.247114070E+00
6.813000E+12 1.778E+16 295 1.500E-4 1.293882378E+00 1.294046766E+00 1.252180644E+00 1.252273681E+00
1.000000E+13 1.778E+16 295 1.500E-4 1.299747776E+00 1.299882973E+00 1.257662581E+00 1.257742141E+00
1.000000E+10 1.778E+16 300 1.500E-4 1.247633190E+00 1.266081878E+00 1.211733175E+00 1.222292302E+00
1.468000E+10 1.778E+16 300 1.500E-4 1.251662219E+00 1.266124249E+00 1.214656445E+00 1.222366949E+00
2.154000E+10 1.778E+16 300 1.500E-4 1.255054613E+00 1.266186209E+00 1.216909555E+00 1.222475664E+00
3.162000E+10 1.778E+16 300 1.500E-4 1.257879286E+00 1.266276739E+00 1.218657114E+00 1.222633563E+00
4.642000E+10 1.778E+16 300 1.500E-4 1.260194430E+00 1.266408796E+00 1.220044189E+00 1.222861871E+00
6.813000E+10 1.778E+16 300 1.500E-4 1.262075997E+00 1.266600918E+00 1.221203499E+00 1.223189868E+00
1.000000E+11 1.778E+16 300 1.500E-4 1.263623722E+00 1.266879343E+00 1.222258718E+00 1.223656797E+00
1.468000E+11 1.778E+16 300 1.500E-4 1.264954884E+00 1.267280579E+00 1.223326904E+00 1.224313274E+00
2.154000E+11 1.778E+16 300 1.500E-4 1.266196374E+00 1.267854249E+00 1.224520216E+00 1.225220992E+00
3.162000E+11 1.778E+16 300 1.500E-4 1.267480094E+00 1.268665500E+00 1.225945496E+00 1.226449536E+00
4.642000E+11 1.778E+16 300 1.500E-4 1.268941108E+00 1.269795779E+00 1.227706557E+00 1.228078231E+00
6.813000E+11 1.778E+16 300 1.500E-4 1.270715232E+00 1.271339923E+00 1.229869946E+00 1.230148721E+00
1.000000E+12 1.778E+16 300 1.500E-4 1.272932124E+00 1.273397318E+00 1.232494000E+00 1.232709165E+00
1.468000E+12 1.778E+16 300 1.500E-4 1.275701471E+00 1.276055782E+00 1.235597901E+00 1.235769126E+00
2.154000E+12 1.778E+16 300 1.500E-4 1.279093715E+00 1.279370179E+00 1.239169423E+00 1.239309902E+00
3.162000E+12 1.778E+16 300 1.500E-4 1.283122160E+00 1.283342884E+00 1.243165301E+00 1.243282831E+00
4.642000E+12 1.778E+16 300 1.500E-4 1.287737643E+00 1.287917186E+00 1.247556324E+00 1.247656231E+00
6.813000E+12 1.778E+16 300 1.500E-4 1.292843089E+00 1.292991105E+00 1.252286065E+00 1.252371717E+00
1.000000E+13 1.778E+16 300 1.500E-4 1.298324358E+00 1.298447283E+00 1.257333220E+00 1.257406915E+00
1.000000E+10 1.778E+16 305 1.500E-4 1.250420017E+00 1.268438523E+00 1.213618414E+00 1.225156615E+00
1.468000E+10 1.778E+16 305 1.500E-4 1.254636830E+00 1.268477864E+00 1.216910272E+00 1.225229496E+00
2.154000E+10 1.778E+16 305 1.500E-4 1.258050983E+00 1.268535388E+00 1.219394188E+00 1.225335622E+00
3.162000E+10 1.778E+16 305 1.500E-4 1.260806043E+00 1.268619416E+00 1.221283267E+00 1.225489682E+00
4.642000E+10 1.778E+16 305 1.500E-4 1.263012461E+00 1.268741924E+00 1.222755060E+00 1.225712239E+00
6.813000E+10 1.778E+16 305 1.500E-4 1.264776991E+00 1.268920020E+00 1.223962408E+00 1.226031530E+00
1.000000E+11 1.778E+16 305 1.500E-4 1.266213196E+00 1.269177827E+00 1.225040318E+00 1.226485177E+00
1.468000E+11 1.778E+16 305 1.500E-4 1.267440694E+00 1.269548772E+00 1.226106851E+00 1.227138224E+00
2.154000E+11 1.778E+16 305 1.500E-4 1.268581674E+00 1.270078017E+00 1.227288494E+00 1.228012770E+00
3.162000E+11 1.778E+16 305 1.500E-4 1.269759091E+00 1.270824423E+00 1.228676373E+00 1.229188725E+00
4.642000E+11 1.778E+16 305 1.500E-4 1.271096279E+00 1.271860914E+00 1.230361752E+00 1.230734469E+00
6.813000E+11 1.778E+16 305 1.500E-4 1.272715436E+00 1.273271707E+00 1.232407093E+00 1.232679471E+00
1.000000E+12 1.778E+16 305 1.500E-4 1.274732204E+00 1.275144591E+00 1.234854643E+00 1.235059187E+00
1.468000E+12 1.778E+16 305 1.500E-4 1.277244736E+00 1.277557692E+00 1.237733801E+00 1.237893453E+00
2.154000E+12 1.778E+16 305 1.500E-4 1.280318624E+00 1.280562357E+00 1.240997592E+00 1.241125849E+00
3.162000E+12 1.778E+16 305 1.500E-4 1.283972787E+00 1.284167485E+00 1.244646280E+00 1.244752368E+00
4.642000E+12 1.778E+16 305 1.500E-4 1.288174585E+00 1.288333517E+00 1.248635860E+00 1.248725625E+00
6.813000E+12 1.778E+16 305 1.500E-4 1.292850707E+00 1.292982497E+00 1.252932805E+00 1.253009657E+00
1.000000E+13 1.778E+16 305 1.500E-4 1.297911098E+00 1.298021414E+00 1.257536268E+00 1.257602589E+00
1.000000E+10 1.778E+16 310 1.500E-4 1.252611251E+00 1.271053282E+00 1.215231620E+00 1.228443456E+00
1.468000E+10 1.778E+16 310 1.500E-4 1.257226774E+00 1.271091716E+00 1.219068642E+00 1.228515116E+00
2.154000E+10 1.778E+16 310 1.500E-4 1.260833522E+00 1.271147903E+00 1.221922820E+00 1.228619486E+00
3.162000E+10 1.778E+16 310 1.500E-4 1.263653982E+00 1.271229920E+00 1.224060427E+00 1.228770968E+00
4.642000E+10 1.778E+16 310 1.500E-4 1.265856872E+00 1.271349378E+00 1.225697529E+00 1.228989761E+00
6.813000E+10 1.778E+16 310 1.500E-4 1.267586483E+00 1.271522768E+00 1.227013284E+00 1.229303569E+00
1.000000E+11 1.778E+16 310 1.500E-4 1.268977043E+00 1.271773216E+00 1.228160015E+00 1.229749180E+00
1.468000E+11 1.778E+16 310 1.500E-4 1.270156881E+00 1.272132461E+00 1.229270861E+00 1.230373342E+00
2.154000E+11 1.778E+16 310 1.500E-4 1.271249225E+00 1.272642862E+00 1.230455981E+00 1.231241065E+00
3.162000E+11 1.778E+16 310 1.500E-4 1.272372930E+00 1.273358682E+00 1.231843795E+00 1.232393275E+00
4.642000E+11 1.778E+16 310 1.500E-4 1.273643286E+00 1.274345690E+00 1.233500761E+00 1.233887403E+00
6.813000E+11 1.778E+16 310 1.500E-4 1.275170935E+00 1.275677808E+00 1.235489030E+00 1.235769438E+00
1.000000E+12 1.778E+16 310 1.500E-4 1.277057258E+00 1.277429781E+00 1.237854956E+00 1.238060773E+00
1.468000E+12 1.778E+16 310 1.500E-4 1.279385889E+00 1.279666203E+00 1.240585859E+00 1.240740570E+00
2.154000E+12 1.778E+16 310 1.500E-4 1.282211952E+00 1.282428710E+00 1.243674862E+00 1.243796895E+00
3.162000E+12 1.778E+16 310 1.500E-4 1.285552788E+00 1.285725139E+00 1.247068058E+00 1.247167478E+00
4.642000E+12 1.778E+16 310 1.500E-4 1.289385453E+00 1.289525946E+00 1.250754920E+00 1.250838018E+00
6.813000E+12 1.778E+16 310 1.500E-4 1.293655431E+00 1.293772164E+00 1.254710265E+00 1.254781026E+00
1.000000E+13 1.778E+16 310 1.500E-4 1.298295116E+00 1.298393307E+00 1.258932915E+00 1.258993856E+00
1.000000E+10 1.778E+16 315 1.500E-4 1.253920876E+00 1.273640127E+00 1.216091087E+00 1.231506736E+00
1.468000E+10 1.778E+16 315 1.500E-4 1.259143205E+00 1.273680560E+00 1.220619991E+00 1.231579305E+00
2.154000E+10 1.778E+16 315 1.500E-4 1.263113288E+00 1.273739632E+00 1.223958159E+00 1.231684991E+00
3.162000E+10 1.778E+16 315 1.500E-4 1.266135722E+00 1.273825774E+00 1.226430234E+00 1.231838414E+00
4.642000E+10 1.778E+16 315 1.500E-4 1.268443085E+00 1.273951025E+00 1.228297611E+00 1.232060020E+00
6.813000E+10 1.778E+16 315 1.500E-4 1.270223953E+00 1.274132395E+00 1.229772483E+00 1.232377876E+00
1.000000E+11 1.778E+16 315 1.500E-4 1.271640157E+00 1.274393476E+00 1.231030509E+00 1.232829206E+00
1.468000E+11 1.778E+16 315 1.500E-4 1.272835521E+00 1.274766180E+00 1.232221021E+00 1.233461201E+00
2.154000E+11 1.778E+16 315 1.500E-4 1.273940436E+00 1.275292180E+00 1.233473849E+00 1.234329670E+00
3.162000E+11 1.778E+16 315 1.500E-4 1.275075011E+00 1.276023314E+00 1.234901198E+00 1.235493956E+00
4.642000E+11 1.778E+16 315 1.500E-4 1.276350480E+00 1.277019833E+00 1.236579833E+00 1.236998707E+00
6.813000E+11 1.778E+16 315 1.500E-4 1.277868041E+00 1.278345732E+00 1.238599631E+00 1.238895820E+00
1.000000E+12 1.778E+16 315 1.500E-4 1.279714409E+00 1.280061086E+00 1.240968117E+00 1.241181822E+00
1.468000E+12 1.778E+16 315 1.500E-4 1.281955503E+00 1.282212877E+00 1.243672215E+00 1.243830711E+00
2.154000E+12 1.778E+16 315 1.500E-4 1.284630301E+00 1.284826747E+00 1.246674190E+00 1.246795680E+00
3.162000E+12 1.778E+16 315 1.500E-4 1.287747442E+00 1.287901941E+00 1.249930379E+00 1.250026764E+00
4.642000E+12 1.778E+16 315 1.500E-4 1.291286511E+00 1.291411515E+00 1.253408364E+00 1.253487248E+00
6.813000E+12 1.778E+16 315 1.500E-4 1.295206193E+00 1.295309704E+00 1.257096005E+00 1.257162187E+00
1.000000E+13 1.778E+16 315 1.500E-4 1.299458232E+00 1.299545351E+00 1.261000622E+00 1.261057111E+00
1.000000E+10 1.778E+16 320 1.500E-4 1.253811768E+00 1.275592146E+00 1.215507101E+00 1.233496354E+00
1.468000E+10 1.778E+16 320 1.500E-4 1.259827508E+00 1.275638855E+00 1.220835483E+00 1.233574583E+00
2.154000E+10 1.778E+16 320 1.500E-4 1.264318852E+00 1.275707041E+00 1.224744500E+00 1.233688518E+00
3.162000E+10 1.778E+16 320 1.500E-4 1.267672716E+00 1.275806325E+00 1.227619311E+00 1.233853885E+00
4.642000E+10 1.778E+16 320 1.500E-4 1.270189829E+00 1.275950379E+00 1.229772208E+00 1.234092715E+00
6.813000E+10 1.778E+16 320 1.500E-4 1.272109203E+00 1.276158317E+00 1.231454750E+00 1.234435118E+00
1.000000E+11 1.778E+16 320 1.500E-4 1.273627273E+00 1.276456285E+00 1.232871986E+00 1.234921068E+00
1.468000E+11 1.778E+16 320 1.500E-4 1.274910349E+00 1.276878946E+00 1.234195039E+00 1.235600888E+00
2.154000E+11 1.778E+16 320 1.500E-4 1.276102590E+00 1.277470157E+00 1.235569686E+00 1.236533611E+00
3.162000E+11 1.778E+16 320 1.500E-4 1.277330963E+00 1.278281988E+00 1.237118960E+00 1.237780808E+00
4.642000E+11 1.778E+16 320 1.500E-4 1.278706581E+00 1.279370903E+00 1.238938617E+00 1.239395039E+00
6.813000E+11 1.778E+16 320 1.500E-4 1.280322552E+00 1.280790715E+00 1.241087029E+00 1.241404615E+00
1.000000E+12 1.778E+16 320 1.500E-4 1.282249170E+00 1.282583838E+00 1.243576463E+00 1.243800876E+00
1.468000E+12 1.778E+16 320 1.500E-4 1.284529893E+00 1.284774128E+00 1.246374685E+00 1.246536962E+00
