T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
310 015_310 37.401 3.999540E-1 5.778344E-1 7.619970E+1 1.761030E+1 3.301660E-1 5.333779E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.000E+15
310 016_310 37.401 3.932360E-1 5.475113E-1 7.590240E+1 1.634180E+1 3.239550E-1 5.044483E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.000E+15
310 017_310 37.401 3.865040E-1 5.158360E-1 7.557620E+1 1.506780E+1 3.176860E-1 4.742997E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 1.000E+15
310 018_310 37.401 3.796750E-1 4.827540E-1 7.520850E+1 1.378490E+1 3.112600E-1 4.428749E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 1.000E+15
310 019_310 37.401 3.725100E-1 4.483713E-1 7.482480E+1 1.249750E+1 3.046000E-1 4.102917E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 1.000E+15
310 020_310 37.401 3.650810E-1 4.130349E-1 7.439660E+1 1.121830E+1 2.976660E-1 3.768770E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 1.000E+15
310 021_310 37.401 3.573850E-1 3.772834E-1 7.390960E+1 9.965600E+0 2.904200E-1 3.431460E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 1.000E+15
310 022_310 37.401 3.494000E-1 3.417473E-1 7.335490E+1 8.759000E+0 2.828610E-1 3.096589E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 1.000E+15
310 023_310 37.401 3.410310E-1 3.070624E-1 7.273560E+1 7.616700E+0 2.749710E-1 2.770007E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 1.000E+15
310 024_310 37.401 3.322770E-1 2.738095E-1 7.203240E+1 6.553600E+0 2.666700E-1 2.457555E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 1.000E+15
310 025_310 37.401 3.231340E-1 2.424748E-1 7.121870E+1 5.580100E+0 2.579200E-1 2.163510E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 1.000E+15
