fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
012_340_SRH 012_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.729408792E-12 1.000000000E+20 1.243374909E+00 1.059515195E-12 1.116871979E-03 
013_340 013_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.696365245E-12 1.000000000E+20 1.247504397E+00 1.538251354E-12 1.282932863E-03 
013_340_SRH 013_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.593318877E-12 1.000000000E+20 1.247870435E+00 1.536829710E-12 1.299595293E-03 
014_340 014_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.085232760E-11 1.000000000E+20 1.252348837E+00 2.230768955E-12 1.525489615E-03 
014_340_SRH 014_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.075514855E-11 1.000000000E+20 1.252600438E+00 2.229459367E-12 1.540114516E-03 
015_340 015_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.334564191E-11 1.000000000E+20 1.257148709E+00 3.238222501E-12 1.834453511E-03 
015_340_SRH 015_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.325370738E-11 1.000000000E+20 1.257324037E+00 3.237017712E-12 1.847657109E-03 
016_340 016_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.625258193E-11 1.000000000E+20 1.261729019E+00 4.707347066E-12 2.217717853E-03 
016_340_SRH 016_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.616503880E-11 1.000000000E+20 1.261853584E+00 4.706237625E-12 2.229889262E-03 
017_340 017_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.968421692E-11 1.000000000E+20 1.266001846E+00 6.853873112E-12 2.682211324E-03 
017_340_SRH 017_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.960016369E-11 1.000000000E+20 1.266092543E+00 6.852851440E-12 2.693584773E-03 
018_340 018_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.377613408E-11 1.000000000E+20 1.269963833E+00 9.994628971E-12 3.235396410E-03 
018_340_SRH 018_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.369476392E-11 1.000000000E+20 1.270031650E+00 9.993692544E-12 3.246104301E-03 
019_340 019_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.868029639E-11 1.000000000E+20 1.273667108E+00 1.459493762E-11 3.886442231E-03 
019_340_SRH 019_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.860097308E-11 1.000000000E+20 1.273719234E+00 1.459409150E-11 3.896550913E-03 
