N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
1.000000E+10 7.500E+15 295 1.800E-4 3.666467E+1 1.878950E+1 6.168780E-1 8.307470E+1 3.664748E+1 1.876700E+1 6.161900E-1 8.310670E+1 -4.6906363E-02 -1.1989130E-01 -1.1165387E-01 3.8504717E-02
1.468000E+10 7.500E+15 295 1.800E-4 3.664977E+1 1.877500E+1 6.168160E-1 8.305250E+1 3.662530E+1 1.874270E+1 6.158190E-1 8.309920E+1 -6.6811739E-02 -1.7233376E-01 -1.6189822E-01 5.6197894E-02
2.154000E+10 7.500E+15 295 1.800E-4 3.662802E+1 1.875380E+1 6.167270E-1 8.302020E+1 3.659302E+1 1.870760E+1 6.152900E-1 8.308820E+1 -9.5646656E-02 -2.4695846E-01 -2.3354841E-01 8.1840743E-02
3.162000E+10 7.500E+15 295 1.800E-4 3.659631E+1 1.872310E+1 6.165940E-1 8.297360E+1 3.654625E+1 1.865740E+1 6.145410E-1 8.307230E+1 -1.3697712E-01 -3.5213910E-01 -3.3407047E-01 1.1881217E-01
4.642000E+10 7.500E+15 295 1.800E-4 3.655024E+1 1.867860E+1 6.164000E-1 8.290690E+1 3.647886E+1 1.858620E+1 6.134990E-1 8.304930E+1 -1.9567497E-01 -4.9714304E-01 -4.7286141E-01 1.7146442E-01
6.813000E+10 7.500E+15 295 1.800E-4 3.648362E+1 1.861470E+1 6.161140E-1 8.281280E+1 3.638258E+1 1.848690E+1 6.120760E-1 8.301670E+1 -2.7771532E-01 -6.9130033E-01 -6.5972200E-01 2.4561323E-01
1.000000E+11 7.500E+15 295 1.800E-4 3.638794E+1 1.852380E+1 6.156930E-1 8.268140E+1 3.624665E+1 1.835080E+1 6.101820E-1 8.297150E+1 -3.8980154E-01 -9.4273819E-01 -9.0317315E-01 3.4963813E-01
1.468000E+11 7.500E+15 295 1.800E-4 3.625188E+1 1.839610E+1 6.150710E-1 8.250300E+1 3.605784E+1 1.816890E+1 6.076280E-1 8.292620E+1 -5.3813540E-01 -1.2504885E+00 -1.2249271E+00 5.1033328E-01
2.154000E+11 7.500E+15 295 1.800E-4 3.606111E+1 1.822040E+1 6.141520E-1 8.227020E+1 3.580139E+1 1.793280E+1 6.045000E-1 8.286150E+1 -7.2544669E-01 -1.6037652E+00 -1.5966915E+00 7.1360041E-01
3.162000E+11 7.500E+15 295 1.800E-4 3.579894E+1 1.798490E+1 6.127870E-1 8.198410E+1 3.546323E+1 1.763720E+1 6.008390E-1 8.277370E+1 -9.4664248E-01 -1.9714014E+00 -1.9885527E+00 9.5392619E-01
4.642000E+11 7.500E+15 295 1.800E-4 3.544846E+1 1.768100E+1 6.107530E-1 8.166650E+1 3.503361E+1 1.728130E+1 5.965680E-1 8.268610E+1 -1.1841486E+00 -2.3129047E+00 -2.3777675E+00 1.2330972E+00
6.813000E+11 7.500E+15 295 1.800E-4 3.499685E+1 1.730490E+1 6.076200E-1 8.137800E+1 3.451146E+1 1.687130E+1 5.920170E-1 8.257550E+1 -1.4064603E+00 -2.5700450E+00 -2.6355662E+00 1.4501880E+00
1.000000E+12 7.500E+15 295 1.800E-4 3.444138E+1 1.686360E+1 6.030690E-1 8.119000E+1 3.390686E+1 1.641890E+1 5.872200E-1 8.246260E+1 -1.5764362E+00 -2.7084640E+00 -2.6989885E+00 1.5432451E+00
1.468000E+12 7.500E+15 295 1.800E-4 3.379392E+1 1.637290E+1 5.968360E-1 8.117670E+1 3.323912E+1 1.593930E+1 5.824040E-1 8.233710E+1 -1.6691176E+00 -2.7203202E+00 -2.4780050E+00 1.4093282E+00
2.154000E+12 7.500E+15 295 1.800E-4 3.307941E+1 1.585470E+1 5.895810E-1 8.129380E+1 3.252997E+1 1.544600E+1 5.775740E-1 8.221020E+1 -1.6890271E+00 -2.6459925E+00 -2.0788678E+00 1.1147035E+00
3.162000E+12 7.500E+15 295 1.800E-4 3.232605E+1 1.532760E+1 5.825460E-1 8.139370E+1 3.179535E+1 1.494740E+1 5.727820E-1 8.207510E+1 -1.6691120E+00 -2.5435862E+00 -1.7046625E+00 8.3021525E-01
4.642000E+12 7.500E+15 295 1.800E-4 3.155334E+1 1.480180E+1 5.762390E-1 8.140780E+1 3.104104E+1 1.444510E+1 5.679610E-1 8.193430E+1 -1.6503957E+00 -2.4693495E+00 -1.4574944E+00 6.4258802E-01
6.813000E+12 7.500E+15 295 1.800E-4 3.076658E+1 1.427760E+1 5.704450E-1 8.135080E+1 3.026426E+1 1.393670E+1 5.630600E-1 8.178550E+1 -1.6597796E+00 -2.4460597E+00 -1.3115831E+00 5.3151231E-01
1.000000E+13 7.500E+15 295 1.800E-4 2.996070E+1 1.375050E+1 5.647190E-1 8.127080E+1 2.945884E+1 1.341880E+1 5.580500E-1 8.162530E+1 -1.7035973E+00 -2.4719051E+00 -1.1950542E+00 4.3430162E-01
1.468000E+13 7.500E+15 295 1.800E-4 2.912779E+1 1.321560E+1 5.590250E-1 8.116110E+1 2.861980E+1 1.288920E+1 5.528960E-1 8.145440E+1 -1.7749600E+00 -2.5323527E+00 -1.1085267E+00 3.6007877E-01
2.154000E+13 7.500E+15 295 1.800E-4 2.826235E+1 1.267030E+1 5.532090E-1 8.103840E+1 2.774524E+1 1.234760E+1 5.475990E-1 8.127030E+1 -1.8637792E+00 -2.6134633E+00 -1.0244723E+00 2.8534409E-01
3.162000E+13 7.500E+15 295 1.800E-4 2.736270E+1 1.211440E+1 5.473100E-1 8.089270E+1 2.683593E+1 1.179540E+1 5.421840E-1 8.106810E+1 -1.9629281E+00 -2.7044441E+00 -9.4543550E-01 2.1636131E-01
4.642000E+13 7.500E+15 295 1.800E-4 2.643009E+1 1.154910E+1 5.413490E-1 8.071830E+1 2.589450E+1 1.123460E+1 5.365950E-1 8.085460E+1 -2.0683543E+00 -2.7993876E+00 -8.8595682E-01 1.6857421E-01
6.813000E+13 7.500E+15 295 1.800E-4 2.546771E+1 1.097650E+1 5.352290E-1 8.052550E+1 2.492485E+1 1.066780E+1 5.309520E-1 8.060970E+1 -2.1779870E+00 -2.8937550E+00 -8.0553421E-01 1.0445393E-01
1.000000E+14 7.500E+15 295 1.800E-4 2.448006E+1 1.039900E+1 5.290670E-1 8.029130E+1 2.393189E+1 1.009780E+1 5.250800E-1 8.035730E+1 -2.2905420E+00 -2.9828279E+00 -7.5931287E-01 8.2133173E-02
1.000000E+10 7.500E+15 305 1.800E-4 3.687753E+1 1.807440E+1 5.961240E-1 8.221790E+1 3.686758E+1 1.805750E+1 5.954570E-1 8.225490E+1 -2.6988481E-02 -9.3589921E-02 -1.1201481E-01 4.4982123E-02
1.468000E+10 7.500E+15 305 1.800E-4 3.686258E+1 1.805950E+1 5.960560E-1 8.219280E+1 3.684752E+1 1.803470E+1 5.950890E-1 8.224670E+1 -4.0871136E-02 -1.3751268E-01 -1.6249670E-01 6.5534544E-02
2.154000E+10 7.500E+15 305 1.800E-4 3.684073E+1 1.803780E+1 5.959550E-1 8.215660E+1 3.681831E+1 1.800180E+1 5.945620E-1 8.223480E+1 -6.0893615E-02 -1.9998000E-01 -2.3429012E-01 9.5093561E-02
3.162000E+10 7.500E+15 305 1.800E-4 3.680889E+1 1.800630E+1 5.958080E-1 8.210410E+1 3.677593E+1 1.795480E+1 5.938160E-1 8.221750E+1 -8.9623838E-02 -2.8683138E-01 -3.3545745E-01 1.3792684E-01
4.642000E+10 7.500E+15 305 1.800E-4 3.676264E+1 1.796070E+1 5.955900E-1 8.202910E+1 3.671477E+1 1.788800E+1 5.927730E-1 8.219270E+1 -1.3038349E-01 -4.0641771E-01 -4.7522407E-01 1.9904444E-01
6.813000E+10 7.500E+15 305 1.800E-4 3.669579E+1 1.789520E+1 5.952710E-1 8.192310E+1 3.662717E+1 1.779470E+1 5.913440E-1 8.215760E+1 -1.8734726E-01 -5.6477490E-01 -6.6408047E-01 2.8542703E-01
1.000000E+11 7.500E+15 305 1.800E-4 3.659982E+1 1.780230E+1 5.948000E-1 8.177610E+1 3.650304E+1 1.766670E+1 5.894020E-1 8.211330E+1 -2.6512860E-01 -7.6754572E-01 -9.1584352E-01 4.1065211E-01
1.468000E+11 7.500E+15 305 1.800E-4 3.646344E+1 1.767230E+1 5.941040E-1 8.157780E+1 3.632978E+1 1.749500E+1 5.868190E-1 8.206280E+1 -3.6790754E-01 -1.0134324E+00 -1.2414390E+00 5.9101079E-01
2.154000E+11 7.500E+15 305 1.800E-4 3.627241E+1 1.749400E+1 5.930740E-1 8.132130E+1 3.609290E+1 1.727150E+1 5.836420E-1 8.199030E+1 -4.9735544E-01 -1.2882494E+00 -1.6160592E+00 8.1595018E-01
3.162000E+11 7.500E+15 305 1.800E-4 3.601017E+1 1.725650E+1 5.915430E-1 8.101060E+1 3.577783E+1 1.699050E+1 5.798780E-1 8.189440E+1 -6.4939657E-01 -1.5655808E+00 -2.0116300E+00 1.0791947E+00
4.642000E+11 7.500E+15 305 1.800E-4 3.566009E+1 1.695200E+1 5.892260E-1 8.067810E+1 3.537328E+1 1.665060E+1 5.754430E-1 8.179960E+1 -8.1080974E-01 -1.8101450E+00 -2.3951981E+00 1.3710336E+00
6.813000E+11 7.500E+15 305 1.800E-4 3.520972E+1 1.657770E+1 5.857180E-1 8.038470E+1 3.487550E+1 1.625660E+1 5.707200E-1 8.167450E+1 -9.5832318E-01 -1.9751978E+00 -2.6279086E+00 1.5791955E+00
1.000000E+12 7.500E+15 305 1.800E-4 3.465657E+1 1.614200E+1 5.807150E-1 8.020620E+1 3.429160E+1 1.581940E+1 5.656600E-1 8.155410E+1 -1.0643131E+00 -2.0392682E+00 -2.6614928E+00 1.6527679E+00
1.468000E+12 7.500E+15 305 1.800E-4 3.401253E+1 1.566030E+1 5.739550E-1 8.022010E+1 3.363902E+1 1.535330E+1 5.606340E-1 8.141020E+1 -1.1103474E+00 -1.9995701E+00 -2.3760600E+00 1.4618561E+00
2.154000E+12 7.500E+15 305 1.800E-4 3.330210E+1 1.515410E+1 5.663680E-1 8.034520E+1 3.293975E+1 1.487250E+1 5.555170E-1 8.127680E+1 -1.1000387E+00 -1.8934275E+00 -1.9533156E+00 1.1462065E+00
3.162000E+12 7.500E+15 305 1.800E-4 3.255296E+1 1.464070E+1 5.591790E-1 8.043040E+1 3.221204E+1 1.438640E+1 5.505510E-1 8.112170E+1 -1.0583620E+00 -1.7676417E+00 -1.5671573E+00 8.5217642E-01
4.642000E+12 7.500E+15 305 1.800E-4 3.178432E+1 1.412960E+1 5.527220E-1 8.042870E+1 3.146450E+1 1.389810E+1 5.454730E-1 8.097710E+1 -1.0164471E+00 -1.6656953E+00 -1.3289384E+00 6.7722850E-01
6.813000E+12 7.500E+15 305 1.800E-4 3.100159E+1 1.362090E+1 5.467090E-1 8.036500E+1 3.069623E+1 1.340590E+1 5.404550E-1 8.080720E+1 -9.9478014E-01 -1.6037715E+00 -1.1571731E+00 5.4722846E-01
1.000000E+13 7.500E+15 305 1.800E-4 3.019992E+1 1.311030E+1 5.408720E-1 8.026260E+1 2.990135E+1 1.290610E+1 5.352150E-1 8.064490E+1 -9.9851679E-01 -1.5821976E+00 -1.0569584E+00 4.7405354E-01
1.468000E+13 7.500E+15 305 1.800E-4 2.937145E+1 1.259300E+1 5.349500E-1 8.014770E+1 2.907417E+1 1.239630E+1 5.299670E-1 8.045210E+1 -1.0224883E+00 -1.5867638E+00 -9.4024722E-01 3.7836178E-01
2.154000E+13 7.500E+15 305 1.800E-4 2.851062E+1 1.206640E+1 5.290050E-1 8.000420E+1 2.821180E+1 1.187590E+1 5.244500E-1 8.026560E+1 -1.0592022E+00 -1.6040890E+00 -8.6852894E-01 3.2566878E-01
3.162000E+13 7.500E+15 305 1.800E-4 2.761555E+1 1.153040E+1 5.229280E-1 7.984490E+1 2.731424E+1 1.134550E+1 5.188910E-1 8.004920E+1 -1.1031242E+00 -1.6297210E+00 -7.7800540E-01 2.5521804E-01
4.642000E+13 7.500E+15 305 1.800E-4 2.668727E+1 1.098590E+1 5.167580E-1 7.966070E+1 2.638354E+1 1.080700E+1 5.131400E-1 7.982420E+1 -1.1512102E+00 -1.6554085E+00 -7.0507074E-01 2.0482510E-01
6.813000E+13 7.500E+15 305 1.800E-4 2.572877E+1 1.043490E+1 5.105380E-1 7.944040E+1 2.542315E+1 1.026260E+1 5.072740E-1 7.957660E+1 -1.2021327E+00 -1.6789118E+00 -6.4343925E-01 1.7115584E-01
1.000000E+14 7.500E+15 305 1.800E-4 2.474439E+1 9.879700E+0 5.041190E-1 7.920180E+1 2.443757E+1 9.715000E+0 5.013160E-1 7.930020E+1 -1.2555258E+00 -1.6953165E+00 -5.5912837E-01 1.2408544E-01
1.000000E+10 7.500E+15 315 1.800E-4 3.708957E+1 1.735090E+1 5.752710E-1 8.132010E+1 3.708665E+1 1.733960E+1 5.746420E-1 8.136230E+1 -7.8734531E-03 -6.5168747E-02 -1.0945945E-01 5.1866774E-02
1.468000E+10 7.500E+15 315 1.800E-4 3.707456E+1 1.733560E+1 5.751950E-1 8.129200E+1 3.706873E+1 1.731850E+1 5.742840E-1 8.135350E+1 -1.5727542E-02 -9.8738343E-02 -1.5863231E-01 7.5596010E-02
2.154000E+10 7.500E+15 315 1.800E-4 3.705263E+1 1.731330E+1 5.750830E-1 8.125130E+1 3.704263E+1 1.728810E+1 5.737700E-1 8.134070E+1 -2.6995923E-02 -1.4576501E-01 -2.2883734E-01 1.0990808E-01
3.162000E+10 7.500E+15 315 1.800E-4 3.702069E+1 1.728100E+1 5.749190E-1 8.119260E+1 3.700470E+1 1.724450E+1 5.730400E-1 8.132220E+1 -4.3210727E-02 -2.1166169E-01 -3.2790032E-01 1.5936608E-01
4.642000E+10 7.500E+15 315 1.800E-4 3.697429E+1 1.723420E+1 5.746780E-1 8.110870E+1 3.694987E+1 1.718260E+1 5.720160E-1 8.129570E+1 -6.6089542E-02 -3.0030380E-01 -4.6537160E-01 2.3002447E-01
6.813000E+10 7.500E+15 315 1.800E-4 3.690725E+1 1.716730E+1 5.743220E-1 8.099060E+1 3.687114E+1 1.709580E+1 5.706050E-1 8.125840E+1 -9.7935675E-02 -4.1823138E-01 -6.5141385E-01 3.2956593E-01
1.000000E+11 7.500E+15 315 1.800E-4 3.681105E+1 1.707240E+1 5.737980E-1 8.082740E+1 3.675917E+1 1.697640E+1 5.686470E-1 8.121540E+1 -1.4113485E-01 -5.6549092E-01 -9.0583438E-01 4.7774191E-01
1.468000E+11 7.500E+15 315 1.800E-4 3.667441E+1 1.694010E+1 5.730240E-1 8.060840E+1 3.660209E+1 1.681590E+1 5.660810E-1 8.115860E+1 -1.9758435E-01 -7.3858669E-01 -1.2265029E+00 6.7793185E-01
2.154000E+11 7.500E+15 315 1.800E-4 3.648316E+1 1.675940E+1 5.718760E-1 8.032760E+1 3.638587E+1 1.660600E+1 5.628920E-1 8.107870E+1 -2.6738401E-01 -9.2376250E-01 -1.5960433E+00 9.2638387E-01
3.162000E+11 7.500E+15 315 1.800E-4 3.622089E+1 1.652030E+1 5.701700E-1 7.999370E+1 3.609568E+1 1.634060E+1 5.590320E-1 8.097980E+1 -3.4688362E-01 -1.0997148E+00 -1.9923725E+00 1.2177111E+00
4.642000E+11 7.500E+15 315 1.800E-4 3.587118E+1 1.621480E+1 5.675320E-1 7.964840E+1 3.571883E+1 1.601780E+1 5.545110E-1 8.087160E+1 -4.2652573E-01 -1.2298818E+00 -2.3481951E+00 1.5125211E+00
6.813000E+11 7.500E+15 315 1.800E-4 3.542185E+1 1.584290E+1 5.636770E-1 7.934750E+1 3.524891E+1 1.564110E+1 5.496140E-1 8.073540E+1 -4.9062510E-01 -1.2901906E+00 -2.5587048E+00 1.7190724E+00
1.000000E+12 7.500E+15 315 1.800E-4 3.487066E+1 1.541210E+1 5.581560E-1 7.918540E+1 3.468967E+1 1.522000E+1 5.443400E-1 8.060150E+1 -5.2174033E-01 -1.2621551E+00 -2.5381196E+00 1.7569152E+00
1.468000E+12 7.500E+15 315 1.800E-4 3.422943E+1 1.493940E+1 5.509650E-1 7.921520E+1 3.405587E+1 1.476810E+1 5.390470E-1 8.044630E+1 -5.0963314E-01 -1.1599326E+00 -2.2109389E+00 1.5303376E+00
2.154000E+12 7.500E+15 315 1.800E-4 3.352233E+1 1.444440E+1 5.430900E-1 7.934010E+1 3.336906E+1 1.429990E+1 5.337040E-1 8.029490E+1 -4.5931770E-01 -1.0104966E+00 -1.7586527E+00 1.1891166E+00
3.162000E+12 7.500E+15 315 1.800E-4 3.277660E+1 1.394430E+1 5.357210E-1 7.941330E+1 3.264948E+1 1.382590E+1 5.284660E-1 8.013100E+1 -3.8934770E-01 -8.5636378E-01 -1.3728414E+00 8.9565836E-01
4.642000E+12 7.500E+15 315 1.800E-4 3.201125E+1 1.344720E+1 5.291280E-1 7.939070E+1 3.190897E+1 1.335080E+1 5.232250E-1 7.996600E+1 -3.2053683E-01 -7.2205411E-01 -1.1281953E+00 7.1943076E-01
6.813000E+12 7.500E+15 315 1.800E-4 3.123182E+1 1.295360E+1 5.229430E-1 7.931220E+1 3.114910E+1 1.287370E+1 5.179720E-1 7.979050E+1 -2.6556144E-01 -6.2064519E-01 -9.5970439E-01 5.9944480E-01
1.000000E+13 7.500E+15 315 1.800E-4 3.043364E+1 1.245880E+1 5.168940E-1 7.919940E+1 3.036489E+1 1.239130E+1 5.126280E-1 7.960560E+1 -2.2641281E-01 -5.4473703E-01 -8.3218240E-01 5.1026561E-01
1.468000E+13 7.500E+15 315 1.800E-4 2.960893E+1 1.195860E+1 5.108610E-1 7.905930E+1 2.955009E+1 1.190070E+1 5.071430E-1 7.941150E+1 -1.9911953E-01 -4.8652600E-01 -7.3312655E-01 4.4351259E-01
2.154000E+13 7.500E+15 315 1.800E-4 2.875204E+1 1.145010E+1 5.046900E-1 7.890740E+1 2.870078E+1 1.140060E+1 5.015610E-1 7.919750E+1 -1.7860142E-01 -4.3418767E-01 -6.2385233E-01 3.6629944E-01
3.162000E+13 7.500E+15 315 1.800E-4 2.786090E+1 1.093340E+1 4.984720E-1 7.872610E+1 2.781604E+1 1.089150E+1 4.957750E-1 7.897840E+1 -1.6127385E-01 -3.8470367E-01 -5.4399677E-01 3.1945443E-01
4.642000E+13 7.500E+15 315 1.800E-4 2.693642E+1 1.040930E+1 4.921420E-1 7.852170E+1 2.689730E+1 1.037480E+1 4.899470E-1 7.872650E+1 -1.4544211E-01 -3.3253653E-01 -4.4800764E-01 2.6014112E-01
6.813000E+13 7.500E+15 315 1.800E-4 2.598131E+1 9.879500E+0 4.856810E-1 7.829300E+1 2.594744E+1 9.852500E+0 4.838680E-1 7.847350E+1 -1.3053311E-01 -2.7404212E-01 -3.7468896E-01 2.3001395E-01
1.000000E+14 7.500E+15 315 1.800E-4 2.499976E+1 9.346200E+0 4.791540E-1 7.802340E+1 2.497055E+1 9.326800E+0 4.777170E-1 7.818720E+1 -1.1697780E-01 -2.0800274E-01 -3.0080571E-01 2.0949721E-01
1.000000E+10 7.500E+15 325 1.800E-4 3.730063E+1 1.661950E+1 5.543250E-1 8.037790E+1 3.730307E+1 1.661210E+1 5.537190E-1 8.042500E+1 6.5410166E-03 -4.4545843E-02 -1.0944179E-01 5.8563879E-02
1.468000E+10 7.500E+15 325 1.800E-4 3.728557E+1 1.660380E+1 5.542410E-1 8.034660E+1 3.728661E+1 1.659210E+1 5.533630E-1 8.041520E+1 2.7892050E-03 -7.0515486E-02 -1.5866619E-01 8.5307255E-02
2.154000E+10 7.500E+15 325 1.800E-4 3.726358E+1 1.658090E+1 5.541180E-1 8.030130E+1 3.726262E+1 1.656320E+1 5.528520E-1 8.040100E+1 -2.5763084E-03 -1.0686341E-01 -2.2899438E-01 1.2400343E-01
3.162000E+10 7.500E+15 325 1.800E-4 3.723154E+1 1.654780E+1 5.539360E-1 8.023600E+1 3.722773E+1 1.652170E+1 5.521240E-1 8.038060E+1 -1.0234307E-02 -1.5797406E-01 -3.2818715E-01 1.7989415E-01
4.642000E+10 7.500E+15 325 1.800E-4 3.718502E+1 1.650000E+1 5.536690E-1 8.014290E+1 3.717723E+1 1.646270E+1 5.511010E-1 8.035150E+1 -2.0953686E-02 -2.2657280E-01 -4.6597629E-01 2.5960934E-01
6.813000E+10 7.500E+15 325 1.800E-4 3.711781E+1 1.643160E+1 5.532760E-1 8.001200E+1 3.710459E+1 1.638010E+1 5.496720E-1 8.031270E+1 -3.5629015E-02 -3.1440589E-01 -6.5566374E-01 3.7441152E-01
1.000000E+11 7.500E+15 325 1.800E-4 3.702141E+1 1.633490E+1 5.526960E-1 7.983180E+1 3.700102E+1 1.626610E+1 5.476840E-1 8.026750E+1 -5.5106589E-02 -4.2296555E-01 -9.1512624E-01 5.4280998E-01
1.468000E+11 7.500E+15 325 1.800E-4 3.688455E+1 1.620030E+1 5.518390E-1 7.959130E+1 3.685521E+1 1.611260E+1 5.451050E-1 8.020240E+1 -7.9608826E-02 -5.4429453E-01 -1.2353583E+00 7.6194727E-01
2.154000E+11 7.500E+15 325 1.800E-4 3.669312E+1 1.601760E+1 5.505670E-1 7.928690E+1 3.665353E+1 1.591160E+1 5.418730E-1 8.011240E+1 -1.0801142E-01 -6.6618065E-01 -1.6044350E+00 1.0304272E+00
3.162000E+11 7.500E+15 325 1.800E-4 3.643081E+1 1.577630E+1 5.486200E-1 7.893400E+1 3.638110E+1 1.565680E+1 5.378860E-1 8.000860E+1 -1.3663688E-01 -7.6324664E-01 -1.9955901E+00 1.3431056E+00
4.642000E+11 7.500E+15 325 1.800E-4 3.608140E+1 1.547030E+1 5.457220E-1 7.856760E+1 3.602440E+1 1.534590E+1 5.332580E-1 7.988370E+1 -1.5822609E-01 -8.1063998E-01 -2.3373301E+00 1.6475201E+00
6.813000E+11 7.500E+15 325 1.800E-4 3.563294E+1 1.510030E+1 5.415050E-1 7.825850E+1 3.557520E+1 1.498180E+1 5.281300E-1 7.973980E+1 -1.6230408E-01 -7.9095970E-01 -2.5325204E+00 1.8576671E+00
1.000000E+12 7.500E+15 325 1.800E-4 3.508335E+1 1.467460E+1 5.354690E-1 7.811420E+1 3.503474E+1 1.457320E+1 5.226760E-1 7.958330E+1 -1.3874800E-01 -6.9579777E-01 -2.4475966E+00 1.8459903E+00
1.468000E+12 7.500E+15 325 1.800E-4 3.444441E+1 1.421030E+1 5.278540E-1 7.815730E+1 3.441554E+1 1.413310E+1 5.170810E-1 7.941880E+1 -8.3886523E-02 -5.4623543E-01 -2.0834260E+00 1.5884148E+00
2.154000E+12 7.500E+15 325 1.800E-4 3.374000E+1 1.372640E+1 5.197440E-1 7.827490E+1 3.373836E+1 1.367590E+1 5.115390E-1 7.924170E+1 -4.8609357E-03 -3.6926272E-01 -1.6039833E+00 1.2200647E+00
3.162000E+12 7.500E+15 325 1.800E-4 3.299702E+1 1.323880E+1 5.122210E-1 7.832810E+1 3.302463E+1 1.321290E+1 5.060050E-1 7.906880E+1 8.3604267E-02 -1.9602056E-01 -1.2284464E+00 9.3677911E-01
4.642000E+12 7.500E+15 325 1.800E-4 3.223434E+1 1.275570E+1 5.054350E-1 7.829220E+1 3.228859E+1 1.274970E+1 5.006070E-1 7.887730E+1 1.6801601E-01 -4.7059931E-02 -9.6442918E-01 7.4178503E-01
6.813000E+12 7.500E+15 325 1.800E-4 3.145761E+1 1.227650E+1 4.991090E-1 7.819020E+1 3.153404E+1 1.228620E+1 4.951050E-1 7.869370E+1 2.4237300E-01 7.8950367E-02 -8.0871734E-01 6.3982250E-01
1.000000E+13 7.500E+15 325 1.800E-4 3.066233E+1 1.179730E+1 4.928850E-1 7.806050E+1 3.075698E+1 1.181940E+1 4.896290E-1 7.848480E+1 3.0773502E-01 1.8698073E-01 -6.6499329E-01 5.4061423E-01
1.468000E+13 7.500E+15 325 1.800E-4 2.984081E+1 1.131350E+1 4.866410E-1 7.790710E+1 2.995098E+1 1.134620E+1 4.839440E-1 7.827880E+1 3.6783437E-01 2.8820222E-01 -5.5729589E-01 4.7484121E-01
2.154000E+13 7.500E+15 325 1.800E-4 2.898729E+1 1.082280E+1 4.803660E-1 7.772520E+1 2.911132E+1 1.086490E+1 4.781790E-1 7.805000E+1 4.2605419E-01 3.8748631E-01 -4.5736011E-01 4.1614350E-01
3.162000E+13 7.500E+15 325 1.800E-4 2.809957E+1 1.032490E+1 4.739270E-1 7.753090E+1 2.823633E+1 1.037560E+1 4.722640E-1 7.780710E+1 4.8434056E-01 4.8864644E-01 -3.5213355E-01 3.5498046E-01
4.642000E+13 7.500E+15 325 1.800E-4 2.717833E+1 9.820700E+0 4.674220E-1 7.730550E+1 2.732683E+1 9.879400E+0 4.661810E-1 7.755110E+1 5.4342198E-01 5.9416564E-01 -2.6620562E-01 3.1669441E-01
6.813000E+13 7.500E+15 325 1.800E-4 2.622619E+1 9.311800E+0 4.608340E-1 7.704630E+1 2.638530E+1 9.378200E+0 4.600420E-1 7.726120E+1 6.0302517E-01 7.0802499E-01 -1.7215819E-01 2.7814738E-01
1.000000E+14 7.500E+15 325 1.800E-4 2.524714E+1 8.800000E+0 4.540560E-1 7.676480E+1 2.541548E+1 8.874100E+0 4.536570E-1 7.696590E+1 6.6235224E-01 8.3501425E-01 -8.7951911E-02 2.6128454E-01
1.000000E+10 7.500E+15 335 1.800E-4 3.751107E+1 1.588100E+1 5.332930E-1 7.938760E+1 3.751818E+1 1.587700E+1 5.327110E-1 7.943930E+1 1.8950813E-02 -2.5193676E-02 -1.0925248E-01 6.5081137E-02
1.468000E+10 7.500E+15 335 1.800E-4 3.749598E+1 1.586490E+1 5.332010E-1 7.935290E+1 3.750295E+1 1.585790E+1 5.323580E-1 7.942830E+1 1.8585205E-02 -4.4142036E-02 -1.5835209E-01 9.4928382E-02
2.154000E+10 7.500E+15 335 1.800E-4 3.747394E+1 1.584150E+1 5.330650E-1 7.930270E+1 3.748072E+1 1.583020E+1 5.318510E-1 7.941240E+1 1.8089300E-02 -7.1382547E-02 -2.2825942E-01 1.3813964E-01
3.162000E+10 7.500E+15 335 1.800E-4 3.744184E+1 1.580760E+1 5.328650E-1 7.923050E+1 3.744838E+1 1.579040E+1 5.311260E-1 7.938950E+1 1.7464040E-02 -1.0892694E-01 -3.2741760E-01 2.0027837E-01
4.642000E+10 7.500E+15 335 1.800E-4 3.739523E+1 1.575880E+1 5.325720E-1 7.912770E+1 3.740152E+1 1.573390E+1 5.301050E-1 7.935710E+1 1.6817498E-02 -1.5825701E-01 -4.6537950E-01 2.8907306E-01
6.813000E+10 7.500E+15 335 1.800E-4 3.732791E+1 1.568900E+1 5.321390E-1 7.898360E+1 3.733401E+1 1.565460E+1 5.286360E-1 7.931960E+1 1.6338990E-02 -2.1974372E-01 -6.6264878E-01 4.2360274E-01
1.000000E+11 7.500E+15 335 1.800E-4 3.723137E+1 1.559050E+1 5.315000E-1 7.878570E+1 3.723755E+1 1.554520E+1 5.266540E-1 7.926660E+1 1.6596151E-02 -2.9140828E-01 -9.2014871E-01 6.0668680E-01
1.468000E+11 7.500E+15 335 1.800E-4 3.709437E+1 1.545400E+1 5.305550E-1 7.852400E+1 3.710134E+1 1.539760E+1 5.240640E-1 7.919150E+1 1.8786383E-02 -3.6629085E-01 -1.2385892E+00 8.4289349E-01
2.154000E+11 7.500E+15 335 1.800E-4 3.690284E+1 1.526890E+1 5.291180E-1 7.819780E+1 3.691214E+1 1.520390E+1 5.207920E-1 7.908990E+1 2.5194963E-02 -4.2752189E-01 -1.5987189E+00 1.1279569E+00
