T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
330 014_330 35.134 3.789630E-1 6.173125E-1 7.443480E+1 1.741320E+1 3.084470E-1 5.645434E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 3.162E+15
330 015_330 35.134 3.709720E-1 5.838834E-1 7.404650E+1 1.603880E+1 3.010640E-1 5.327365E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 3.162E+15
330 016_330 35.134 3.629800E-1 5.473641E-1 7.364970E+1 1.463290E+1 2.937210E-1 4.981904E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 3.162E+15
330 017_330 35.134 3.550940E-1 5.092708E-1 7.323380E+1 1.324350E+1 2.864750E-1 4.622938E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 3.162E+15
330 018_330 35.134 3.472930E-1 4.708649E-1 7.279270E+1 1.190360E+1 2.792680E-1 4.262456E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 3.162E+15
330 019_330 35.134 3.394920E-1 4.328761E-1 7.231680E+1 1.062750E+1 2.720410E-1 3.906598E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 3.162E+15
330 020_330 35.134 3.314910E-1 3.955710E-1 7.181420E+1 9.416900E+0 2.646780E-1 3.557867E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 3.162E+15
330 021_330 35.134 3.232360E-1 3.590397E-1 7.126400E+1 8.270500E+0 2.570800E-1 3.217092E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 3.162E+15
330 022_330 35.134 3.146830E-1 3.234533E-1 7.064670E+1 7.190800E+0 2.491890E-1 2.885678E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 3.162E+15
330 023_330 35.134 3.057880E-1 2.891414E-1 6.994970E+1 6.184700E+0 2.409470E-1 2.566812E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 3.162E+15
330 024_330 35.134 2.965130E-1 2.565211E-1 6.915830E+1 5.260300E+0 2.323340E-1 2.264118E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 3.162E+15
330 025_330 35.134 2.868230E-1 2.259889E-1 6.825600E+1 4.424300E+0 2.233110E-1 1.981218E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 1.800E-4 3.162E+15
