N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
1.056000E+13 5.623E+16 320 1.800E-4 1.269572E-1 9.305900E+0 3.889490E-1 7.538230E+1 7.783106E-2 5.218000E+0 3.617140E-1 7.413890E+1 -6.3118940E+01 -7.8342277E+01 -7.5294293E+00 -1.6771223E+00
1.389000E+13 5.623E+16 320 1.800E-4 1.170107E-1 8.453000E+0 3.844110E-1 7.517150E+1 7.029007E-2 4.619800E+0 3.559860E-1 7.385070E+1 -6.6468322E+01 -8.2973289E+01 -7.9848646E+00 -1.7884732E+00
1.828000E+13 5.623E+16 320 1.800E-4 1.073970E-1 7.638200E+0 3.797130E-1 7.492080E+1 6.329235E-2 4.073600E+0 3.501730E-1 7.352030E+1 -6.9684014E+01 -8.7504910E+01 -8.4358303E+00 -1.9049161E+00
2.406000E+13 5.623E+16 320 1.800E-4 9.817628E-2 6.866100E+0 3.746390E-1 7.467100E+1 5.684006E-2 3.578500E+0 3.440530E-1 7.319610E+1 -7.2723744E+01 -9.1870896E+01 -8.8899094E+00 -2.0149981E+00
3.167000E+13 5.623E+16 320 1.800E-4 8.940213E-2 6.140900E+0 3.694260E-1 7.437330E+1 5.092556E-2 3.132700E+0 3.378430E-1 7.283300E+1 -7.5554535E+01 -9.6025792E+01 -9.3484252E+00 -2.1148381E+00
4.167000E+13 5.623E+16 320 1.800E-4 8.111781E-2 5.465400E+0 3.638670E-1 7.406750E+1 4.553318E-2 2.733600E+0 3.314900E-1 7.244330E+1 -7.8150988E+01 -9.9934153E+01 -9.7671121E+00 -2.2420293E+00
5.485000E+13 5.623E+16 320 1.800E-4 7.335431E-2 4.841400E+0 3.581290E-1 7.371710E+1 4.064090E-2 2.378300E+0 3.249290E-1 7.204050E+1 -8.0493813E+01 -1.0356557E+02 -1.0217617E+01 -2.3273020E+00
7.218000E+13 5.623E+16 320 1.800E-4 6.613005E-2 4.269300E+0 3.521410E-1 7.333270E+1 3.622208E-2 2.063600E+0 3.183000E-1 7.159370E+1 -8.2568340E+01 -1.0688602E+02 -1.0631794E+01 -2.4289847E+00
9.500000E+13 5.623E+16 320 1.800E-4 5.945166E-2 3.748400E+0 3.458790E-1 7.291510E+1 3.224694E-2 1.786100E+0 3.115300E-1 7.111770E+1 -8.4363726E+01 -1.0986507E+02 -1.1025904E+01 -2.5273596E+00
1.100000E+10 5.623E+16 330 1.800E-4 2.703344E-1 2.068730E+1 4.046370E-1 7.564800E+1 2.681185E-1 2.047720E+1 4.039870E-1 7.562020E+1 -8.2646293E-01 -1.0260192E+00 -1.6089627E-01 -3.6762664E-02
1.448000E+10 5.623E+16 330 1.800E-4 2.700536E-1 2.066160E+1 4.045700E-1 7.564510E+1 2.670032E-1 2.037530E+1 4.037180E-1 7.560840E+1 -1.1424582E+00 -1.4051327E+00 -2.1103840E-01 -4.8539580E-02
1.905000E+10 5.623E+16 330 1.800E-4 2.696859E-1 2.062790E+1 4.044820E-1 7.564130E+1 2.655658E-1 2.024400E+1 4.033700E-1 7.559310E+1 -1.5514422E+00 -1.8963644E+00 -2.7567742E-01 -6.3762433E-02
2.508000E+10 5.623E+16 330 1.800E-4 2.692052E-1 2.058390E+1 4.043670E-1 7.563630E+1 2.637245E-1 2.007620E+1 4.029250E-1 7.557330E+1 -2.0781914E+00 -2.5288650E+00 -3.5788298E-01 -8.3362775E-02
3.300000E+10 5.623E+16 330 1.800E-4 2.685781E-1 2.052660E+1 4.042170E-1 7.562980E+1 2.613844E-1 1.986350E+1 4.023600E-1 7.554780E+1 -2.7521535E+00 -3.3382838E+00 -4.6152699E-01 -1.0854055E-01
4.343000E+10 5.623E+16 330 1.800E-4 2.677622E-1 2.045200E+1 4.040210E-1 7.562120E+1 2.584394E-1 1.959650E+1 4.016490E-1 7.551520E+1 -3.6073447E+00 -4.3655755E+00 -5.9056539E-01 -1.4036909E-01
5.716000E+10 5.623E+16 330 1.800E-4 2.667043E-1 2.035550E+1 4.037680E-1 7.561010E+1 2.547783E-1 1.926580E+1 4.007630E-1 7.547420E+1 -4.6809324E+00 -5.6561368E+00 -7.4981972E-01 -1.8006153E-01
7.523000E+10 5.623E+16 330 1.800E-4 2.653389E-1 2.023100E+1 4.034420E-1 7.559560E+1 2.502940E-1 1.886250E+1 3.996580E-1 7.542630E+1 -6.0108912E+00 -7.2551359E+00 -9.4680952E-01 -2.2445752E-01
9.900000E+10 5.623E+16 330 1.800E-4 2.635866E-1 2.007150E+1 4.030230E-1 7.557680E+1 2.448979E-1 1.837980E+1 3.982790E-1 7.537530E+1 -7.6312210E+00 -9.2041263E+00 -1.1911248E+00 -2.6732895E-01
1.303000E+11 5.623E+16 330 1.800E-4 2.613545E-1 1.986880E+1 4.024890E-1 7.555250E+1 2.385366E-1 1.781410E+1 3.966540E-1 7.531070E+1 -9.5657857E+00 -1.1534122E+01 -1.4710554E+00 -3.2106991E-01
1.715000E+11 5.623E+16 330 1.800E-4 2.585374E-1 1.961370E+1 4.018160E-1 7.552150E+1 2.312082E-1 1.716680E+1 3.947770E-1 7.523060E+1 -1.1820169E+01 -1.4253676E+01 -1.7830319E+00 -3.8667776E-01
2.257000E+11 5.623E+16 330 1.800E-4 2.550228E-1 1.929650E+1 4.009740E-1 7.548220E+1 2.229720E-1 1.644470E+1 3.926470E-1 7.513360E+1 -1.4374361E+01 -1.7341758E+01 -2.1207344E+00 -4.6397351E-01
2.970000E+11 5.623E+16 330 1.800E-4 2.506996E-1 1.890790E+1 3.999320E-1 7.543370E+1 2.139469E-1 1.565970E+1 3.902700E-1 7.501960E+1 -1.7178421E+01 -2.0742415E+01 -2.4757219E+00 -5.5198908E-01
3.909000E+11 5.623E+16 330 1.800E-4 2.454715E-1 1.844040E+1 3.986070E-1 7.538480E+1 2.042954E-1 1.482730E+1 3.875440E-1 7.491070E+1 -2.0155177E+01 -2.4367889E+01 -2.8546436E+00 -6.3288689E-01
5.145000E+11 5.623E+16 330 1.800E-4 2.392733E-1 1.788920E+1 3.970380E-1 7.532260E+1 1.941971E-1 1.396380E+1 3.846130E-1 7.478220E+1 -2.3211572E+01 -2.8111259E+01 -3.2305200E+00 -7.2263186E-01
6.771000E+11 5.623E+16 330 1.800E-4 2.320889E-1 1.725450E+1 3.952130E-1 7.524490E+1 1.838201E-1 1.308410E+1 3.814960E-1 7.463180E+1 -2.6258717E+01 -3.1873801E+01 -3.5955816E+00 -8.2149968E-01
8.911000E+11 5.623E+16 330 1.800E-4 2.239633E-1 1.654180E+1 3.931310E-1 7.515000E+1 1.733018E-1 1.220050E+1 3.780930E-1 7.447950E+1 -2.9233107E+01 -3.5582968E+01 -3.9773283E+00 -9.0024772E-01
1.173000E+12 5.623E+16 330 1.800E-4 2.150049E-1 1.576220E+1 3.907970E-1 7.503740E+1 1.627437E-1 1.132180E+1 3.744570E-1 7.431420E+1 -3.2112579E+01 -3.9219912E+01 -4.3636519E+00 -9.7316529E-01
1.543000E+12 5.623E+16 330 1.800E-4 2.053733E-1 1.493080E+1 3.881300E-1 7.492460E+1 1.522201E-1 1.045470E+1 3.706500E-1 7.412030E+1 -3.4918647E+01 -4.2814237E+01 -4.7160394E+00 -1.0851278E+00
2.031000E+12 5.623E+16 330 1.800E-4 1.952535E-1 1.406470E+1 3.852190E-1 7.479700E+1 1.417923E-1 9.604800E+0 3.664910E-1 7.393190E+1 -3.7703881E+01 -4.6434075E+01 -5.1100846E+00 -1.1701309E+00
2.673000E+12 5.623E+16 330 1.800E-4 1.848268E-1 1.317990E+1 3.821190E-1 7.464630E+1 1.315211E-1 8.777300E+0 3.621550E-1 7.371140E+1 -4.0530151E+01 -5.0158933E+01 -5.5125568E+00 -1.2683248E+00
3.518000E+12 5.623E+16 330 1.800E-4 1.742461E-1 1.228980E+1 3.787630E-1 7.448610E+1 1.214725E-1 7.978100E+0 3.575220E-1 7.348160E+1 -4.3444895E+01 -5.4044196E+01 -5.9411729E+00 -1.3670089E+00
4.630000E+12 5.623E+16 330 1.800E-4 1.636267E-1 1.140450E+1 3.751300E-1 7.431920E+1 1.117161E-1 7.212600E+0 3.526590E-1 7.322840E+1 -4.6466534E+01 -5.8119125E+01 -6.3718776E+00 -1.4895860E+00
6.094000E+12 5.623E+16 330 1.800E-4 1.530506E-1 1.053120E+1 3.713320E-1 7.412120E+1 1.023195E-1 6.486000E+0 3.475350E-1 7.295920E+1 -4.9581067E+01 -6.2368178E+01 -6.8473679E+00 -1.5926710E+00
8.020000E+12 5.623E+16 330 1.800E-4 1.425812E-1 9.675500E+0 3.672050E-1 7.392040E+1 9.334387E-2 5.802600E+0 3.421960E-1 7.266490E+1 -5.2748327E+01 -6.6744218E+01 -7.3083847E+00 -1.7277943E+00
1.056000E+13 5.623E+16 330 1.800E-4 1.322768E-1 8.842600E+0 3.628610E-1 7.369160E+1 8.483907E-2 5.165600E+0 3.365920E-1 7.235770E+1 -5.5914958E+01 -7.1182438E+01 -7.8044041E+00 -1.8434804E+00
1.389000E+13 5.623E+16 330 1.800E-4 1.221992E-1 8.037800E+0 3.582480E-1 7.344190E+1 7.684243E-2 4.576900E+0 3.308470E-1 7.201270E+1 -5.9025684E+01 -7.5616684E+01 -8.2820760E+00 -1.9846499E+00
1.828000E+13 5.623E+16 330 1.800E-4 1.124140E-1 7.266300E+0 3.533490E-1 7.317240E+1 6.937816E-2 4.037300E+0 3.248020E-1 7.166570E+1 -6.2030818E+01 -7.9979194E+01 -8.7890469E+00 -2.1024005E+00
2.406000E+13 5.623E+16 330 1.800E-4 1.029870E-1 6.533200E+0 3.482090E-1 7.287220E+1 6.245807E-2 3.546400E+0 3.186500E-1 7.127590E+1 -6.4889821E+01 -8.4220618E+01 -9.2763220E+00 -2.2396069E+00
3.167000E+13 5.623E+16 330 1.800E-4 9.397800E-2 5.842700E+0 3.427920E-1 7.254680E+1 5.608284E-2 3.102900E+0 3.122850E-1 7.086820E+1 -6.7569973E+01 -8.8298044E+01 -9.7689610E+00 -2.3686223E+00
4.167000E+13 5.623E+16 330 1.800E-4 8.543726E-2 5.198100E+0 3.371120E-1 7.219110E+1 5.024359E-2 2.705000E+0 3.057350E-1 7.043670E+1 -7.0046089E+01 -9.2166359E+01 -1.0262809E+01 -2.4907470E+00
5.485000E+13 5.623E+16 330 1.800E-4 7.740264E-2 4.601300E+0 3.312270E-1 7.178980E+1 4.492364E-2 2.350000E+0 2.990990E-1 6.995910E+1 -7.2298238E+01 -9.5800000E+01 -1.0741594E+01 -2.6168147E+00
7.218000E+13 5.623E+16 330 1.800E-4 6.989918E-2 4.053300E+0 3.250150E-1 7.136610E+1 4.010025E-2 2.035200E+0 2.922600E-1 6.946160E+1 -7.4311083E+01 -9.9159788E+01 -1.1207486E+01 -2.7418027E+00
9.500000E+13 5.623E+16 330 1.800E-4 6.293950E-2 3.553600E+0 3.186290E-1 7.088050E+1 3.574623E-2 1.757300E+0 2.852720E-1 6.893010E+1 -7.6073113E+01 -1.0221931E+02 -1.1693051E+01 -2.8295331E+00
1.100000E+10 5.623E+16 340 1.800E-4 2.728113E-1 1.916960E+1 3.795420E-1 7.405460E+1 2.712265E-1 1.902250E+1 3.789520E-1 7.403100E+1 -5.8430869E-01 -7.7329478E-01 -1.5569254E-01 -3.1878537E-02
1.448000E+10 5.623E+16 340 1.800E-4 2.725433E-1 1.914650E+1 3.794710E-1 7.405180E+1 2.702698E-1 1.893990E+1 3.786940E-1 7.402040E+1 -8.4119646E-01 -1.0908189E+00 -2.0517885E-01 -4.2420738E-02
1.905000E+10 5.623E+16 340 1.800E-4 2.721924E-1 1.911610E+1 3.793780E-1 7.404800E+1 2.690335E-1 1.883320E+1 3.783630E-1 7.400660E+1 -1.1741660E+00 -1.5021345E+00 -2.6826090E-01 -5.5940957E-02
2.508000E+10 5.623E+16 340 1.800E-4 2.717336E-1 1.907650E+1 3.792560E-1 7.404310E+1 2.674446E-1 1.869640E+1 3.779380E-1 7.398860E+1 -1.6036966E+00 -2.0330117E+00 -3.4873445E-01 -7.3659996E-02
3.300000E+10 5.623E+16 340 1.800E-4 2.711350E-1 1.902490E+1 3.790970E-1 7.403660E+1 2.654166E-1 1.852220E+1 3.773970E-1 7.396520E+1 -2.1544998E+00 -2.7140404E+00 -4.5045403E-01 -9.6531883E-02
4.343000E+10 5.623E+16 340 1.800E-4 2.703558E-1 1.895770E+1 3.788910E-1 7.402810E+1 2.628509E-1 1.830250E+1 3.767140E-1 7.393490E+1 -2.8551928E+00 -3.5798388E+00 -5.7789198E-01 -1.2605684E-01
5.716000E+10 5.623E+16 340 1.800E-4 2.693452E-1 1.887070E+1 3.786240E-1 7.401690E+1 2.596402E-1 1.802850E+1 3.758620E-1 7.389600E+1 -3.7378649E+00 -4.6714924E+00 -7.3484417E-01 -1.6360831E-01
7.523000E+10 5.623E+16 340 1.800E-4 2.680401E-1 1.875850E+1 3.782800E-1 7.400240E+1 2.556761E-1 1.769190E+1 3.748140E-1 7.384660E+1 -4.8358059E+00 -6.0287476E+00 -9.2472533E-01 -2.1097789E-01
9.900000E+10 5.623E+16 340 1.800E-4 2.663643E-1 1.861470E+1 3.778390E-1 7.398340E+1 2.508604E-1 1.728520E+1 3.735410E-1 7.378450E+1 -6.1802899E+00 -7.6915512E+00 -1.1506100E+00 -2.6956881E-01
1.303000E+11 5.623E+16 340 1.800E-4 2.642279E-1 1.843180E+1 3.772780E-1 7.395880E+1 2.451204E-1 1.680360E+1 3.720240E-1 7.370770E+1 -7.7951488E+00 -9.6895903E+00 -1.4122745E+00 -3.4066997E-01
1.715000E+11 5.623E+16 340 1.800E-4 2.615288E-1 1.820150E+1 3.765710E-1 7.392700E+1 2.384257E-1 1.624600E+1 3.702440E-1 7.361500E+1 -9.6898531E+00 -1.2036809E+01 -1.7088731E+00 -4.2382667E-01
2.257000E+11 5.623E+16 340 1.800E-4 2.581573E-1 1.791500E+1 3.756900E-1 7.388610E+1 2.308009E-1 1.561620E+1 3.681120E-1 7.352200E+1 -1.1852813E+01 -1.4720611E+01 -2.0586126E+00 -4.9522592E-01
2.970000E+11 5.623E+16 340 1.800E-4 2.540036E-1 1.756360E+1 3.746070E-1 7.383420E+1 2.223306E-1 1.492270E+1 3.657200E-1 7.341080E+1 -1.4245902E+01 -1.7697200E+01 -2.4300011E+00 -5.7675437E-01
3.909000E+11 5.623E+16 340 1.800E-4 2.489710E-1 1.714020E+1 3.732950E-1 7.376910E+1 2.131503E-1 1.417800E+1 3.630930E-1 7.327810E+1 -1.6805372E+01 -2.0892933E+01 -2.8097485E+00 -6.7005012E-01
5.145000E+11 5.623E+16 340 1.800E-4 2.429912E-1 1.664030E+1 3.717330E-1 7.368880E+1 2.034254E-1 1.339680E+1 3.602420E-1 7.312470E+1 -1.9449784E+01 -2.4211006E+01 -3.1898002E+00 -7.7142197E-01
6.771000E+11 5.623E+16 340 1.800E-4 2.360416E-1 1.606370E+1 3.698990E-1 7.359290E+1 1.933229E-1 1.259330E+1 3.570500E-1 7.297730E+1 -2.2097072E+01 -2.7557511E+01 -3.5986557E+00 -8.4354998E-01
8.911000E+11 5.623E+16 340 1.800E-4 2.281582E-1 1.541500E+1 3.677040E-1 7.349730E+1 1.829881E-1 1.177950E+1 3.536760E-1 7.280440E+1 -2.4684720E+01 -3.0862940E+01 -3.9663421E+00 -9.5172819E-01
1.173000E+12 5.623E+16 340 1.800E-4 2.194380E-1 1.470380E+1 3.652590E-1 7.338000E+1 1.725328E-1 1.096470E+1 3.501190E-1 7.260550E+1 -2.7186251E+01 -3.4101252E+01 -4.3242440E+00 -1.0667236E+00
1.543000E+12 5.623E+16 340 1.800E-4 2.100289E-1 1.394340E+1 3.625770E-1 7.324040E+1 1.620377E-1 1.015570E+1 3.462030E-1 7.241430E+1 -2.9617305E+01 -3.7296297E+01 -4.7295951E+00 -1.1407968E+00
2.031000E+12 5.623E+16 340 1.800E-4 2.001056E-1 1.314910E+1 3.596510E-1 7.308300E+1 1.515661E-1 9.358000E+0 3.421220E-1 7.218760E+1 -3.2025301E+01 -4.0511862E+01 -5.1236109E+00 -1.2403792E+00
2.673000E+12 5.623E+16 340 1.800E-4 1.898410E-1 1.233540E+1 3.563940E-1 7.292790E+1 1.411773E-1 8.576800E+0 3.377440E-1 7.195020E+1 -3.4469918E+01 -4.3822871E+01 -5.5219338E+00 -1.3588565E+00
3.518000E+12 5.623E+16 340 1.800E-4 1.793826E-1 1.151440E+1 3.529630E-1 7.274350E+1 1.309359E-1 7.817200E+0 3.331130E-1 7.169030E+1 -3.7000318E+01 -4.7295707E+01 -5.9589389E+00 -1.4690969E+00
4.630000E+12 5.623E+16 340 1.800E-4 1.688419E-1 1.069540E+1 3.493070E-1 7.253890E+1 1.209131E-1 7.084800E+0 3.282300E-1 7.140690E+1 -3.9639047E+01 -5.0962624E+01 -6.4214118E+00 -1.5852810E+00
6.094000E+12 5.623E+16 340 1.800E-4 1.582993E-1 9.885000E+0 3.453270E-1 7.233160E+1 1.111825E-1 6.385200E+0 3.230720E-1 7.110480E+1 -4.2377892E+01 -5.4811126E+01 -6.8885573E+00 -1.7253406E+00
8.020000E+12 5.623E+16 340 1.800E-4 1.478168E-1 9.088400E+0 3.411750E-1 7.208550E+1 1.018142E-1 5.723000E+0 3.176720E-1 7.077740E+1 -4.5182892E+01 -5.8804823E+01 -7.3985117E+00 -1.8481888E+00
1.056000E+13 5.623E+16 340 1.800E-4 1.374532E-1 8.310600E+0 3.366740E-1 7.183430E+1 9.286969E-2 5.102000E+0 3.120480E-1 7.042210E+1 -4.8006524E+01 -6.2889063E+01 -7.8917346E+00 -2.0053364E+00
1.389000E+13 5.623E+16 340 1.800E-4 1.272717E-1 7.556800E+0 3.319630E-1 7.154470E+1 8.439873E-2 4.525100E+0 3.061550E-1 7.005010E+1 -5.0798122E+01 -6.6997414E+01 -8.4297170E+00 -2.1336158E+00
1.828000E+13 5.623E+16 340 1.800E-4 1.173412E-1 6.832200E+0 3.269270E-1 7.123900E+1 7.643785E-2 3.993600E+0 3.001360E-1 6.963070E+1 -5.3511905E+01 -7.1078726E+01 -8.9262868E+00 -2.3097570E+00
2.406000E+13 5.623E+16 340 1.800E-4 1.077322E-1 6.141800E+0 3.216690E-1 7.089230E+1 6.901044E-2 3.508100E+0 2.937990E-1 6.920910E+1 -5.6110003E+01 -7.5074827E+01 -9.4860772E+00 -2.4320501E+00
3.167000E+13 5.623E+16 340 1.800E-4 9.851044E-2 5.490000E+0 3.160790E-1 7.052700E+1 6.212752E-2 3.067900E+0 2.873300E-1 6.874350E+1 -5.8561681E+01 -7.8949770E+01 -1.0005569E+01 -2.5944271E+00
4.167000E+13 5.623E+16 340 1.800E-4 8.973259E-2 4.880300E+0 3.103140E-1 7.010540E+1 5.578909E-2 2.671600E+0 2.807220E-1 6.823610E+1 -6.0842541E+01 -8.2673304E+01 -1.0541390E+01 -2.7394590E+00
5.485000E+13 5.623E+16 340 1.800E-4 8.144333E-2 4.314800E+0 3.041780E-1 6.966940E+1 4.998568E-2 2.317400E+0 2.738630E-1 6.771370E+1 -6.2933324E+01 -8.6191421E+01 -1.1069403E+01 -2.8881895E+00
7.218000E+13 5.623E+16 340 1.800E-4 7.367424E-2 3.794800E+0 2.978490E-1 6.917370E+1 4.470017E-2 2.002500E+0 2.668900E-1 6.714310E+1 -6.4818702E+01 -8.9503121E+01 -1.1599910E+01 -3.0242869E+00
9.500000E+13 5.623E+16 340 1.800E-4 6.644406E-2 3.320400E+0 2.912760E-1 6.862550E+1 3.990946E-2 1.724300E+0 2.598210E-1 6.651680E+1 -6.6486993E+01 -9.2565099E+01 -1.2106412E+01 -3.1701766E+00
1.100000E+10 5.623E+15 295 3.800E-4 2.961822E-1 2.930490E+1 4.927270E-1 8.032230E+1 2.960144E-1 2.928110E+1 4.925480E-1 8.033170E+1 -5.6686431E-02 -8.1281099E-02 -3.6341636E-02 1.1701483E-02
1.448000E+10 5.623E+15 295 3.800E-4 2.953759E-1 2.918430E+1 4.921740E-1 8.030040E+1 2.951672E-1 2.915460E+1 4.919500E-1 8.031190E+1 -7.0705688E-02 -1.0187072E-01 -4.5533083E-02 1.4319173E-02
1.905000E+10 5.623E+15 295 3.800E-4 2.943343E-1 2.902990E+1 4.914710E-1 8.027260E+1 2.940743E-1 2.899290E+1 4.911950E-1 8.028630E+1 -8.8413030E-02 -1.2761745E-01 -5.6189497E-02 1.7063932E-02
2.508000E+10 5.623E+15 295 3.800E-4 2.929962E-1 2.883330E+1 4.905850E-1 8.023790E+1 2.926728E-1 2.878760E+1 4.902520E-1 8.025380E+1 -1.1049882E-01 -1.5874891E-01 -6.7924251E-02 1.9812146E-02
3.300000E+10 5.623E+15 295 3.800E-4 2.912892E-1 2.858570E+1 4.894500E-1 8.020040E+1 2.908888E-1 2.852970E+1 4.890290E-1 8.022240E+1 -1.3764710E-01 -1.9628668E-01 -8.6088964E-02 2.7423762E-02
4.343000E+10 5.623E+15 295 3.800E-4 2.891311E-1 2.827700E+1 4.880210E-1 8.016060E+1 2.886396E-1 2.820920E+1 4.875370E-1 8.018420E+1 -1.7028156E-01 -2.4034712E-01 -9.9274517E-02 2.9432232E-02
5.716000E+10 5.623E+15 295 3.800E-4 2.864327E-1 2.789760E+1 4.863160E-1 8.010990E+1 2.858366E-1 2.781680E+1 4.857740E-1 8.013400E+1 -2.0854572E-01 -2.9047195E-01 -1.1157452E-01 3.0074625E-02
7.523000E+10 5.623E+15 295 3.800E-4 2.831043E-1 2.743850E+1 4.843200E-1 8.004670E+1 2.823930E-1 2.734420E+1 4.837310E-1 8.006980E+1 -2.5188301E-01 -3.4486290E-01 -1.2176189E-01 2.8849829E-02
9.900000E+10 5.623E+15 295 3.800E-4 2.790652E-1 2.689330E+1 4.820300E-1 7.996960E+1 2.782336E-1 2.678570E+1 4.814120E-1 7.999040E+1 -2.9888554E-01 -4.0170688E-01 -1.2837237E-01 2.6003120E-02
1.303000E+11 5.623E+15 295 3.800E-4 2.742564E-1 2.625900E+1 4.794220E-1 7.988480E+1 2.733073E-1 2.613940E+1 4.787520E-1 7.990880E+1 -3.4726478E-01 -4.5754684E-01 -1.3994720E-01 3.0034239E-02
1.715000E+11 5.623E+15 295 3.800E-4 2.686533E-1 2.553750E+1 4.764490E-1 7.980510E+1 2.675992E-1 2.540820E+1 4.757940E-1 7.982380E+1 -3.9391000E-01 -5.0889083E-01 -1.3766462E-01 2.3426597E-02
2.257000E+11 5.623E+15 295 3.800E-4 2.622754E-1 2.473590E+1 4.733050E-1 7.970590E+1 2.611386E-1 2.460030E+1 4.726810E-1 7.971910E+1 -4.3532438E-01 -5.5121279E-01 -1.3201292E-01 1.6558140E-02
2.970000E+11 5.623E+15 295 3.800E-4 2.551877E-1 2.386590E+1 4.700260E-1 7.959000E+1 2.539976E-1 2.372770E+1 4.694050E-1 7.960470E+1 -4.6854773E-01 -5.8244162E-01 -1.3229514E-01 1.8466246E-02
3.909000E+11 5.623E+15 295 3.800E-4 2.474909E-1 2.294210E+1 4.664610E-1 7.949150E+1 2.462782E-1 2.280480E+1 4.658960E-1 7.950090E+1 -4.9241062E-01 -6.0206623E-01 -1.2127170E-01 1.1823766E-02
5.145000E+11 5.623E+15 295 3.800E-4 2.393006E-1 2.197930E+1 4.628840E-1 7.937060E+1 2.380916E-1 2.184560E+1 4.623730E-1 7.937580E+1 -5.0778776E-01 -6.1202256E-01 -1.1051683E-01 6.5511151E-03
6.771000E+11 5.623E+15 295 3.800E-4 2.307230E-1 2.099010E+1 4.592380E-1 7.924040E+1 2.295344E-1 2.086140E+1 4.587430E-1 7.924790E+1 -5.1783088E-01 -6.1692887E-01 -1.0790355E-01 9.4639732E-03
8.911000E+11 5.623E+15 295 3.800E-4 2.218358E-1 1.998300E+1 4.554140E-1 7.911950E+1 2.206729E-1 1.985960E+1 4.549650E-1 7.912330E+1 -5.2697907E-01 -6.2136196E-01 -9.8688910E-02 4.8026308E-03
1.173000E+12 5.623E+15 295 3.800E-4 2.126812E-1 1.896260E+1 4.515930E-1 7.897370E+1 2.115395E-1 1.884370E+1 4.511770E-1 7.897490E+1 -5.3971008E-01 -6.3098012E-01 -9.2203282E-02 1.5194701E-03
1.543000E+12 5.623E+15 295 3.800E-4 2.032729E-1 1.793050E+1 4.475780E-1 7.883220E+1 2.021428E-1 1.781490E+1 4.471630E-1 7.883530E+1 -5.5906023E-01 -6.4889503E-01 -9.2807321E-02 3.9322486E-03
2.031000E+12 5.623E+15 295 3.800E-4 1.936141E-1 1.688740E+1 4.434460E-1 7.867650E+1 1.924856E-1 1.677410E+1 4.430540E-1 7.867680E+1 -5.8627762E-01 -6.7544607E-01 -8.8476800E-02 3.8130681E-04
2.673000E+12 5.623E+15 295 3.800E-4 1.837152E-1 1.583510E+1 4.392000E-1 7.850110E+1 1.825818E-1 1.572360E+1 4.387980E-1 7.850380E+1 -6.2076286E-01 -7.0912514E-01 -9.1613909E-02 3.4393240E-03
3.518000E+12 5.623E+15 295 3.800E-4 1.736069E-1 1.477770E+1 4.346860E-1 7.832960E+1 1.724676E-1 1.466780E+1 4.343030E-1 7.832970E+1 -6.6058784E-01 -7.4926028E-01 -8.8187279E-02 1.2766550E-04
4.630000E+12 5.623E+15 295 3.800E-4 1.633443E-1 1.372140E+1 4.301250E-1 7.811980E+1 1.622029E-1 1.361360E+1 4.297390E-1 7.812160E+1 -7.0368656E-01 -7.9185520E-01 -8.9821962E-02 2.3041003E-03
6.094000E+12 5.623E+15 295 3.800E-4 1.530032E-1 1.267410E+1 4.252230E-1 7.792220E+1 1.518667E-1 1.256920E+1 4.248520E-1 7.792350E+1 -7.4835365E-01 -8.3457977E-01 -8.7324527E-02 1.6683029E-03
8.020000E+12 5.623E+15 295 3.800E-4 1.426721E-1 1.164470E+1 4.202960E-1 7.767730E+1 1.415495E-1 1.154350E+1 4.199390E-1 7.767920E+1 -7.9307945E-01 -8.7668385E-01 -8.5012347E-02 2.4459572E-03
1.056000E+13 5.623E+15 295 3.800E-4 1.324447E-1 1.064200E+1 4.150370E-1 7.743960E+1 1.313451E-1 1.054550E+1 4.146890E-1 7.744450E+1 -8.3718388E-01 -9.1508226E-01 -8.3918310E-02 6.3271117E-03
1.389000E+13 5.623E+15 295 3.800E-4 1.224129E-1 9.674200E+0 4.097460E-1 7.714990E+1 1.213451E-1 9.583200E+0 4.094050E-1 7.716040E+1 -8.7996961E-01 -9.4957843E-01 -8.3291606E-02 1.3608017E-02
1.828000E+13 5.623E+15 295 3.800E-4 1.126624E-1 8.748600E+0 4.041330E-1 7.685950E+1 1.116341E-1 8.663800E+0 4.038330E-1 7.687190E+1 -9.2113431E-01 -9.7878529E-01 -7.4288134E-02 1.6130732E-02
2.406000E+13 5.623E+15 295 3.800E-4 1.032691E-1 7.871000E+0 3.984360E-1 7.651820E+1 1.022870E-1 7.792900E+0 3.981630E-1 7.653860E+1 -9.6014156E-01 -1.0021943E+00 -6.8564884E-02 2.6653218E-02
3.167000E+13 5.623E+15 295 3.800E-4 9.429731E-2 7.046000E+0 3.925160E-1 7.614610E+1 9.336635E-2 6.975100E+0 3.923020E-1 7.617270E+1 -9.9710442E-01 -1.0164729E+00 -5.4549811E-02 3.4920647E-02
4.167000E+13 5.623E+15 295 3.800E-4 8.579783E-2 6.276700E+0 3.863870E-1 7.573420E+1 8.492176E-2 6.213200E+0 3.862330E-1 7.577220E+1 -1.0316202E+00 -1.0220176E+00 -3.9872305E-02 5.0150319E-02
