fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
013_290 013_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.810879718E-14 1.000000000E+20 1.197435880E+00 4.308561010E-14 1.663922618E-02 
013_290_SRH 013_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.804427450E-14 1.000000000E+20 1.197476205E+00 4.308510474E-14 1.666657110E-02 
014_290 014_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.777601831E-14 1.000000000E+20 1.198908066E+00 6.322965868E-14 1.770742986E-02 
014_290_SRH 014_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.771332340E-14 1.000000000E+20 1.198937854E+00 6.322929606E-14 1.772801105E-02 
015_290 015_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.951444636E-14 1.000000000E+20 1.200869925E+00 9.280353381E-14 1.914043055E-02 
015_290_SRH 015_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.945388562E-14 1.000000000E+20 1.200892503E+00 9.280338169E-14 1.915635161E-02 
016_290 016_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.317257719E-14 1.000000000E+20 1.203381222E+00 1.362389966E-13 2.101432844E-02 
016_290_SRH 016_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.311435444E-14 1.000000000E+20 1.203398811E+00 1.362391434E-13 2.102701077E-02 
017_290 017_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.848764293E-14 1.000000000E+20 1.206507220E+00 2.000896598E-13 2.337311121E-02 
017_290_SRH 017_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.843181358E-14 1.000000000E+20 1.206521314E+00 2.000902377E-13 2.338348951E-02 
018_290 018_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.523394584E-14 1.000000000E+20 1.210236219E+00 2.940540989E-13 2.623043053E-02 
018_290_SRH 018_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.518041110E-14 1.000000000E+20 1.210247792E+00 2.940552863E-13 2.623911451E-02 
019_290 019_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.133574880E-13 1.000000000E+20 1.214497413E+00 4.324489164E-13 2.954794429E-02 
019_290_SRH 019_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.133060229E-13 1.000000000E+20 1.214507089E+00 4.324509523E-13 2.955532146E-02 
