N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
6.141000E+13 4.500E+15 318 2.000E-4 8.411858E-2 4.502100E+0 3.052140E-1 7.014260E+1 9.317017E-2 5.132000E+0 3.119990E-1 7.061810E+1 9.7151159E+00 1.2273967E+01 2.1746865E+00 6.7334012E-01
8.000000E+13 4.500E+15 318 2.000E-4 7.657808E-2 3.969300E+0 2.984100E-1 6.948010E+1 8.509633E-2 4.548400E+0 3.053930E-1 7.000820E+1 1.0010126E+01 1.2731950E+01 2.2865619E+00 7.5434021E-01
1.300000E+10 4.500E+15 323 2.000E-4 2.946930E-1 2.383120E+1 4.220360E-1 7.664580E+1 2.950890E-1 2.389280E+1 4.223570E-1 7.668240E+1 1.3419680E-01 2.5781825E-01 7.6002055E-02 4.7729336E-02
1.693000E+10 4.500E+15 323 2.000E-4 2.943190E-1 2.376390E+1 4.215300E-1 7.661820E+1 2.948091E-1 2.384120E+1 4.219430E-1 7.666470E+1 1.6624317E-01 3.2422865E-01 9.7880519E-02 6.0653730E-02
2.206000E+10 4.500E+15 323 2.000E-4 2.938349E-1 2.367780E+1 4.208860E-1 7.658340E+1 2.944463E-1 2.377500E+1 4.214140E-1 7.664180E+1 2.0764397E-01 4.0883281E-01 1.2529247E-01 7.6198628E-02
2.874000E+10 4.500E+15 323 2.000E-4 2.932094E-1 2.356810E+1 4.200700E-1 7.653980E+1 2.939765E-1 2.369020E+1 4.207430E-1 7.661240E+1 2.6093922E-01 5.1540299E-01 1.5995513E-01 9.4762728E-02
3.743000E+10 4.500E+15 323 2.000E-4 2.924031E-1 2.342930E+1 4.189940E-1 7.649460E+1 2.933696E-1 2.358220E+1 4.198920E-1 7.657610E+1 3.2944790E-01 6.4837038E-01 2.1386452E-01 1.0643007E-01
4.876000E+10 4.500E+15 323 2.000E-4 2.913670E-1 2.325480E+1 4.176600E-1 7.643830E+1 2.925872E-1 2.344560E+1 4.187790E-1 7.653880E+1 4.1703807E-01 8.1379875E-01 2.6720538E-01 1.3130595E-01
6.352000E+10 4.500E+15 323 2.000E-4 2.900409E-1 2.303730E+1 4.160300E-1 7.636750E+1 2.915817E-1 2.327390E+1 4.174120E-1 7.649000E+1 5.2842822E-01 1.0165894E+00 3.3108775E-01 1.6015165E-01
8.274000E+10 4.500E+15 323 2.000E-4 2.883522E-1 2.276900E+1 4.140670E-1 7.627990E+1 2.902947E-1 2.306000E+1 4.157550E-1 7.642650E+1 6.6914759E-01 1.2619254E+00 4.0600835E-01 1.9181828E-01
1.078000E+11 4.500E+15 323 2.000E-4 2.862153E-1 2.244160E+1 4.117370E-1 7.617340E+1 2.886555E-1 2.279620E+1 4.137740E-1 7.634500E+1 8.4536757E-01 1.5555224E+00 4.9229773E-01 2.2476914E-01
1.404000E+11 4.500E+15 323 2.000E-4 2.835331E-1 2.204750E+1 4.089620E-1 7.605630E+1 2.865809E-1 2.247460E+1 4.114400E-1 7.624280E+1 1.0635042E+00 1.9003675E+00 6.0227494E-01 2.4461326E-01
1.829000E+11 4.500E+15 323 2.000E-4 2.801998E-1 2.157990E+1 4.057150E-1 7.593140E+1 2.839763E-1 2.208750E+1 4.086630E-1 7.613090E+1 1.3298645E+00 2.2981324E+00 7.2137678E-01 2.6204866E-01
2.382000E+11 4.500E+15 323 2.000E-4 2.761081E-1 2.103350E+1 4.021150E-1 7.577810E+1 2.807384E-1 2.162830E+1 4.054480E-1 7.600560E+1 1.6493291E+00 2.7501006E+00 8.2205363E-01 2.9932005E-01
3.103000E+11 4.500E+15 323 2.000E-4 2.711591E-1 2.040600E+1 3.980920E-1 7.561540E+1 2.767619E-1 2.109190E+1 4.019020E-1 7.584890E+1 2.0244116E+00 3.2519593E+00 9.4799230E-01 3.0784889E-01
4.042000E+11 4.500E+15 323 2.000E-4 2.652776E-1 1.969830E+1 3.937290E-1 7.543810E+1 2.719498E-1 2.047580E+1 3.979380E-1 7.568280E+1 2.4534675E+00 3.7971654E+00 1.0577025E+00 3.2332313E-01
5.266000E+11 4.500E+15 323 2.000E-4 2.584279E-1 1.891540E+1 3.891430E-1 7.523660E+1 2.662267E-1 1.978090E+1 3.936540E-1 7.549890E+1 2.9293831E+00 4.3754329E+00 1.1459302E+00 3.4742228E-01
6.859000E+11 4.500E+15 323 2.000E-4 2.506294E-1 1.806710E+1 3.842820E-1 7.503550E+1 2.595552E-1 1.901190E+1 3.891520E-1 7.529020E+1 3.4388831E+00 4.9695191E+00 1.2514390E+00 3.3829104E-01
8.935000E+11 4.500E+15 323 2.000E-4 2.419644E-1 1.716700E+1 3.793780E-1 7.480510E+1 2.519504E-1 1.817800E+1 3.843720E-1 7.508290E+1 3.9634785E+00 5.5616680E+00 1.2992622E+00 3.6999104E-01
1.164000E+12 4.500E+15 323 2.000E-4 2.325746E-1 1.623180E+1 3.743100E-1 7.458220E+1 2.434883E-1 1.729240E+1 3.795540E-1 7.484520E+1 4.4822277E+00 6.1333302E+00 1.3816216E+00 3.5139194E-01
1.516000E+12 4.500E+15 323 2.000E-4 2.226431E-1 1.527940E+1 3.693060E-1 7.433130E+1 2.343022E-1 1.637100E+1 3.745510E-1 7.461890E+1 4.9760950E+00 6.6678883E+00 1.4003433E+00 3.8542514E-01
1.975000E+12 4.500E+15 323 2.000E-4 2.123653E-1 1.432620E+1 3.642110E-1 7.408940E+1 2.245662E-1 1.543100E+1 3.696250E-1 7.436160E+1 5.4330972E+00 7.1596138E+00 1.4647278E+00 3.6604914E-01
2.573000E+12 4.500E+15 323 2.000E-4 2.019178E-1 1.338550E+1 3.592050E-1 7.382060E+1 2.144676E-1 1.448840E+1 3.645770E-1 7.411910E+1 5.8516065E+00 7.6122967E+00 1.4734885E+00 4.0273020E-01
3.351000E+12 4.500E+15 323 2.000E-4 1.914352E-1 1.246600E+1 3.541050E-1 7.355860E+1 2.041769E-1 1.355600E+1 3.596400E-1 7.384450E+1 6.2405199E+00 8.0407200E+00 1.5390390E+00 3.8716492E-01
4.366000E+12 4.500E+15 323 2.000E-4 1.810014E-1 1.157220E+1 3.490470E-1 7.326750E+1 1.938247E-1 1.264250E+1 3.545740E-1 7.358330E+1 6.6159267E+00 8.4658889E+00 1.5587719E+00 4.2917347E-01
5.687000E+12 4.500E+15 323 2.000E-4 1.706574E-1 1.070570E+1 3.438490E-1 7.297640E+1 1.834933E-1 1.175240E+1 3.495810E-1 7.328580E+1 6.9952963E+00 8.9062660E+00 1.6396772E+00 4.2218274E-01
7.408000E+12 4.500E+15 323 2.000E-4 1.604191E-1 9.866300E+0 3.386110E-1 7.265370E+1 1.732234E-1 1.088720E+1 3.444090E-1 7.299570E+1 7.3917843E+00 9.3770666E+00 1.6834636E+00 4.6852075E-01
9.650000E+12 4.500E+15 323 2.000E-4 1.502979E-1 9.054100E+0 3.332020E-1 7.231820E+1 1.630315E-1 1.004690E+1 3.392330E-1 7.266500E+1 7.8105151E+00 9.8816550E+00 1.7778341E+00 4.7725865E-01
1.257000E+13 4.500E+15 323 2.000E-4 1.403148E-1 8.270200E+0 3.276630E-1 7.195230E+1 1.529296E-1 9.231900E+0 3.338430E-1 7.232960E+1 8.2487628E+00 1.0417141E+01 1.8511696E+00 5.2163983E-01
1.637000E+13 4.500E+15 323 2.000E-4 1.305070E-1 7.516700E+0 3.219750E-1 7.155360E+1 1.429397E-1 8.443000E+0 3.283630E-1 7.195350E+1 8.6978635E+00 1.0971219E+01 1.9454080E+00 5.5577561E-01
2.133000E+13 4.500E+15 323 2.000E-4 1.209254E-1 6.796600E+0 3.160650E-1 7.113080E+1 1.331003E-1 7.682900E+0 3.226910E-1 7.155220E+1 9.1471620E+00 1.1536009E+01 2.0533575E+00 5.8894066E-01
2.778000E+13 4.500E+15 323 2.000E-4 1.116284E-1 6.113200E+0 3.100690E-1 7.064760E+1 1.234640E-1 6.954700E+0 3.168340E-1 7.111620E+1 9.5862762E+00 1.2099731E+01 2.1351875E+00 6.5892160E-01
3.619000E+13 4.500E+15 323 2.000E-4 1.026740E-1 5.469400E+0 3.037530E-1 7.014860E+1 1.140914E-1 6.261900E+0 3.108530E-1 7.062570E+1 1.0007240E+01 1.2655903E+01 2.2840378E+00 6.7553313E-01
4.715000E+13 4.500E+15 323 2.000E-4 9.411483E-2 4.867400E+0 2.972950E-1 6.958510E+1 1.050436E-1 5.607800E+0 3.045820E-1 7.010950E+1 1.0404032E+01 1.3203039E+01 2.3924592E+00 7.4797281E-01
6.141000E+13 4.500E+15 323 2.000E-4 8.599409E-2 4.308800E+0 2.906600E-1 6.895530E+1 9.637614E-2 4.994800E+0 2.981780E-1 6.952360E+1 1.0772428E+01 1.3734284E+01 2.5213128E+00 8.1742027E-01
8.000000E+13 4.500E+15 323 2.000E-4 7.834422E-2 3.794000E+0 2.836960E-1 6.828170E+1 8.813535E-2 4.424800E+0 2.915510E-1 6.887970E+1 1.1109197E+01 1.4256012E+01 2.6942113E+00 8.6818032E-01
1.300000E+10 4.500E+15 328 2.000E-4 2.952945E-1 2.293990E+1 4.093960E-1 7.590230E+1 2.957176E-1 2.300480E+1 4.097700E-1 7.593860E+1 1.4307569E-01 2.8211504E-01 9.1270713E-02 4.7801777E-02
