N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
2.154000E+11 5.623E+15 295 2.800E-4 3.351068E-1 2.581900E+1 4.818880E-1 7.994260E+1 3.334571E-1 2.565370E+1 4.810330E-1 7.996570E+1 -4.9472631E-01 -6.4435150E-01 -1.7774248E-01 2.8887385E-02
3.162000E+11 5.623E+15 295 2.800E-4 3.232083E-1 2.460770E+1 4.770290E-1 7.980170E+1 3.213117E-1 2.442550E+1 4.761700E-1 7.982250E+1 -5.9026795E-01 -7.4594174E-01 -1.8039776E-01 2.6057816E-02
4.642000E+11 5.623E+15 295 2.800E-4 3.091126E-1 2.322600E+1 4.717730E-1 7.963310E+1 3.070676E-1 2.303750E+1 4.710030E-1 7.964280E+1 -6.6597713E-01 -8.1823114E-01 -1.6348091E-01 1.2179381E-02
6.813000E+11 5.623E+15 295 2.800E-4 2.932295E-1 2.172270E+1 4.661460E-1 7.946080E+1 2.911631E-1 2.153930E+1 4.654440E-1 7.946860E+1 -7.0970532E-01 -8.5146685E-01 -1.5082373E-01 9.8151974E-03
1.000000E+12 5.623E+15 295 2.800E-4 2.761417E-1 2.015480E+1 4.604510E-1 7.925620E+1 2.741662E-1 1.998530E+1 4.598500E-1 7.925910E+1 -7.2054834E-01 -8.4812337E-01 -1.3069479E-01 3.6588859E-03
1.468000E+12 5.623E+15 295 2.800E-4 2.584050E-1 1.857060E+1 4.544950E-1 7.906160E+1 2.565801E-1 1.841850E+1 4.539690E-1 7.906330E+1 -7.1123988E-01 -8.2580015E-01 -1.1586694E-01 2.1501759E-03
2.154000E+12 5.623E+15 295 2.800E-4 2.403871E-1 1.699880E+1 4.484980E-1 7.883450E+1 2.387117E-1 1.686290E+1 4.480160E-1 7.883780E+1 -7.0185081E-01 -8.0591120E-01 -1.0758544E-01 4.1858093E-03
3.162000E+12 5.623E+15 295 2.800E-4 2.222477E-1 1.545050E+1 4.422640E-1 7.859440E+1 2.206837E-1 1.532690E+1 4.418400E-1 7.859390E+1 -7.0870662E-01 -8.0642530E-01 -9.5962339E-02 -6.3618169E-04
4.642000E+12 5.623E+15 295 2.800E-4 2.040463E-1 1.392980E+1 4.357380E-1 7.833560E+1 2.025529E-1 1.381500E+1 4.353300E-1 7.833660E+1 -7.3728888E-01 -8.3098082E-01 -9.3722004E-02 1.2765425E-03
6.813000E+12 5.623E+15 295 2.800E-4 1.858732E-1 1.244400E+1 4.289810E-1 7.803240E+1 1.844287E-1 1.233640E+1 4.285810E-1 7.803620E+1 -7.8322951E-01 -8.7221556E-01 -9.3331249E-02 4.8695349E-03
1.000000E+13 5.623E+15 295 2.800E-4 1.679098E-1 1.100750E+1 4.218320E-1 7.770360E+1 1.665143E-1 1.090700E+1 4.214710E-1 7.770610E+1 -8.3806616E-01 -9.2142661E-01 -8.5652394E-02 3.2172506E-03
1.468000E+13 5.623E+15 295 2.800E-4 1.504081E-1 9.638700E+0 4.143120E-1 7.733710E+1 1.490741E-1 9.546300E+0 4.139750E-1 7.734450E+1 -8.9485699E-01 -9.6791427E-01 -8.1405882E-02 9.5675840E-03
2.154000E+13 5.623E+15 295 2.800E-4 1.336356E-1 8.355700E+0 4.064820E-1 7.691110E+1 1.323782E-1 8.272600E+0 4.061830E-1 7.692590E+1 -9.4985428E-01 -1.0045209E+00 -7.3612140E-02 1.9239294E-02
3.162000E+13 5.623E+15 295 2.800E-4 1.178289E-1 7.173000E+0 3.983290E-1 7.641470E+1 1.166611E-1 7.100000E+0 3.980910E-1 7.643980E+1 -1.0010192E+00 -1.0281690E+00 -5.9785325E-02 3.2836297E-02
4.642000E+13 5.623E+15 295 2.800E-4 1.031698E-1 6.099800E+0 3.898260E-1 7.583380E+1 1.021000E-1 6.037500E+0 3.896820E-1 7.587310E+1 -1.0477963E+00 -1.0318841E+00 -3.6953208E-02 5.1797014E-02
6.813000E+13 5.623E+15 295 2.800E-4 8.977676E-2 5.140100E+0 3.808680E-1 7.516270E+1 8.880870E-2 5.088600E+0 3.808670E-1 7.522090E+1 -1.0900509E+00 -1.0120662E+00 -2.6255885E-04 7.7372113E-02
1.000000E+14 5.623E+15 295 2.800E-4 7.770690E-2 4.293100E+0 3.714650E-1 7.436390E+1 7.683979E-2 4.252400E+0 3.716610E-1 7.445020E+1 -1.1284648E+00 -9.5710658E-01 5.2736230E-02 1.1591641E-01
1.000000E+10 5.623E+15 300 2.800E-4 3.695049E-1 2.871890E+1 4.863260E-1 7.990770E+1 3.694871E-1 2.871620E+1 4.862340E-1 7.991930E+1 -4.8174889E-03 -9.4023583E-03 -1.8920931E-02 1.4514642E-02
1.468000E+10 5.623E+15 300 2.800E-4 3.685561E-1 2.860110E+1 4.857220E-1 7.988420E+1 3.685308E-1 2.859740E+1 4.855940E-1 7.990020E+1 -6.8650978E-03 -1.2938239E-02 -2.6359469E-02 2.0024981E-02
2.154000E+10 5.623E+15 300 2.800E-4 3.671846E-1 2.843270E+1 4.848660E-1 7.985090E+1 3.671492E-1 2.842750E+1 4.846950E-1 7.987240E+1 -9.6418568E-03 -1.8292147E-02 -3.5279918E-02 2.6917934E-02
3.162000E+10 5.623E+15 300 2.800E-4 3.652158E-1 2.819420E+1 4.836740E-1 7.980430E+1 3.651674E-1 2.818730E+1 4.834520E-1 7.983210E+1 -1.3254195E-02 -2.4479109E-02 -4.5919760E-02 3.4823085E-02
4.642000E+10 5.623E+15 300 2.800E-4 3.624175E-1 2.786140E+1 4.820420E-1 7.974040E+1 3.623534E-1 2.785270E+1 4.817690E-1 7.977470E+1 -1.7689913E-02 -3.1235751E-02 -5.6666162E-02 4.2996088E-02
6.813000E+10 5.623E+15 300 2.800E-4 3.584948E-1 2.740620E+1 4.798560E-1 7.965690E+1 3.584144E-1 2.739570E+1 4.795200E-1 7.970000E+1 -2.2432134E-02 -3.8327183E-02 -7.0070070E-02 5.4077792E-02
1.000000E+11 5.623E+15 300 2.800E-4 3.531005E-1 2.679860E+1 4.768980E-1 7.957170E+1 3.530079E-1 2.678720E+1 4.765400E-1 7.961820E+1 -2.6231708E-02 -4.2557639E-02 -7.5124858E-02 5.8403732E-02
1.468000E+11 5.623E+15 300 2.800E-4 3.458714E-1 2.601290E+1 4.732880E-1 7.945420E+1 3.457796E-1 2.600230E+1 4.729460E-1 7.950050E+1 -2.6548703E-02 -4.0765625E-02 -7.2312695E-02 5.8238627E-02
2.154000E+11 5.623E+15 300 2.800E-4 3.365023E-1 2.503390E+1 4.689950E-1 7.931250E+1 3.364380E-1 2.502720E+1 4.686890E-1 7.935820E+1 -1.9111991E-02 -2.6770873E-02 -6.5288496E-02 5.7586992E-02
3.162000E+11 5.623E+15 300 2.800E-4 3.248503E-1 2.386560E+1 4.640210E-1 7.916290E+1 3.248561E-1 2.386690E+1 4.638050E-1 7.920260E+1 1.7854059E-03 5.4468741E-03 -4.6571296E-02 5.0124617E-02
4.642000E+11 5.623E+15 300 2.800E-4 3.110309E-1 2.253500E+1 4.586590E-1 7.898290E+1 3.111598E-1 2.254870E+1 4.585430E-1 7.901810E+1 4.1425660E-02 6.0757383E-02 -2.5297518E-02 4.4546756E-02
6.813000E+11 5.623E+15 300 2.800E-4 2.954356E-1 2.108860E+1 4.529550E-1 7.879510E+1 2.957382E-1 2.111820E+1 4.529500E-1 7.882600E+1 1.0232023E-01 1.4016346E-01 -1.1038746E-03 3.9200264E-02
1.000000E+12 5.623E+15 300 2.800E-4 2.786248E-1 1.958030E+1 4.470880E-1 7.859150E+1 2.791316E-1 1.962740E+1 4.471870E-1 7.862000E+1 1.8156311E-01 2.3997065E-01 2.2138390E-02 3.6250318E-02
1.468000E+12 5.623E+15 300 2.800E-4 2.611337E-1 1.805530E+1 4.411570E-1 7.836440E+1 2.618442E-1 1.811870E+1 4.413410E-1 7.839320E+1 2.7134456E-01 3.4991473E-01 4.1691119E-02 3.6737880E-02
2.154000E+12 5.623E+15 300 2.800E-4 2.433148E-1 1.654040E+1 4.349910E-1 7.813860E+1 2.441996E-1 1.661670E+1 4.352550E-1 7.816750E+1 3.6232656E-01 4.5917661E-01 6.0654099E-02 3.6971887E-02
3.162000E+12 5.623E+15 300 2.800E-4 2.253190E-1 1.504550E+1 4.287180E-1 7.787640E+1 2.263321E-1 1.513070E+1 4.290600E-1 7.790480E+1 4.4761658E-01 5.6309358E-01 7.9709132E-02 3.6454750E-02
4.642000E+12 5.623E+15 300 2.800E-4 2.072013E-1 1.357430E+1 4.221320E-1 7.759730E+1 2.082951E-1 1.366440E+1 4.225180E-1 7.763120E+1 5.2512037E-01 6.5937765E-01 9.1357055E-02 4.3668010E-02
6.813000E+12 5.623E+15 300 2.800E-4 1.890510E-1 1.213410E+1 4.152050E-1 7.729240E+1 1.901841E-1 1.222590E+1 4.156560E-1 7.732860E+1 5.9579113E-01 7.5086497E-01 1.0850319E-01 4.6813210E-02
1.000000E+13 5.623E+15 300 2.800E-4 1.710510E-1 1.073890E+1 4.079950E-1 7.693920E+1 1.721902E-1 1.082980E+1 4.085200E-1 7.697840E+1 6.6159398E-01 8.3935068E-01 1.2851268E-01 5.0923376E-02
1.468000E+13 5.623E+15 300 2.800E-4 1.534578E-1 9.406900E+0 4.004580E-1 7.653660E+1 1.545764E-1 9.495200E+0 4.010260E-1 7.658770E+1 7.2365510E-01 9.2994355E-01 1.4163670E-01 6.6720896E-02
2.154000E+13 5.623E+15 300 2.800E-4 1.365459E-1 8.156300E+0 3.924810E-1 7.609620E+1 1.376220E-1 8.240700E+0 3.931310E-1 7.615670E+1 7.8192440E-01 1.0241848E+00 1.6533929E-01 7.9441467E-02
3.162000E+13 5.623E+15 300 2.800E-4 1.205618E-1 7.001600E+0 3.841650E-1 7.558570E+1 1.215776E-1 7.081300E+0 3.849190E-1 7.565850E+1 8.3551575E-01 1.1254996E+00 1.9588537E-01 9.6221839E-02
4.642000E+13 5.623E+15 300 2.800E-4 1.056979E-1 5.952300E+0 3.754910E-1 7.498810E+1 1.066399E-1 6.026800E+0 3.763770E-1 7.507760E+1 8.8334666E-01 1.2361452E+00 2.3540227E-01 1.1920999E-01
6.813000E+13 5.623E+15 300 2.800E-4 9.208381E-2 5.012900E+0 3.664200E-1 7.428460E+1 9.294280E-2 5.082000E+0 3.674810E-1 7.439650E+1 9.2421360E-01 1.3597009E+00 2.8872241E-01 1.5041030E-01
1.000000E+14 5.623E+15 300 2.800E-4 7.978697E-2 4.183100E+0 3.568920E-1 7.345110E+1 8.055759E-2 4.247000E+0 3.581880E-1 7.359310E+1 9.5660756E-01 1.5045915E+00 3.6182117E-01 1.9295287E-01
1.000000E+10 5.623E+15 305 2.800E-4 3.700868E-1 2.781410E+1 4.738860E-1 7.929690E+1 3.702033E-1 2.782620E+1 4.738600E-1 7.931070E+1 3.1469195E-02 4.3484198E-02 -5.4868527E-03 1.7399922E-02
1.468000E+10 5.623E+15 305 2.800E-4 3.691603E-1 2.769910E+1 4.732710E-1 7.927020E+1 3.693156E-1 2.771550E+1 4.732370E-1 7.928940E+1 4.2050756E-02 5.9172665E-02 -7.1845608E-03 2.4215091E-02
2.154000E+10 5.623E+15 305 2.800E-4 3.678210E-1 2.753460E+1 4.723980E-1 7.923250E+1 3.680320E-1 2.755710E+1 4.723580E-1 7.925860E+1 5.7331971E-02 8.1648650E-02 -8.4681534E-03 3.2930180E-02
3.162000E+10 5.623E+15 305 2.800E-4 3.658982E-1 2.730200E+1 4.711790E-1 7.918030E+1 3.661885E-1 2.733310E+1 4.711370E-1 7.921460E+1 7.9276111E-02 1.1378146E-01 -8.9146045E-03 4.3300099E-02
4.642000E+10 5.623E+15 305 2.800E-4 3.631648E-1 2.697790E+1 4.694790E-1 7.911470E+1 3.635663E-1 2.702060E+1 4.694440E-1 7.915840E+1 1.1043378E-01 1.5802758E-01 -7.4556284E-03 5.5205765E-02
6.813000E+10 5.623E+15 305 2.800E-4 3.593324E-1 2.653520E+1 4.671390E-1 7.904040E+1 3.598866E-1 2.659330E+1 4.671300E-1 7.909320E+1 1.5399295E-01 2.1847608E-01 -1.9266585E-03 6.6756687E-02
1.000000E+11 5.623E+15 305 2.800E-4 3.540606E-1 2.594550E+1 4.641600E-1 7.893800E+1 3.548189E-1 2.602350E+1 4.642070E-1 7.899800E+1 2.1371466E-01 2.9972909E-01 1.0124793E-02 7.5951290E-02
1.468000E+11 5.623E+15 305 2.800E-4 3.469927E-1 2.518450E+1 4.605080E-1 7.880330E+1 3.480132E-1 2.528660E+1 4.606460E-1 7.886720E+1 2.9323600E-01 4.0377117E-01 2.9957929E-02 8.1022275E-02
2.154000E+11 5.623E+15 305 2.800E-4 3.378272E-1 2.423840E+1 4.560180E-1 7.866770E+1 3.391673E-1 2.436840E+1 4.562810E-1 7.873160E+1 3.9511474E-01 5.3347778E-01 5.7639919E-02 8.1161821E-02
3.162000E+11 5.623E+15 305 2.800E-4 3.264190E-1 2.311170E+1 4.510300E-1 7.849110E+1 3.281237E-1 2.327150E+1 4.514260E-1 7.855400E+1 5.1952968E-01 6.8667684E-01 8.7722019E-02 8.0072307E-02
4.642000E+11 5.623E+15 305 2.800E-4 3.128736E-1 2.183060E+1 4.454810E-1 7.831330E+1 3.149620E-1 2.201960E+1 4.460270E-1 7.837170E+1 6.6306412E-01 8.5832622E-01 1.2241411E-01 7.4516694E-02
6.813000E+11 5.623E+15 305 2.800E-4 2.975649E-1 2.043940E+1 4.397660E-1 7.809710E+1 3.000231E-1 2.065460E+1 4.404390E-1 7.815310E+1 8.1933691E-01 1.0418987E+00 1.5280209E-01 7.1654227E-02
1.000000E+12 5.623E+15 305 2.800E-4 2.810316E-1 1.898930E+1 4.337590E-1 7.788870E+1 2.838168E-1 1.922570E+1 4.345370E-1 7.794470E+1 9.8133726E-01 1.2296041E+00 1.7904114E-01 7.1845809E-02
1.468000E+12 5.623E+15 305 2.800E-4 2.637886E-1 1.752240E+1 4.277060E-1 7.765370E+1 2.668437E-1 1.777470E+1 4.286090E-1 7.770560E+1 1.1449024E+00 1.4194332E+00 2.1068153E-01 6.6790553E-02
2.154000E+12 5.623E+15 305 2.800E-4 2.461734E-1 1.606360E+1 4.215370E-1 7.739900E+1 2.494413E-1 1.632660E+1 4.224960E-1 7.745960E+1 1.3100878E+00 1.6108682E+00 2.2698440E-01 7.8234331E-02
3.162000E+12 5.623E+15 305 2.800E-4 2.283275E-1 1.462180E+1 4.150990E-1 7.713640E+1 2.317556E-1 1.489130E+1 4.161690E-1 7.719710E+1 1.4791876E+00 1.8097816E+00 2.5710709E-01 7.8629897E-02
4.642000E+12 5.623E+15 305 2.800E-4 2.103018E-1 1.320030E+1 4.084690E-1 7.683320E+1 2.138375E-1 1.347190E+1 4.096660E-1 7.689270E+1 1.6534518E+00 2.0160482E+00 2.9218925E-01 7.7380558E-02
6.813000E+12 5.623E+15 305 2.800E-4 1.921838E-1 1.180600E+1 4.015000E-1 7.650140E+1 1.957691E-1 1.207540E+1 4.027380E-1 7.657800E+1 1.8313922E+00 2.2309820E+00 3.0739588E-01 1.0002873E-01
1.000000E+13 5.623E+15 305 2.800E-4 1.741574E-1 1.045280E+1 3.941350E-1 7.614060E+1 1.777286E-1 1.071540E+1 3.954910E-1 7.622230E+1 2.0093558E+00 2.4506785E+00 3.4286495E-01 1.0718648E-01
1.468000E+13 5.623E+15 305 2.800E-4 1.564828E-1 9.158800E+0 3.864530E-1 7.572560E+1 1.599750E-1 9.410100E+0 3.879400E-1 7.581310E+1 2.1829661E+00 2.6705349E+00 3.8330670E-01 1.1541541E-01
2.154000E+13 5.623E+15 305 2.800E-4 1.394411E-1 7.941800E+0 3.784440E-1 7.524780E+1 1.427944E-1 8.178200E+0 3.800720E-1 7.534380E+1 2.3483414E+00 2.8906116E+00 4.2833989E-01 1.2741593E-01
3.162000E+13 5.623E+15 305 2.800E-4 1.232879E-1 6.816400E+0 3.700820E-1 7.469770E+1 1.264516E-1 7.035300E+0 3.717620E-1 7.482730E+1 2.5019059E+00 3.1114522E+00 4.5190202E-01 1.7319882E-01
4.642000E+13 5.623E+15 305 2.800E-4 1.082261E-1 5.792600E+0 3.612670E-1 7.407630E+1 1.111617E-1 5.992300E+0 3.631080E-1 7.422840E+1 2.6408376E+00 3.3326102E+00 5.0701169E-01 2.0490809E-01
6.813000E+13 5.623E+15 305 2.800E-4 9.439642E-2 4.875000E+0 3.520490E-1 7.334760E+1 9.707814E-2 5.054900E+0 3.540890E-1 7.352670E+1 2.7624345E+00 3.5589230E+00 5.7612634E-01 2.4358498E-01
1.000000E+14 5.623E+15 305 2.800E-4 8.187643E-2 4.063800E+0 3.423720E-1 7.248460E+1 8.429091E-2 4.224200E+0 3.446680E-1 7.270000E+1 2.8644607E+00 3.7971687E+00 6.6614829E-01 2.9628611E-01
1.000000E+10 5.623E+15 310 2.800E-4 3.706146E-1 2.690440E+1 4.614480E-1 7.865890E+1 3.708480E-1 2.692910E+1 4.614840E-1 7.867540E+1 6.2936837E-02 9.1722338E-02 7.8009205E-03 2.0972248E-02
1.468000E+10 5.623E+15 310 2.800E-4 3.697099E-1 2.679200E+1 4.608170E-1 7.862940E+1 3.700219E-1 2.682560E+1 4.608720E-1 7.865230E+1 8.4319334E-02 1.2525349E-01 1.1933899E-02 2.9115487E-02
2.154000E+10 5.623E+15 310 2.800E-4 3.684020E-1 2.663130E+1 4.599170E-1 7.858880E+1 3.688265E-1 2.667750E+1 4.600060E-1 7.861920E+1 1.1509477E-01 1.7317965E-01 1.9347574E-02 3.8667399E-02
3.162000E+10 5.623E+15 310 2.800E-4 3.665241E-1 2.640430E+1 4.585980E-1 7.854340E+1 3.671077E-1 2.646780E+1 4.587320E-1 7.858410E+1 1.5897242E-01 2.3991416E-01 2.9210955E-02 5.1791647E-02
4.642000E+10 5.623E+15 310 2.800E-4 3.638542E-1 2.608840E+1 4.568080E-1 7.847950E+1 3.646589E-1 2.617510E+1 4.570090E-1 7.853200E+1 2.2067198E-01 3.3123083E-01 4.3981628E-02 6.6851729E-02
6.813000E+10 5.623E+15 310 2.800E-4 3.601101E-1 2.565760E+1 4.544470E-1 7.839130E+1 3.612150E-1 2.577450E+1 4.547440E-1 7.845610E+1 3.0588431E-01 4.5354905E-01 6.5311472E-02 8.2593960E-02
1.000000E+11 5.623E+15 310 2.800E-4 3.549583E-1 2.508500E+1 4.514310E-1 7.827360E+1 3.564573E-1 2.523940E+1 4.518610E-1 7.834940E+1 4.2052723E-01 6.1174196E-01 9.5162008E-02 9.6746114E-02
1.468000E+11 5.623E+15 310 2.800E-4 3.480485E-1 2.434770E+1 4.475970E-1 7.814470E+1 3.500418E-1 2.454620E+1 4.482210E-1 7.822420E+1 5.6944628E-01 8.0867914E-01 1.3921704E-01 1.0163095E-01
2.154000E+11 5.623E+15 310 2.800E-4 3.390827E-1 2.343320E+1 4.430710E-1 7.798710E+1 3.416590E-1 2.368010E+1 4.438700E-1 7.807360E+1 7.5405594E-01 1.0426476E+00 1.8000766E-01 1.1079289E-01
3.162000E+11 5.623E+15 310 2.800E-4 3.279144E-1 2.234660E+1 4.379300E-1 7.780660E+1 3.311264E-1 2.264210E+1 4.389600E-1 7.788750E+1 9.7002232E-01 1.3050910E+00 2.3464553E-01 1.0386776E-01
4.642000E+11 5.623E+15 310 2.800E-4 3.146393E-1 2.111330E+1 4.323380E-1 7.760490E+1 3.184818E-1 2.145290E+1 4.335080E-1 7.769160E+1 1.2065054E+00 1.5830028E+00 2.6989121E-01 1.1159508E-01
6.813000E+11 5.623E+15 310 2.800E-4 2.996146E-1 1.977590E+1 4.264330E-1 7.739110E+1 3.040201E-1 2.015080E+1 4.277810E-1 7.747090E+1 1.4490818E+00 1.8604720E+00 3.1511451E-01 1.0300642E-01
1.000000E+12 5.623E+15 310 2.800E-4 2.833578E-1 1.838230E+1 4.204560E-1 7.714600E+1 2.882191E-1 1.878230E+1 4.218790E-1 7.723380E+1 1.6866682E+00 2.1296646E+00 3.3730051E-01 1.1368080E-01
1.468000E+12 5.623E+15 310 2.800E-4 2.663638E-1 1.697230E+1 4.142490E-1 7.690830E+1 2.715718E-1 1.738820E+1 4.158010E-1 7.699340E+1 1.9177249E+00 2.3918519E+00 3.7325548E-01 1.1052895E-01
2.154000E+12 5.623E+15 310 2.800E-4 2.489553E-1 1.556860E+1 4.079890E-1 7.663900E+1 2.544263E-1 1.599390E+1 4.096940E-1 7.671870E+1 2.1503280E+00 2.6591388E+00 4.1616426E-01 1.0388601E-01
3.162000E+12 5.623E+15 310 2.800E-4 2.312648E-1 1.417940E+1 4.015340E-1 7.634740E+1 2.369399E-1 1.460940E+1 4.032810E-1 7.644610E+1 2.3951643E+00 2.9433105E+00 4.3319670E-01 1.2911058E-01
4.642000E+12 5.623E+15 310 2.800E-4 2.133384E-1 1.280740E+1 3.947470E-1 7.604000E+1 2.191624E-1 1.323790E+1 3.966510E-1 7.614020E+1 2.6573901E+00 3.2520264E+00 4.8001896E-01 1.3159934E-01
6.813000E+12 5.623E+15 310 2.800E-4 1.952615E-1 1.145940E+1 3.876960E-1 7.568750E+1 2.011630E-1 1.188500E+1 3.897820E-1 7.578780E+1 2.9336906E+00 3.5809844E+00 5.3517094E-01 1.3234320E-01
1.000000E+13 5.623E+15 310 2.800E-4 1.772185E-1 1.014900E+1 3.803310E-1 7.528700E+1 1.831063E-1 1.056320E+1 3.824630E-1 7.541730E+1 3.2155092E+00 3.9211603E+00 5.5743954E-01 1.7277203E-01
1.468000E+13 5.623E+15 310 2.800E-4 1.594726E-1 8.893700E+0 3.725120E-1 7.485620E+1 1.652453E-1 9.290000E+0 3.748060E-1 7.499750E+1 3.4934125E+00 4.2658773E+00 6.1204997E-01 1.8840628E-01
2.154000E+13 5.623E+15 310 2.800E-4 1.423111E-1 7.711600E+0 3.643490E-1 7.436300E+1 1.478704E-1 8.083800E+0 3.668230E-1 7.451590E+1 3.7595760E+00 4.6042703E+00 6.7443972E-01 2.0519111E-01
3.162000E+13 5.623E+15 310 2.800E-4 1.259977E-1 6.617000E+0 3.558310E-1 7.379430E+1 1.312585E-1 6.960800E+0 3.585000E-1 7.396250E+1 4.0079690E+00 4.9390875E+00 7.4449093E-01 2.2741254E-01
4.642000E+13 5.623E+15 310 2.800E-4 1.107457E-1 5.619900E+0 3.469310E-1 7.313570E+1 1.156420E-1 5.932500E+0 3.498180E-1 7.332430E+1 4.2340153E+00 5.2692794E+00 8.2528629E-01 2.5721350E-01
6.813000E+13 5.623E+15 310 2.800E-4 9.670655E-2 4.725500E+0 3.376090E-1 7.236830E+1 1.011931E-1 5.005600E+0 3.407020E-1 7.259400E+1 4.4336521E+00 5.5957328E+00 9.0783148E-01 3.1090724E-01
1.000000E+14 5.623E+15 310 2.800E-4 8.396834E-2 3.934400E+0 3.278030E-1 7.146880E+1 8.802032E-2 4.182300E+0 3.311630E-1 7.174010E+1 4.6034597E+00 5.9273605E+00 1.0146061E+00 3.7817065E-01
1.000000E+10 5.623E+15 315 2.800E-4 3.710878E-1 2.599050E+1 4.489400E-1 7.800430E+1 3.713908E-1 2.602190E+1 4.490140E-1 7.802200E+1 8.1585220E-02 1.2066759E-01 1.6480555E-02 2.2685909E-02
1.468000E+10 5.623E+15 315 2.800E-4 3.702044E-1 2.588050E+1 4.482600E-1 7.797770E+1 3.706056E-1 2.592300E+1 4.483680E-1 7.800250E+1 1.0825524E-01 1.6394707E-01 2.4087357E-02 3.1793853E-02
2.154000E+10 5.623E+15 315 2.800E-4 3.689271E-1 2.572350E+1 4.473010E-1 7.793960E+1 3.694689E-1 2.578150E+1 4.474570E-1 7.797380E+1 1.4664292E-01 2.2496752E-01 3.4863685E-02 4.3860887E-02
3.162000E+10 5.623E+15 315 2.800E-4 3.670931E-1 2.550180E+1 4.459690E-1 7.788590E+1 3.678334E-1 2.558120E+1 4.461960E-1 7.793160E+1 2.0125959E-01 3.1038419E-01 5.0874504E-02 5.8641167E-02
4.642000E+10 5.623E+15 315 2.800E-4 3.644851E-1 2.519370E+1 4.441600E-1 7.781130E+1 3.655012E-1 2.530180E+1 4.444860E-1 7.787060E+1 2.7800182E-01 4.2724233E-01 7.3343142E-02 7.6151975E-02
6.813000E+10 5.623E+15 315 2.800E-4 3.608271E-1 2.477430E+1 4.417650E-1 7.771070E+1 3.622169E-1 2.491930E+1 4.422270E-1 7.778420E+1 3.8369275E-01 5.8187830E-01 1.0447123E-01 9.4492198E-02
1.000000E+11 5.623E+15 315 2.800E-4 3.557924E-1 2.421800E+1 4.386240E-1 7.759230E+1 3.576717E-1 2.440860E+1 4.392950E-1 7.767320E+1 5.2542597E-01 7.8087232E-01 1.5274474E-01 1.0415433E-01
1.468000E+11 5.623E+15 315 2.800E-4 3.490368E-1 2.350340E+1 4.346950E-1 7.745400E+1 3.515278E-1 2.374700E+1 4.355620E-1 7.754750E+1 7.0862105E-01 1.0258138E+00 1.9905318E-01 1.2057126E-01
2.154000E+11 5.623E+15 315 2.800E-4 3.402660E-1 2.261930E+1 4.301320E-1 7.727310E+1 3.434749E-1 2.292030E+1 4.312160E-1 7.737490E+1 9.3424585E-01 1.3132463E+00 2.5138214E-01 1.3156721E-01
3.162000E+11 5.623E+15 315 2.800E-4 3.293318E-1 2.157120E+1 4.248160E-1 7.709210E+1 3.333175E-1 2.192910E+1 4.261470E-1 7.719190E+1 1.1957668E+00 1.6320779E+00 3.1233354E-01 1.2928818E-01
4.642000E+11 5.623E+15 315 2.800E-4 3.163211E-1 2.038400E+1 4.191610E-1 7.686880E+1 3.210687E-1 2.079220E+1 4.206980E-1 7.696640E+1 1.4786866E+00 1.9632362E+00 3.6534521E-01 1.2680858E-01
6.813000E+11 5.623E+15 315 2.800E-4 3.015745E-1 1.909830E+1 4.131520E-1 7.664080E+1 3.069917E-1 1.954560E+1 4.148140E-1 7.674290E+1 1.7646080E+00 2.2884946E+00 4.0066150E-01 1.3304162E-01
1.000000E+12 5.623E+15 315 2.800E-4 2.855894E-1 1.775960E+1 4.070150E-1 7.639240E+1 2.915379E-1 1.823330E+1 4.088410E-1 7.648640E+1 2.0403865E+00 2.5979938E+00 4.4662840E-01 1.2289767E-01
1.468000E+12 5.623E+15 315 2.800E-4 2.688418E-1 1.640500E+1 4.008310E-1 7.611790E+1 2.751869E-1 1.689430E+1 4.026940E-1 7.622650E+1 2.3057420E+00 2.8962431E+00 4.6263416E-01 1.4247014E-01
2.154000E+12 5.623E+15 315 2.800E-4 2.516398E-1 1.505540E+1 3.944190E-1 7.584430E+1 2.582854E-1 1.555340E+1 3.964230E-1 7.595130E+1 2.5729677E+00 3.2018723E+00 5.0552062E-01 1.4087975E-01
3.162000E+12 5.623E+15 315 2.800E-4 2.341073E-1 1.371800E+1 3.878790E-1 7.553490E+1 2.409931E-1 1.422030E+1 3.900600E-1 7.563820E+1 2.8572602E+00 3.5322743E+00 5.5914475E-01 1.3657120E-01
4.642000E+12 5.623E+15 315 2.800E-4 2.162855E-1 1.239530E+1 3.810820E-1 7.519350E+1 2.233571E-1 1.289780E+1 3.833140E-1 7.532360E+1 3.1660511E+00 3.8960133E+00 5.8229024E-01 1.7272143E-01
6.813000E+12 5.623E+15 315 2.800E-4 1.982576E-1 1.109380E+1 3.738860E-1 7.483110E+1 2.054383E-1 1.159090E+1 3.763030E-1 7.496640E+1 3.4953074E+00 4.2887092E+00 6.4230155E-01 1.8048086E-01
1.000000E+13 5.623E+15 315 2.800E-4 1.802074E-1 9.826700E+0 3.663750E-1 7.441810E+1 1.873917E-1 1.031100E+1 3.690000E-1 7.455800E+1 3.8338411E+00 4.6969256E+00 7.1138211E-01 1.8763915E-01
